,mq2,mq3,mq8,mq135,mq136,mq137,mq131,mq9,scp1,scp2,scp3,scp4,scp5,scp6,scp7,scp8,scp9,scp10,scp11,scp12,scp13,scp14,scp15,scp16,scp17,scp18,target
634,83.303,555.070,669.003,28.650,27.305,31.086,123.206,75.324,467.628,192.042,311.433,126.204,207.789,293.711,265.459,292.980,511.308,154.316,136.000,41.235,35.957,26.699,60.913,110.191,51.141,36.836,3
635,83.195,554.930,669.295,28.658,27.370,31.155,123.199,75.305,468.439,192.042,311.433,126.204,207.789,293.711,265.459,294.040,512.445,154.773,137.038,41.235,35.957,26.699,60.913,110.191,51.141,36.836,3
636,83.106,553.500,667.692,28.610,27.301,31.073,122.883,75.251,467.628,192.042,311.433,126.204,207.789,293.711,265.459,293.510,511.308,154.773,137.038,41.235,35.957,26.699,60.913,110.191,51.141,36.836,3
637,83.204,554.094,668.193,28.641,27.356,31.130,122.986,75.345,467.628,191.072,311.433,125.302,207.789,293.711,265.459,293.510,512.445,154.773,133.923,41.235,35.957,26.699,60.913,110.191,51.141,36.836,3
638,83.223,554.760,669.236,28.673,27.362,31.169,123.071,75.261,467.628,191.072,311.433,125.302,206.984,293.711,265.459,293.510,511.308,154.316,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
639,83.178,554.155,668.376,28.639,27.279,31.118,123.013,75.223,467.628,191.072,311.433,125.302,206.984,293.711,265.459,292.980,511.308,154.316,137.038,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
640,83.280,554.667,668.830,28.676,27.387,31.150,123.071,75.243,467.628,191.072,311.433,125.302,206.984,293.711,265.459,292.980,511.308,154.316,137.038,41.235,35.957,26.699,60.913,110.191,51.141,36.836,3
641,83.256,554.760,669.297,28.693,27.396,31.179,123.015,75.178,466.816,191.072,310.484,125.302,206.984,293.711,265.459,292.980,511.308,154.316,137.038,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
642,83.051,553.546,667.809,28.643,27.351,31.102,122.711,75.278,467.628,191.072,311.433,125.302,206.984,293.711,265.459,293.510,511.308,154.316,137.038,41.235,35.957,26.699,60.913,110.191,51.141,36.836,3
643,83.180,553.893,668.194,28.668,27.362,31.154,122.866,75.168,466.816,191.072,310.484,125.302,206.984,293.711,265.459,293.510,511.308,154.316,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
644,83.275,554.311,668.889,28.700,27.378,31.155,122.909,75.113,466.816,191.072,310.484,125.302,206.984,293.711,265.459,292.980,511.308,154.316,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
645,83.201,553.783,668.203,28.675,27.356,31.128,122.788,75.102,466.816,191.072,310.484,125.302,206.984,293.711,265.459,293.510,511.308,154.316,137.038,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
646,83.072,554.202,669.001,28.710,27.384,31.171,122.803,75.151,466.816,191.072,310.484,125.302,206.984,292.983,264.914,292.980,511.308,154.316,134.962,41.235,35.957,26.699,60.913,111.363,50.509,36.836,3
647,83.237,554.481,669.352,28.718,27.393,31.159,122.767,75.066,466.004,191.072,310.484,125.302,206.984,292.983,264.914,292.980,511.308,154.316,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
648,83.080,552.871,667.690,28.670,27.336,31.111,122.564,75.154,466.004,191.072,310.484,125.302,206.984,292.983,265.459,292.980,511.308,154.316,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
649,83.114,553.646,668.599,28.698,27.380,31.152,122.662,75.243,466.004,191.072,310.484,125.302,206.984,292.983,264.914,292.980,511.308,154.316,137.038,41.235,35.957,26.699,60.913,110.191,51.141,36.836,3
650,83.186,554.125,668.770,28.718,27.415,31.173,122.620,75.221,466.004,191.072,310.484,125.302,206.178,292.983,264.914,293.510,511.308,154.316,134.962,41.235,35.957,26.699,60.913,110.191,51.141,36.836,3
651,83.117,553.227,667.970,28.687,27.374,31.133,122.534,75.212,466.004,191.072,309.534,125.302,206.178,292.983,264.914,293.510,511.308,154.316,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
652,83.157,553.244,669.007,28.724,27.399,31.169,122.564,75.235,466.004,191.072,309.534,125.302,206.178,292.983,264.914,292.980,511.308,154.316,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
653,83.190,553.893,669.177,28.741,27.416,31.197,122.599,75.286,466.004,191.072,309.534,125.302,206.178,292.983,264.914,292.980,511.308,154.316,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
654,83.070,552.779,667.633,28.682,27.369,31.110,122.270,76.357,465.192,190.102,309.534,125.302,206.178,292.983,264.914,292.980,511.308,154.316,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
655,83.091,553.198,668.248,28.708,27.407,31.161,122.304,75.326,465.192,190.102,309.534,125.302,206.178,292.983,264.914,292.980,511.308,154.316,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
656,83.214,553.708,668.595,28.725,27.410,31.175,122.403,75.318,465.192,190.102,309.534,125.302,206.178,292.983,264.914,292.980,511.308,154.316,134.962,41.235,35.957,26.699,60.913,110.191,51.141,36.836,3
657,83.117,552.965,667.793,28.697,27.406,31.143,122.310,75.312,465.192,190.102,309.534,124.401,206.178,292.983,264.914,292.980,511.308,154.316,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
658,83.087,553.862,669.120,28.731,27.422,31.165,122.340,75.330,465.192,190.102,308.585,124.401,206.178,292.983,264.914,292.980,511.308,154.316,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
659,83.157,553.924,668.484,28.726,27.425,31.197,122.332,75.297,464.380,190.102,309.534,124.401,206.178,292.983,264.914,292.980,511.308,154.316,137.038,41.674,35.957,26.699,60.913,110.191,50.509,36.836,3
660,83.178,553.521,668.140,28.712,27.408,31.161,122.281,75.336,464.380,190.102,309.534,124.401,206.178,292.983,264.914,292.980,510.172,154.316,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
661,83.157,553.924,668.715,28.743,27.436,31.187,122.325,75.322,464.380,190.102,308.585,124.401,206.178,292.983,264.914,292.450,510.172,154.316,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
662,83.180,554.032,668.772,28.743,27.466,31.206,122.375,75.383,464.380,190.102,308.585,124.401,206.178,292.254,264.914,292.450,510.172,154.316,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
663,83.032,552.748,666.934,28.689,27.401,31.125,122.127,75.387,464.380,190.102,308.585,124.401,206.178,292.254,264.914,292.980,510.172,154.316,137.038,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
664,83.110,553.553,667.787,28.716,27.446,31.173,122.172,75.430,463.568,190.102,308.585,124.401,205.373,292.254,264.369,292.450,510.172,154.316,137.038,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
665,83.176,553.831,668.599,28.751,27.475,31.172,122.199,75.413,463.568,190.102,308.585,124.401,205.373,292.254,264.369,292.450,510.172,154.316,133.923,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
666,83.159,553.660,668.024,28.722,27.415,31.180,122.072,75.356,463.568,190.102,308.585,124.401,205.373,292.254,264.914,292.450,510.172,154.316,137.038,41.674,35.957,26.699,60.913,110.191,50.509,36.836,3
667,83.227,554.109,668.717,28.753,27.462,31.195,122.178,75.386,463.568,190.102,308.585,124.401,205.373,292.254,264.369,292.450,510.172,154.316,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
668,83.204,554.372,669.120,28.770,27.483,31.220,122.157,75.337,462.756,190.102,308.585,124.401,205.373,292.254,264.914,292.450,510.172,154.316,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
669,83.053,552.994,667.107,28.699,27.409,31.131,121.917,75.401,462.756,190.102,307.635,124.401,205.373,292.254,264.369,292.450,510.172,154.316,136.000,41.674,35.957,26.699,60.913,110.191,51.141,36.836,3
670,83.119,553.414,668.134,28.741,27.454,31.197,122.018,75.411,462.756,190.102,307.635,124.401,205.373,292.254,264.369,292.450,510.172,153.860,134.962,41.235,35.957,26.699,60.913,110.191,51.141,36.836,3
671,83.209,554.109,668.599,28.761,27.477,31.229,121.974,75.388,462.756,189.132,307.635,124.401,205.373,292.254,264.369,292.450,510.172,153.860,136.000,41.235,35.957,26.699,60.913,110.191,51.141,36.836,3
672,83.084,553.583,667.909,28.740,27.466,31.177,121.884,75.358,462.756,190.102,307.635,124.401,205.373,292.254,264.369,292.980,510.172,153.860,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
673,83.208,554.450,668.715,28.771,27.482,31.219,121.927,75.389,462.756,190.102,307.635,124.401,205.373,292.254,264.369,292.450,510.172,153.860,136.000,41.235,35.957,26.699,60.913,110.191,51.141,36.836,3
674,83.171,554.512,668.887,28.786,27.497,31.230,122.039,75.289,461.945,189.132,307.635,124.401,205.373,292.254,264.369,292.450,510.172,153.860,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
675,83.079,552.638,666.995,28.732,27.419,31.151,121.777,75.331,461.945,189.132,307.635,124.401,205.373,291.525,264.369,291.921,509.036,153.860,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
676,83.287,553.877,668.021,28.763,27.486,31.207,121.795,75.395,461.945,189.132,307.635,124.401,205.373,291.525,264.369,291.921,510.172,153.860,136.000,41.235,35.957,26.699,60.913,110.191,51.141,36.836,3
677,83.176,554.109,668.251,28.771,27.523,31.215,121.830,75.343,461.945,189.132,307.635,123.499,204.567,291.525,264.369,291.921,510.172,153.860,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
678,83.093,553.737,667.562,28.765,27.469,31.194,121.696,75.306,461.133,189.132,306.686,123.499,204.567,291.525,264.369,292.450,510.172,153.860,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
679,83.161,554.496,668.425,28.791,27.509,31.235,121.718,75.344,461.945,189.132,306.686,123.499,205.373,291.525,264.369,291.921,510.172,153.860,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
680,83.142,554.558,668.772,28.783,27.543,31.245,121.676,75.337,461.133,189.132,306.686,123.499,204.567,291.525,263.824,291.921,509.036,153.860,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
681,83.032,553.408,672.976,28.762,27.459,31.167,121.492,75.342,461.133,189.132,306.686,123.499,204.567,291.525,264.369,292.450,509.036,153.860,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
682,83.114,553.893,667.669,28.793,27.497,31.219,121.572,75.403,461.133,189.132,306.686,123.499,204.567,291.525,264.369,292.450,509.036,153.860,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
683,83.167,554.620,668.248,28.808,27.515,31.238,121.594,75.357,460.321,189.132,306.686,123.499,204.567,291.525,263.824,291.921,509.036,153.860,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
684,83.019,553.970,667.329,28.790,27.493,31.206,121.453,75.431,460.321,189.132,306.686,123.499,204.567,291.525,263.824,292.450,509.036,153.860,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
685,83.176,554.558,668.134,28.814,27.532,31.234,121.572,75.461,460.321,189.132,306.686,123.499,204.567,291.525,263.824,292.450,510.172,153.860,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
686,83.195,554.977,668.477,28.824,27.544,31.248,121.545,75.395,460.321,189.132,306.686,123.499,204.567,291.525,263.824,291.921,509.036,153.860,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
687,83.061,554.639,666.363,28.558,28.023,31.173,121.229,75.482,459.509,189.132,306.686,123.499,204.567,291.525,263.824,291.921,509.036,153.860,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
688,83.152,554.233,667.320,28.801,27.514,31.230,121.317,75.536,459.509,189.132,305.736,123.499,204.567,291.525,263.824,291.921,509.036,153.860,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
689,83.256,554.450,667.724,28.826,27.539,31.262,121.351,75.513,459.509,188.162,305.736,123.499,204.567,290.796,263.824,291.391,509.036,153.403,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
690,83.094,553.977,666.994,28.811,27.502,31.205,121.178,75.567,459.509,188.162,305.736,123.499,203.762,290.796,263.824,291.921,510.172,153.860,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
691,83.204,554.279,667.319,28.821,27.535,31.219,121.233,75.660,459.509,188.162,305.736,123.499,203.762,290.796,263.824,291.921,509.036,153.403,133.923,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
692,83.196,554.466,667.896,28.836,27.539,31.252,121.296,75.680,459.509,188.162,305.736,123.499,204.567,291.525,263.824,291.921,509.036,153.860,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
693,83.188,554.193,667.166,28.818,28.235,31.221,121.279,75.597,459.509,188.162,305.736,123.499,203.762,290.796,263.824,291.391,509.036,153.403,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
694,83.242,554.202,667.840,28.836,27.558,31.242,121.206,75.670,458.697,188.162,305.736,123.499,203.762,290.796,263.824,291.391,509.036,153.403,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
695,83.274,554.698,667.726,28.849,27.575,31.270,121.234,75.686,458.697,188.162,304.787,123.499,203.762,290.796,263.824,291.391,509.036,153.403,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
696,83.196,553.876,667.679,28.820,27.539,31.240,121.127,75.724,458.697,188.162,305.736,123.499,203.762,290.796,263.824,291.391,509.036,153.403,133.923,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
697,83.312,554.744,667.842,28.846,27.571,31.288,121.150,75.744,458.697,188.162,304.787,123.499,203.762,290.796,263.824,291.391,509.036,153.403,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
698,83.363,555.054,667.670,28.858,27.590,31.291,121.241,75.716,458.697,188.162,304.787,122.598,203.762,290.796,263.824,291.391,509.036,153.403,133.923,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
699,83.125,553.608,666.134,28.802,27.544,31.234,120.893,75.720,458.697,188.162,304.787,122.598,203.762,290.796,263.824,291.391,509.036,153.403,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
700,83.232,554.217,667.204,28.822,27.563,31.268,120.984,75.752,458.697,188.162,304.787,122.598,203.762,290.796,263.824,291.921,507.900,153.403,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
701,83.265,554.651,667.783,28.839,27.586,31.278,120.985,75.841,457.885,188.162,304.787,122.598,203.762,290.796,263.279,291.391,509.036,153.403,134.962,41.235,35.957,26.699,60.017,110.191,50.509,36.836,3
702,83.168,554.109,666.805,28.818,27.565,31.252,120.956,75.833,457.885,188.162,304.787,122.598,203.762,290.796,263.279,291.391,509.036,153.403,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
703,83.293,554.419,667.322,28.846,27.589,31.303,120.964,75.850,457.885,188.162,304.787,122.598,203.762,290.796,263.279,291.391,507.900,153.403,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
704,83.284,554.930,667.610,28.856,27.606,31.296,120.978,75.819,457.885,188.162,304.787,122.598,203.762,290.796,263.279,291.391,509.036,153.403,133.923,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
705,83.157,553.239,666.134,28.802,27.551,30.654,121.399,75.828,457.885,188.162,304.787,122.598,203.762,290.796,263.279,291.391,509.036,153.403,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
706,83.231,554.186,667.263,28.849,27.579,31.298,120.833,75.943,457.885,187.192,303.837,122.598,203.762,290.796,263.824,291.391,509.036,153.403,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
707,83.331,554.404,667.494,28.841,27.606,31.304,120.813,75.899,457.073,188.162,303.837,122.598,203.762,290.796,263.824,291.391,509.036,153.403,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
708,83.234,554.217,666.980,28.840,27.573,31.269,120.701,75.868,457.073,187.192,303.837,122.598,203.762,290.796,263.279,291.391,509.036,153.403,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
709,83.324,554.511,667.206,28.846,27.615,31.316,120.792,75.906,457.073,187.192,303.837,122.598,203.762,290.796,263.279,291.391,509.036,153.403,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
710,83.316,554.899,667.899,28.873,27.624,31.329,120.813,75.870,457.073,187.192,303.837,122.598,203.762,290.067,263.279,291.391,507.900,153.403,133.923,41.235,35.957,26.699,60.017,110.191,50.509,36.836,3
711,83.271,553.255,666.075,28.812,27.567,31.253,121.200,75.868,457.073,187.192,303.837,122.598,202.957,290.067,263.279,291.391,507.900,153.403,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
712,83.321,553.754,666.740,28.829,27.595,31.300,120.634,75.951,456.262,187.192,303.837,122.598,202.957,290.067,263.279,291.391,507.900,153.403,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
713,83.312,554.171,667.260,28.861,27.610,31.323,120.648,75.993,456.262,187.192,302.888,122.598,202.957,290.067,263.279,290.861,507.900,153.403,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
714,83.196,553.907,666.572,28.835,27.663,31.307,120.582,75.961,456.262,187.192,303.837,122.598,202.957,290.067,263.279,291.391,507.900,153.403,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
715,83.331,554.605,667.374,28.851,27.640,31.331,120.676,76.012,456.262,187.192,302.888,122.598,202.957,290.067,263.279,291.391,507.900,153.403,136.000,41.235,35.957,26.699,60.017,110.191,50.509,36.836,3
716,83.354,554.512,667.436,28.866,27.648,31.331,120.593,75.977,456.262,187.192,303.837,122.598,202.957,290.067,263.279,291.391,509.036,153.403,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
717,83.275,552.963,665.902,28.812,27.582,31.277,120.363,76.044,456.262,187.192,302.888,122.598,202.957,290.067,263.279,291.391,507.900,153.403,136.000,41.235,35.957,26.699,60.913,109.018,50.509,36.836,3
718,83.312,554.140,666.685,28.842,27.620,31.333,120.517,76.067,456.262,187.192,302.888,122.598,202.151,290.067,263.279,291.391,507.900,153.403,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
719,83.354,554.001,667.260,28.861,27.636,31.331,120.477,76.035,455.450,187.192,302.888,122.598,202.957,290.067,263.279,290.861,507.900,153.403,133.923,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
720,83.271,554.062,666.696,28.843,27.622,31.307,120.386,76.064,455.450,186.222,302.888,122.598,202.957,290.067,263.279,291.391,507.900,153.403,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
721,83.344,554.186,667.088,28.864,27.659,31.331,120.442,76.097,455.450,186.222,302.888,121.697,202.957,290.067,263.279,290.861,507.900,153.403,133.923,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
722,83.429,554.450,667.494,28.862,27.649,31.363,120.422,76.146,455.450,186.222,302.888,121.697,202.957,290.067,263.279,290.861,507.900,153.403,134.962,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
723,83.223,553.301,665.902,28.827,27.585,31.288,120.201,76.095,454.638,186.222,301.938,121.697,202.957,290.067,262.734,290.861,507.900,153.403,136.000,41.235,35.957,26.699,60.913,109.018,50.509,36.836,3
724,83.358,553.769,666.742,28.844,27.635,31.341,120.284,76.196,454.638,186.222,301.938,121.697,202.957,290.067,263.279,290.861,507.900,153.403,134.962,41.235,35.957,26.699,60.017,110.191,50.509,36.836,3
725,83.410,554.450,667.087,28.876,27.646,31.353,120.244,76.179,454.638,186.222,301.938,121.697,202.151,290.067,262.734,290.861,507.900,153.403,132.885,41.235,35.957,26.699,60.017,110.191,50.509,36.836,3
726,83.322,553.923,666.287,28.838,27.630,31.341,120.255,76.122,454.638,186.222,301.938,121.697,202.151,290.067,262.734,290.861,507.900,152.947,132.885,41.235,35.957,26.699,60.017,110.191,50.509,36.836,3
727,83.504,554.698,667.204,28.874,27.686,31.369,120.326,76.220,454.638,186.222,301.938,121.697,202.151,290.067,262.734,290.861,507.900,153.403,136.000,41.235,35.957,26.699,60.017,110.191,50.509,36.836,3
728,83.443,554.729,667.378,28.872,27.679,31.379,120.354,76.122,454.638,186.222,301.938,121.697,202.151,289.339,262.734,290.861,507.900,153.403,136.000,41.235,35.957,26.699,60.017,110.191,50.509,36.836,3
729,83.408,554.486,667.391,28.873,27.675,31.359,120.190,76.139,453.826,186.222,301.938,121.697,202.151,289.339,262.734,290.861,507.900,153.403,134.962,41.235,35.957,26.699,60.017,110.191,50.509,36.836,3
730,83.175,552.362,664.151,28.775,27.570,31.257,119.885,76.334,453.826,186.222,301.938,121.697,202.151,289.339,262.734,290.861,507.900,153.403,134.962,41.235,35.957,26.699,60.017,109.018,50.509,35.892,3
731,83.377,553.105,666.162,28.855,27.628,31.335,119.978,76.340,453.826,186.222,301.938,121.697,202.151,289.339,262.734,290.861,507.900,153.403,136.000,41.235,35.957,26.699,60.913,110.191,50.509,36.836,3
732,83.462,554.109,666.449,28.879,27.652,31.374,120.094,76.317,453.826,186.222,301.938,121.697,202.151,289.339,262.734,290.861,507.900,153.403,134.962,41.235,35.957,26.699,60.017,110.191,50.509,35.892,3
733,83.307,552.963,665.212,28.823,27.559,31.307,119.939,76.280,453.826,186.222,300.989,121.697,202.151,289.339,262.734,290.861,507.900,152.947,132.885,41.235,35.957,26.699,60.017,110.191,50.509,36.836,3
734,83.358,553.584,666.451,28.881,27.664,31.363,119.916,76.311,453.826,186.222,300.989,121.697,202.151,289.339,262.734,290.861,507.900,152.947,134.962,41.235,35.957,26.699,60.017,109.018,50.509,35.892,3
735,83.490,554.527,666.858,28.901,27.683,31.392,120.013,76.269,453.014,186.222,300.989,121.697,202.151,289.339,262.734,290.861,507.900,152.947,136.000,41.235,35.957,26.699,60.017,109.018,50.509,36.836,3
736,83.460,554.140,666.343,28.883,27.661,31.362,119.949,76.233,453.014,186.222,300.989,121.697,202.151,289.339,262.734,290.861,507.900,152.947,136.000,41.235,35.957,26.699,60.017,109.018,50.509,35.892,3
737,83.626,554.450,666.573,28.877,27.693,31.402,119.986,76.255,453.014,186.222,300.989,121.697,202.151,289.339,262.734,290.861,507.900,152.947,136.000,41.235,35.957,26.699,60.017,109.018,50.509,36.836,3
738,83.462,554.899,667.436,28.917,27.730,31.422,120.074,76.190,453.014,185.253,300.989,121.697,202.151,289.339,262.734,290.861,506.763,152.947,136.000,41.235,35.957,26.699,60.017,109.018,50.509,35.892,3
739,83.302,553.377,665.788,28.867,27.856,31.286,119.883,76.182,453.014,185.253,300.989,121.697,202.151,289.339,262.734,290.861,506.763,152.947,136.000,41.235,35.957,26.699,60.017,109.018,50.509,36.836,3
740,83.396,554.527,666.626,28.894,27.710,31.389,119.911,76.269,453.014,185.253,300.989,121.697,202.151,289.339,262.734,290.331,506.763,152.947,134.962,41.235,35.957,26.699,60.017,109.018,50.509,35.892,3
741,83.485,555.070,667.262,28.915,27.715,31.428,119.965,76.231,453.014,185.253,300.039,120.795,202.151,289.339,262.734,290.331,506.763,152.947,136.000,41.235,35.957,26.699,60.017,109.018,50.509,36.836,3
742,83.398,554.465,666.581,28.887,27.696,31.398,119.833,76.230,452.202,185.253,300.039,120.795,201.346,289.339,262.189,290.331,506.763,152.947,136.000,41.235,35.957,26.699,60.913,109.018,50.509,35.892,3
743,83.551,554.729,667.088,28.919,27.729,31.411,119.918,76.223,452.202,185.253,300.039,120.795,201.346,289.339,262.734,290.331,506.763,152.947,134.962,41.235,35.957,26.699,60.017,109.018,50.509,36.836,3
744,83.485,555.039,667.379,28.925,27.723,31.434,119.931,76.267,452.202,185.253,300.039,120.795,201.346,289.339,262.734,290.331,506.763,152.947,134.962,41.235,35.957,26.699,60.017,109.018,50.509,36.836,3
745,83.340,553.577,665.903,28.888,27.953,31.351,119.714,76.217,452.202,185.253,300.039,120.795,201.346,289.339,262.734,290.331,506.763,152.947,134.962,41.235,35.957,26.699,60.017,109.018,50.509,36.836,3
746,83.405,554.093,666.338,28.878,27.692,31.414,119.706,76.250,451.391,185.253,300.039,120.795,201.346,289.339,262.189,290.331,506.763,152.947,136.000,41.235,35.957,26.699,60.017,109.018,50.509,36.836,3
747,83.500,554.543,667.201,28.924,27.736,31.422,119.734,76.261,451.391,185.253,300.039,120.795,201.346,289.339,262.734,290.331,506.763,152.947,134.962,41.235,35.957,26.699,60.017,109.018,50.509,35.892,3
748,83.393,554.155,666.691,28.911,27.712,31.387,119.684,76.288,451.391,185.253,300.039,120.795,201.346,289.339,262.734,290.331,506.763,152.947,136.000,41.235,35.957,26.699,60.017,109.018,50.509,35.892,3
749,83.518,554.775,667.204,28.937,27.753,31.438,119.707,76.291,451.391,185.253,300.039,120.795,201.346,288.610,262.189,290.331,506.763,152.947,136.000,41.235,35.957,26.699,60.017,109.018,50.509,35.892,3
750,83.556,555.178,667.608,28.940,27.753,31.452,119.741,76.325,451.391,185.253,299.090,120.795,201.346,288.610,262.189,290.331,506.763,152.947,133.923,41.235,35.957,26.699,60.017,109.018,50.509,35.892,3
751,83.419,553.500,665.960,28.895,27.696,31.381,120.101,76.300,450.579,185.253,299.090,120.795,201.346,288.610,262.189,290.331,506.763,152.947,133.923,41.235,35.957,26.699,60.017,109.018,50.509,36.836,3
752,83.499,554.047,666.452,28.927,27.743,31.411,119.523,76.368,450.579,185.253,299.090,120.795,201.346,288.610,262.189,290.331,506.763,152.947,136.000,41.235,35.957,26.699,60.017,109.018,50.509,35.892,3
753,83.639,554.558,667.268,28.938,27.761,31.436,119.632,76.394,450.579,184.283,299.090,120.795,201.346,288.610,262.189,290.331,506.763,152.947,134.962,41.235,35.957,26.699,60.017,109.018,50.509,35.892,3
754,83.450,554.217,666.460,28.924,27.739,31.430,119.575,76.331,450.579,184.283,299.090,120.795,201.346,288.610,262.189,290.331,506.763,152.947,126.656,41.235,35.957,26.699,60.913,109.018,50.509,36.836,3
755,83.575,554.249,667.206,28.937,27.759,31.435,119.556,76.278,449.767,184.283,299.090,120.795,201.346,288.610,262.189,290.331,505.627,152.947,133.923,41.235,35.957,26.699,60.017,109.018,50.509,35.892,3
756,83.475,554.589,667.495,28.955,27.769,31.448,119.598,76.272,449.767,184.283,299.090,120.795,201.346,288.610,262.189,290.331,506.763,152.947,134.962,41.235,35.957,26.699,60.017,109.018,50.509,36.836,3
757,83.437,553.070,665.903,28.905,27.706,31.381,119.255,77.073,449.767,184.283,299.090,120.795,201.346,288.610,262.189,290.331,506.763,152.947,136.000,41.235,35.957,26.699,60.017,109.018,50.509,35.892,3
758,83.503,553.522,666.337,28.923,27.749,31.415,119.361,76.278,449.767,184.283,299.090,120.795,201.346,288.610,262.189,290.331,506.763,152.947,133.923,41.235,35.957,26.699,60.017,109.018,50.509,35.892,3
759,83.528,554.109,667.145,28.950,27.763,31.452,119.456,76.228,449.767,184.283,299.090,120.795,200.540,288.610,262.189,289.801,505.627,152.947,136.000,41.235,35.957,26.699,60.017,109.018,50.509,35.892,3
760,83.435,553.351,666.517,28.936,27.750,31.416,119.399,76.110,448.955,184.283,298.140,120.795,200.540,288.610,262.189,290.331,505.627,152.947,133.923,41.235,35.957,26.699,60.017,109.018,50.509,35.892,3
761,83.547,553.924,667.320,28.973,27.775,31.476,119.416,76.119,448.955,184.283,298.140,120.795,200.540,288.610,262.189,289.801,505.627,152.947,133.923,40.797,35.957,26.699,60.017,109.018,50.509,35.892,3
