,mq2,mq3,mq8,mq135,mq136,mq137,mq131,mq9,scp1,scp2,scp3,scp4,scp5,scp6,scp7,scp8,scp9,scp10,scp11,scp12,scp13,scp14,scp15,scp16,scp17,scp18,target
1417,86.259,556.298,640.156,31.779,32.202,35.058,127.810,84.732,362.087,191.072,370.302,109.978,201.346,263.830,180.970,219.338,484.039,124.183,139.114,36.849,42.210,29.935,63.600,112.535,52.403,36.836,9
1418,86.268,556.620,639.948,31.796,32.189,35.056,127.832,84.755,362.087,191.072,370.302,109.978,201.346,263.830,180.970,219.338,484.039,123.727,139.114,36.849,42.210,29.935,63.600,112.535,52.403,36.836,9
1419,86.336,556.401,639.940,31.778,32.187,35.056,127.780,84.758,362.087,191.072,370.302,109.978,201.346,263.830,180.970,219.338,484.039,124.183,141.191,36.849,42.210,29.935,63.600,112.535,52.403,36.836,9
1420,86.282,556.263,639.872,31.782,32.194,35.072,127.853,84.750,362.087,191.072,370.302,109.978,201.346,263.830,180.970,219.338,484.039,124.183,140.152,36.849,42.210,29.935,63.600,112.535,52.403,36.836,9
1421,86.327,556.597,639.649,31.775,32.190,35.037,127.832,84.779,362.087,191.072,370.302,110.879,201.346,263.830,180.970,219.338,484.039,124.183,139.114,36.849,42.210,29.935,63.600,112.535,52.403,36.836,9
1422,86.295,556.402,639.273,31.767,32.182,35.042,127.846,84.775,362.087,191.072,370.302,109.978,201.346,263.830,180.970,218.808,484.039,124.183,142.229,36.849,42.210,29.935,63.600,112.535,52.403,36.836,9
1423,86.273,556.782,639.932,31.757,32.181,35.063,127.780,84.798,362.087,191.072,370.302,109.978,201.346,263.830,180.970,219.338,484.039,123.727,140.152,36.849,42.210,29.935,63.600,112.535,52.403,36.836,9
1424,86.291,556.667,639.728,31.770,32.191,35.045,127.846,84.730,362.087,191.072,370.302,109.978,201.346,263.830,180.970,219.338,484.039,123.727,142.229,36.849,42.210,29.935,64.496,112.535,52.403,36.836,9
1425,86.331,556.504,639.888,31.772,32.177,35.026,127.861,84.764,362.087,191.072,370.302,109.978,201.346,263.830,180.970,218.808,482.902,123.727,141.191,36.849,42.210,29.935,64.496,112.535,52.403,36.836,9
1426,86.340,556.666,639.717,31.767,32.187,35.045,127.825,84.748,362.087,191.072,370.302,109.978,201.346,263.830,180.970,219.338,482.902,123.727,142.229,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1427,86.318,556.828,639.880,31.765,32.169,35.061,127.788,84.735,362.087,191.072,370.302,109.978,201.346,263.830,180.970,219.338,482.902,123.727,141.191,36.410,42.210,29.935,64.496,112.535,52.403,36.836,9
1428,86.286,556.585,639.948,31.764,32.169,35.049,127.722,84.720,362.087,191.072,370.302,109.978,201.346,263.830,180.970,219.338,482.902,123.727,141.191,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1429,86.300,556.482,639.537,31.759,32.201,35.040,127.787,84.767,362.087,191.072,370.302,109.978,201.346,263.830,180.970,218.808,482.902,123.727,141.191,36.849,42.210,29.935,64.496,112.535,52.403,36.836,9
1430,86.300,556.632,640.052,31.768,32.187,35.063,127.883,84.738,362.087,191.072,370.302,109.978,201.346,263.830,180.970,219.338,482.902,123.727,141.191,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1431,86.255,557.094,639.872,31.765,32.175,35.049,127.788,84.736,362.087,191.072,370.302,109.978,201.346,263.830,180.970,219.338,482.902,123.727,141.191,36.849,42.210,29.935,64.496,112.535,52.403,36.836,9
1432,86.318,556.828,639.820,31.786,32.208,35.054,127.817,84.732,362.087,191.072,370.302,109.978,201.346,263.830,180.970,219.338,482.902,123.727,141.191,36.849,42.210,29.935,63.600,112.535,51.772,36.836,9
1433,86.214,556.666,639.888,31.765,32.179,35.038,127.810,84.764,362.087,191.072,370.302,109.978,201.346,263.830,180.970,219.338,484.039,123.727,142.229,36.849,42.210,29.935,63.600,112.535,52.403,36.836,9
1434,86.273,557.025,639.864,31.773,32.208,35.074,127.722,84.732,362.087,192.042,371.251,109.978,201.346,263.830,180.970,219.338,484.039,123.727,141.191,36.849,42.210,29.935,64.496,112.535,52.403,36.836,9
1435,86.169,556.632,639.888,31.753,32.192,35.014,127.801,84.713,362.087,191.072,370.302,109.978,201.346,263.830,180.970,218.808,482.902,123.727,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1436,86.237,556.701,640.000,31.767,32.199,35.065,127.818,84.724,362.087,191.072,370.302,109.978,201.346,263.830,180.970,219.338,482.902,123.727,140.152,36.410,42.210,29.935,64.496,112.535,52.403,36.836,9
1437,86.300,556.863,639.932,31.768,32.175,35.065,127.808,84.609,362.087,191.072,370.302,109.978,201.346,263.830,180.970,219.338,482.902,123.727,141.191,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1438,86.273,556.978,639.820,31.773,32.175,35.047,127.780,84.695,362.087,191.072,370.302,109.978,201.346,263.830,180.970,219.338,482.902,123.727,141.191,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1439,86.255,556.782,639.992,31.762,32.188,35.040,127.817,84.707,362.087,191.072,370.302,109.978,201.346,263.830,180.970,219.338,482.902,123.727,141.191,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1440,86.277,556.597,639.709,31.756,32.167,35.051,127.758,84.670,362.087,191.072,371.251,109.978,201.346,263.830,180.970,218.808,482.902,123.727,138.076,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1441,86.219,556.551,639.657,31.761,32.188,35.056,127.825,84.732,362.087,191.072,371.251,109.978,201.346,263.830,180.970,219.338,482.902,123.727,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1442,86.255,556.954,639.948,31.764,32.185,35.040,127.781,84.668,362.087,191.072,370.302,109.978,201.346,263.830,180.970,218.808,482.902,123.727,139.114,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1443,86.246,556.482,639.709,31.775,32.159,35.047,127.788,84.695,362.898,191.072,371.251,109.978,201.346,263.830,180.970,219.338,482.902,123.727,140.152,36.410,42.210,29.935,64.496,112.535,52.403,36.836,9
1444,86.241,556.816,640.312,31.771,32.153,35.044,127.781,84.629,362.087,191.072,371.251,109.978,201.346,263.830,180.970,218.808,482.902,123.727,141.191,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1445,86.295,556.816,639.940,31.759,32.169,35.031,127.773,84.602,362.087,191.072,371.251,109.978,201.346,263.830,180.970,219.338,482.902,123.727,139.114,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1446,86.318,556.632,639.948,31.750,32.146,35.012,127.737,84.583,362.087,191.072,371.251,110.879,201.346,263.830,180.970,218.808,482.902,123.727,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1447,86.187,556.436,639.717,31.761,32.196,35.019,127.714,84.639,362.898,192.042,371.251,110.879,201.346,263.830,180.425,218.808,482.902,123.727,139.114,36.410,42.210,29.935,64.496,112.535,52.403,36.836,9
1448,86.264,556.389,640.120,31.778,32.157,35.042,127.685,84.602,362.898,192.042,371.251,110.879,201.346,263.830,180.970,218.808,482.902,123.727,140.152,36.410,42.210,29.935,64.496,112.535,52.403,36.836,9
1449,86.183,556.574,639.948,31.762,32.159,35.040,127.737,84.588,362.898,192.042,371.251,109.978,201.346,263.830,180.425,218.808,482.902,123.727,139.114,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1450,86.313,556.516,640.052,31.762,32.175,35.031,127.714,84.580,362.898,192.042,371.251,110.879,201.346,263.830,180.425,218.808,482.902,123.727,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1451,86.295,556.482,639.760,31.749,32.175,35.049,127.678,84.561,362.898,192.042,371.251,110.879,201.346,263.830,180.425,218.808,482.902,123.727,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1452,86.232,555.906,639.820,31.735,32.179,35.049,127.758,84.567,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.278,481.766,123.727,141.191,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1453,86.196,556.425,639.752,31.764,32.155,35.035,127.737,84.528,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.808,481.766,123.727,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1454,86.196,556.389,639.768,31.753,32.172,35.047,127.664,84.508,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.278,481.766,123.727,139.114,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1455,86.241,556.632,639.916,31.760,32.185,35.056,127.737,84.598,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.808,481.766,123.727,139.114,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1456,86.187,555.859,639.725,31.749,32.166,35.024,127.678,84.469,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.278,481.766,123.727,139.114,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1457,86.187,555.975,639.836,31.756,32.155,35.054,127.722,84.506,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.278,481.766,123.727,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1458,86.264,555.940,639.657,31.732,32.161,35.033,127.656,84.464,362.087,192.042,371.251,110.879,202.151,263.830,180.425,218.808,481.766,123.727,139.114,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1459,86.237,556.148,639.940,31.748,32.143,35.051,127.656,84.477,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.808,481.766,123.727,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1460,86.241,555.710,639.717,31.753,32.159,35.040,127.700,84.471,362.087,192.042,371.251,110.879,201.346,264.559,180.425,218.808,481.766,123.270,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1461,86.214,555.779,639.733,31.742,32.141,35.042,127.707,84.493,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.278,482.902,123.727,140.152,36.410,42.210,29.935,64.496,112.535,52.403,36.836,9
1462,86.205,556.286,639.717,31.742,32.151,35.033,127.641,84.499,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.278,482.902,123.727,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1463,86.169,555.837,639.605,31.750,32.157,35.058,127.707,84.505,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.278,482.902,123.270,139.114,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1464,86.376,555.917,639.760,31.756,32.204,35.067,127.685,84.534,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.278,482.902,123.270,141.191,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1465,86.169,555.986,639.485,31.737,32.177,35.044,127.663,84.501,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.278,481.766,123.727,141.191,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1466,86.214,556.021,639.785,31.755,32.141,35.033,127.700,84.490,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.808,481.766,123.270,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1467,86.246,556.170,639.880,31.743,32.147,35.035,127.641,84.499,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.278,481.766,123.270,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1468,86.286,555.549,639.673,31.736,32.141,35.042,127.685,84.540,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.278,481.766,123.270,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1469,86.241,556.170,639.776,31.739,32.144,35.033,127.641,84.505,362.087,192.042,371.251,110.879,202.151,263.830,180.425,218.278,481.766,123.270,141.191,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1470,86.124,555.790,639.545,31.740,32.129,35.033,127.619,84.489,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.808,481.766,123.270,141.191,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1471,86.318,555.906,639.553,31.741,32.134,35.024,127.685,84.482,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.278,482.902,123.270,139.114,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1472,86.174,556.170,639.485,31.737,32.127,35.040,127.648,84.532,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.278,481.766,123.270,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1473,86.129,555.940,639.485,31.726,32.146,35.049,127.648,84.549,362.087,192.042,371.251,109.978,201.346,263.830,180.425,218.278,481.766,123.270,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1474,86.120,556.205,639.381,31.734,32.143,35.042,127.612,84.540,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.278,480.630,123.270,141.191,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1475,86.336,556.240,639.956,31.748,32.097,34.993,127.649,84.565,362.087,192.042,371.251,110.879,202.151,263.830,180.425,218.278,481.766,123.270,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1476,86.169,556.136,639.545,31.739,32.126,35.026,127.678,84.540,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.278,481.766,123.270,139.114,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1477,86.237,556.355,639.493,31.742,32.159,35.033,127.583,84.594,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.278,481.766,123.270,140.152,36.410,42.210,29.935,64.496,112.535,52.403,36.836,9
1478,86.228,556.170,639.537,31.748,32.167,35.042,127.575,84.532,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.278,481.766,123.270,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1479,86.336,556.148,639.709,31.751,32.159,35.054,127.663,84.542,361.275,192.042,372.201,110.879,202.151,263.830,180.425,218.278,480.630,123.270,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1480,86.246,556.620,639.776,31.740,32.137,35.044,127.605,84.561,361.275,192.042,371.251,110.879,201.346,263.830,180.425,218.278,481.766,123.270,141.191,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1481,86.246,556.539,639.665,31.742,32.146,35.035,127.626,84.577,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.278,481.766,123.270,139.114,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1482,86.264,556.620,639.545,31.737,32.162,35.035,127.590,84.586,362.087,192.042,372.201,110.879,201.346,263.830,179.880,217.748,480.630,123.270,139.114,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1483,86.250,556.632,639.425,31.748,32.157,35.033,127.634,84.654,362.087,192.042,371.251,110.879,201.346,263.830,180.425,218.278,480.630,123.270,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1484,86.268,556.436,639.425,31.737,32.173,35.049,127.641,84.648,361.275,192.042,371.251,109.978,202.151,263.830,179.880,217.748,481.766,123.270,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1485,86.255,556.701,639.776,31.745,32.167,35.042,127.620,84.689,361.275,192.042,371.251,109.978,201.346,263.830,179.880,217.748,481.766,123.270,141.191,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1486,86.232,556.447,639.373,31.771,32.179,35.044,127.612,84.695,361.275,192.042,371.251,110.879,201.346,263.830,179.880,218.278,480.630,123.270,140.152,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1487,86.273,556.863,639.210,31.740,32.173,35.063,127.575,84.698,361.275,192.042,371.251,110.879,201.346,263.830,179.880,218.278,481.766,123.270,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1488,86.219,556.367,639.321,31.748,32.155,35.107,127.671,84.736,361.275,192.042,371.251,110.879,201.346,263.830,179.880,217.748,481.766,123.270,141.191,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1489,86.273,556.516,639.218,31.745,32.169,35.042,127.619,84.764,361.275,192.042,371.251,110.879,201.346,263.830,179.880,218.278,480.630,123.270,140.152,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1490,86.331,556.804,639.158,31.758,32.191,35.061,127.561,84.711,361.275,192.042,371.251,110.879,201.346,263.830,179.880,218.278,480.630,122.814,138.076,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1491,86.291,556.747,639.321,31.752,32.179,35.049,127.547,84.761,361.275,192.042,371.251,110.879,201.346,263.830,179.880,217.748,481.766,123.270,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1492,86.304,556.528,639.150,31.743,32.169,35.061,127.575,84.723,361.275,192.042,371.251,110.879,201.346,263.830,179.880,217.748,480.630,123.270,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1493,86.268,556.563,639.262,31.732,32.181,35.047,127.597,84.701,361.275,192.042,371.251,109.978,201.346,263.830,179.880,217.748,481.766,123.270,140.152,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1494,86.309,556.585,639.166,31.739,32.169,35.051,127.539,84.738,361.275,191.072,371.251,110.879,201.346,263.830,179.880,218.278,480.630,123.270,140.152,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1495,86.156,556.828,639.270,31.771,32.200,35.028,127.516,84.726,360.463,192.042,371.251,109.978,201.346,263.830,179.880,218.278,480.630,123.270,140.152,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1496,86.178,556.794,639.158,31.762,32.181,35.065,127.634,84.748,360.463,191.072,371.251,110.879,201.346,263.830,179.880,218.278,480.630,122.814,139.114,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1497,86.264,556.678,639.038,31.752,32.204,35.097,127.619,84.735,360.463,191.072,371.251,110.879,201.346,263.830,179.880,218.278,480.630,122.814,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1498,86.223,556.978,639.262,31.767,32.190,35.072,127.546,84.736,361.275,191.072,371.251,109.978,201.346,263.830,179.880,218.278,480.630,123.270,139.114,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1499,86.192,557.013,639.330,31.757,32.170,35.058,127.546,84.748,361.275,192.042,371.251,109.978,201.346,263.830,179.880,218.278,481.766,123.270,138.076,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1500,86.205,556.666,639.330,31.761,32.220,35.044,127.575,84.698,360.463,191.072,371.251,109.978,201.346,263.830,179.880,217.748,480.630,123.270,139.114,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1501,86.223,557.047,639.278,31.764,32.212,35.074,127.502,84.735,360.463,191.072,371.251,109.978,201.346,263.830,179.880,218.278,480.630,123.270,140.152,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1502,86.282,556.978,638.543,31.777,32.205,35.077,127.517,84.713,360.463,191.072,370.302,109.978,201.346,263.830,179.880,218.278,480.630,123.270,139.114,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1503,86.282,557.036,639.313,31.768,32.210,35.058,127.546,84.729,361.275,191.072,371.251,109.978,201.346,263.830,179.880,218.278,480.630,123.270,139.114,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1504,86.246,557.047,639.381,31.770,32.190,35.079,127.466,84.692,360.463,191.072,371.251,109.978,201.346,263.830,179.880,218.278,480.630,123.270,141.191,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1505,86.268,556.863,639.158,31.765,32.204,35.058,127.546,84.686,360.463,191.072,370.302,110.879,201.346,263.830,179.880,218.278,480.630,123.270,140.152,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1506,86.219,556.944,639.776,31.785,32.200,35.065,127.605,84.726,360.463,191.072,370.302,110.879,201.346,263.830,179.880,217.748,479.494,123.270,141.191,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1507,86.228,557.116,639.054,31.761,32.199,35.061,127.511,84.734,360.463,191.072,370.302,110.879,201.346,263.830,179.880,217.748,480.630,123.270,141.191,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1508,86.223,557.175,638.995,31.760,32.200,35.051,127.553,84.748,360.463,191.072,370.302,110.879,201.346,263.830,179.880,217.748,480.630,123.270,141.191,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1509,86.223,556.863,638.875,31.759,32.208,35.044,127.459,84.755,360.463,191.072,370.302,109.978,201.346,263.830,179.880,217.748,479.494,123.270,139.114,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1510,86.223,556.794,639.106,31.761,32.224,35.051,127.459,84.773,360.463,191.072,370.302,110.879,201.346,263.830,179.880,217.748,479.494,123.270,140.152,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1511,86.304,557.071,638.859,31.768,32.216,35.054,127.503,84.931,360.463,191.072,370.302,109.978,201.346,263.830,179.880,217.748,480.630,122.814,139.114,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1512,86.250,556.897,638.584,31.760,32.210,35.058,127.408,84.732,360.463,191.072,370.302,110.879,201.346,263.830,179.880,217.748,479.494,122.814,140.152,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1513,86.313,556.897,638.943,31.762,32.198,35.072,127.473,84.792,360.463,191.072,370.302,110.879,201.346,263.830,179.880,217.748,480.630,122.814,141.191,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1514,86.327,556.794,638.815,31.763,32.190,35.044,127.444,84.723,360.463,191.072,370.302,110.879,201.346,263.830,179.880,217.748,479.494,123.270,141.191,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1515,86.192,556.932,638.995,31.772,32.224,35.072,127.488,84.764,360.463,191.072,370.302,110.879,201.346,263.830,179.880,217.219,479.494,122.814,139.114,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1516,86.237,556.966,638.823,31.753,32.204,35.074,127.473,84.761,360.463,191.072,370.302,109.978,201.346,263.830,179.335,217.219,479.494,123.270,141.191,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1517,86.313,556.978,639.106,31.759,32.245,35.102,127.444,84.764,360.463,191.072,370.302,110.879,201.346,263.830,179.880,217.219,479.494,122.814,139.114,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1518,86.201,556.932,638.823,31.761,32.221,35.049,127.318,84.692,360.463,191.072,370.302,110.879,201.346,263.101,179.335,217.219,479.494,123.270,141.191,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1519,86.214,556.747,638.711,31.767,32.212,35.063,127.408,84.713,360.463,191.072,370.302,109.978,201.346,263.830,179.335,217.748,479.494,123.270,141.191,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1520,86.295,556.701,638.711,31.761,32.208,35.074,127.378,84.717,360.463,191.072,370.302,109.978,201.346,263.101,179.335,217.219,479.494,122.814,141.191,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1521,86.237,557.047,638.763,31.773,32.230,35.068,127.364,84.729,360.463,191.072,370.302,110.879,201.346,263.830,179.335,217.748,479.494,122.814,141.191,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1522,86.273,556.897,638.660,31.766,32.202,35.042,127.400,84.738,360.463,191.072,370.302,109.978,201.346,263.830,179.880,217.219,479.494,122.814,141.191,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1523,86.246,556.828,638.883,31.753,32.210,35.049,127.386,84.754,359.651,191.072,370.302,110.879,201.346,263.830,179.335,217.219,479.494,123.270,141.191,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1524,86.282,556.966,639.011,31.780,32.222,35.061,127.437,84.749,360.463,191.072,370.302,109.978,201.346,263.101,179.335,217.219,479.494,122.814,138.076,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1525,86.205,556.460,638.755,31.766,32.176,35.058,127.437,84.773,360.463,191.072,370.302,110.879,201.346,263.830,179.335,217.748,479.494,122.814,139.114,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1526,86.160,556.816,638.001,31.729,32.196,35.068,127.393,84.814,359.651,191.072,370.302,110.879,202.151,263.830,179.880,217.748,479.494,122.814,138.076,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1527,86.291,556.701,638.488,31.759,32.216,35.061,127.401,84.789,360.463,191.072,370.302,110.879,202.151,263.830,179.335,217.748,479.494,122.814,139.114,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1528,86.295,556.713,638.377,31.753,32.208,35.070,127.400,84.773,359.651,191.072,370.302,110.879,201.346,263.830,179.335,217.219,479.494,122.814,141.191,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1529,86.246,556.770,638.282,31.758,32.208,35.070,127.349,84.783,359.651,191.072,370.302,110.879,201.346,263.830,179.335,217.748,480.630,122.814,140.152,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1530,86.250,556.978,638.385,31.756,32.190,35.070,127.299,84.761,359.651,191.072,370.302,110.879,201.346,263.830,179.335,217.748,479.494,122.814,139.114,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1531,86.187,556.516,638.145,31.753,32.220,35.070,127.305,84.814,359.651,191.072,370.302,110.879,202.151,263.830,179.335,217.748,479.494,122.814,138.076,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1532,86.196,556.551,638.556,31.748,32.212,35.051,127.342,84.761,359.651,191.072,370.302,110.879,201.346,263.830,179.335,217.748,479.494,122.814,138.076,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1533,86.120,556.932,638.540,31.770,32.230,35.065,127.364,84.767,359.651,191.072,370.302,110.879,201.346,263.101,179.335,217.748,479.494,122.814,139.114,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1534,86.273,556.563,638.437,31.767,32.232,35.077,127.349,84.779,359.651,191.072,370.302,110.879,202.151,263.830,179.335,217.219,479.494,122.814,139.114,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1535,86.241,556.597,638.325,31.760,32.246,35.088,127.364,84.773,359.651,191.072,370.302,110.879,202.151,263.830,179.335,217.748,479.494,122.814,138.076,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1536,86.228,556.516,638.214,31.750,32.239,35.028,127.342,84.752,359.651,191.072,370.302,110.879,202.151,263.830,179.335,217.748,479.494,122.814,138.076,36.410,42.210,29.935,63.600,112.535,52.403,36.836,9
1537,86.214,556.666,638.309,31.771,32.267,35.063,127.364,84.779,359.651,191.072,370.302,110.879,202.151,263.830,179.335,217.748,479.494,122.814,140.152,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1538,86.214,556.597,638.325,31.753,32.230,35.063,127.306,84.802,359.651,191.072,370.302,110.879,201.346,263.830,179.335,217.748,478.357,122.814,139.114,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1539,86.192,556.585,638.205,31.764,32.224,35.079,127.327,84.773,359.651,191.072,370.302,110.879,201.346,263.830,179.335,217.219,478.357,122.814,141.191,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1540,86.241,556.701,638.257,31.765,32.236,35.070,127.306,84.767,359.651,191.072,370.302,110.879,201.346,263.101,179.335,217.219,479.494,122.814,138.076,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1541,86.223,556.654,638.496,31.775,32.226,35.079,127.350,84.748,359.651,191.072,370.302,110.879,202.151,263.830,179.335,217.748,479.494,122.814,140.152,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1542,86.201,556.504,638.341,31.750,32.234,35.054,127.292,84.755,359.651,191.072,370.302,110.879,202.151,263.101,179.335,217.748,479.494,122.814,141.191,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
1543,86.223,556.367,638.094,31.772,32.228,35.081,127.320,84.752,359.651,191.072,370.302,110.879,202.151,263.830,179.335,217.748,478.357,122.814,141.191,36.410,42.210,29.935,63.600,112.535,51.772,36.836,9
