,mq2,mq3,mq8,mq135,mq136,mq137,mq131,mq9,scp1,scp2,scp3,scp4,scp5,scp6,scp7,scp8,scp9,scp10,scp11,scp12,scp13,scp14,scp15,scp16,scp17,scp18,target
861,79.444,470.642,686.663,32.286,29.576,32.266,108.485,78.216,298.762,125.118,201.292,84.737,151.412,243.423,219.672,243.709,417.000,129.662,113.160,33.339,29.703,21.845,50.164,91.435,38.513,30.225,2
862,79.500,470.805,687.033,32.298,29.595,32.291,108.562,78.189,298.762,125.118,201.292,84.737,151.412,243.423,219.672,243.709,415.864,129.662,114.198,33.339,29.703,21.845,50.164,91.435,38.513,30.225,2
863,79.369,470.402,686.632,32.276,29.562,32.263,108.530,78.151,298.762,125.118,201.292,84.737,151.412,243.423,219.672,243.709,417.000,129.662,113.160,33.339,29.703,21.845,50.164,91.435,38.513,30.225,2
864,79.453,470.565,687.445,32.311,29.591,32.297,108.555,78.103,298.762,125.118,200.343,84.737,151.412,243.423,219.672,243.709,415.864,129.662,112.122,33.339,29.703,21.845,50.164,91.435,38.513,30.225,2
865,79.462,470.714,687.507,32.301,29.586,32.310,108.592,78.135,298.762,125.118,200.343,84.737,151.412,243.423,219.672,243.709,415.864,129.662,113.160,33.339,29.703,21.845,50.164,90.263,39.145,30.225,2
866,79.322,469.752,686.019,32.239,30.111,32.207,108.395,78.118,298.762,125.118,200.343,84.737,151.412,243.423,219.672,243.709,417.000,129.662,113.160,33.339,29.703,21.845,50.164,91.435,38.513,30.225,2
867,79.355,470.370,686.491,32.278,29.564,32.272,108.404,78.154,298.762,125.118,200.343,84.737,151.412,243.423,219.672,243.709,417.000,129.662,114.198,33.339,29.703,21.845,50.164,91.435,38.513,30.225,2
868,79.440,471.032,687.450,32.304,29.586,32.285,108.502,78.141,298.762,125.118,200.343,84.737,151.412,243.423,219.672,243.179,417.000,129.662,114.198,33.339,29.703,22.654,50.164,91.435,38.513,30.225,2
869,79.322,470.922,686.403,32.262,29.532,32.247,108.389,78.068,298.762,125.118,200.343,84.737,151.412,243.423,219.672,243.709,417.000,129.662,113.160,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
870,79.441,471.350,687.387,32.312,29.595,32.285,108.444,78.100,298.762,125.118,200.343,84.737,151.412,243.423,219.672,243.709,417.000,129.662,113.160,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
871,79.440,471.578,687.352,32.309,29.568,32.333,108.438,78.015,298.762,125.118,200.343,84.737,151.412,242.695,219.672,243.179,415.864,129.662,114.198,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
872,79.318,470.958,685.957,32.258,29.525,32.713,108.288,77.994,297.950,125.118,200.343,84.737,151.412,243.423,219.672,243.709,417.000,129.662,112.122,33.339,29.703,21.845,50.164,91.435,38.513,30.225,2
873,79.440,472.001,687.085,32.312,29.558,32.264,108.391,78.093,298.762,125.118,200.343,84.737,151.412,243.423,219.672,243.179,417.000,129.662,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
874,79.389,472.569,687.450,32.332,29.582,32.269,108.395,78.032,298.762,125.118,200.343,84.737,151.412,243.423,219.672,243.709,417.000,129.662,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
875,79.364,472.045,686.599,32.286,29.533,32.226,108.269,77.971,297.950,125.118,200.343,84.737,151.412,243.423,219.672,243.709,417.000,129.662,113.160,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
876,79.445,472.491,686.856,32.311,29.560,32.241,108.337,78.017,297.950,125.118,200.343,84.737,151.412,243.423,219.672,243.709,415.864,129.662,113.160,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
877,79.406,473.242,687.554,32.332,29.576,32.270,108.374,78.005,297.950,125.118,200.343,84.737,151.412,243.423,219.672,243.709,417.000,129.662,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
878,81.225,471.911,687.789,32.349,29.586,32.270,108.270,78.665,297.950,125.118,200.343,84.737,151.412,243.423,219.672,243.709,417.000,129.662,112.122,33.339,29.703,21.845,50.164,91.435,38.513,30.225,2
879,79.258,471.800,684.796,32.247,29.477,32.141,108.116,77.990,297.950,125.118,200.343,84.737,151.412,242.695,219.672,243.709,417.000,129.662,114.198,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
880,79.419,472.817,686.423,32.319,29.527,32.213,108.141,78.065,297.950,125.118,200.343,84.737,151.412,242.695,219.672,243.709,417.000,129.662,113.160,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
881,79.394,473.812,687.199,32.355,29.566,32.247,108.216,77.971,297.950,125.118,200.343,84.737,151.412,242.695,219.672,243.709,417.000,129.662,113.160,33.339,29.703,22.654,50.164,91.435,38.513,30.225,2
882,76.800,472.480,685.243,32.665,29.439,32.161,108.033,77.998,297.950,125.118,200.343,84.737,151.412,242.695,219.672,243.709,417.000,129.662,113.160,33.339,29.703,21.845,50.164,91.435,38.513,30.225,2
883,79.406,473.111,685.961,32.308,29.523,32.190,108.003,78.085,297.950,125.118,200.343,84.737,151.412,242.695,219.672,243.179,417.000,129.662,112.122,33.339,29.703,22.654,49.268,90.263,38.513,30.225,2
884,79.376,473.490,686.726,32.366,29.572,32.242,108.200,78.052,297.950,125.118,200.343,84.737,151.412,242.695,219.127,243.179,415.864,129.662,113.160,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
885,79.465,473.343,687.333,32.357,29.574,32.244,108.058,77.962,297.950,125.118,199.393,84.737,151.412,242.695,219.127,243.179,415.864,129.662,112.122,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
886,79.173,471.866,683.990,32.258,29.477,32.145,107.883,78.125,297.950,125.118,200.343,84.737,151.412,242.695,219.672,243.179,415.864,129.662,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
887,79.338,472.550,686.013,32.324,29.550,32.224,107.963,78.140,297.138,125.118,200.343,84.737,151.412,242.695,219.672,243.179,415.864,129.662,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
888,79.487,473.464,687.210,32.375,29.586,32.266,108.106,78.092,297.950,125.118,200.343,84.737,151.412,242.695,219.672,243.709,415.864,129.662,113.160,33.339,29.703,22.654,50.164,90.263,38.513,30.225,2
889,79.288,472.357,685.900,32.316,29.536,32.197,108.201,78.026,297.950,125.118,199.393,84.737,151.412,242.695,219.127,243.179,417.000,129.662,113.160,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
890,79.398,472.961,686.679,32.352,29.589,32.269,108.067,78.092,297.138,125.118,199.393,84.737,150.607,242.695,219.127,243.179,415.864,129.662,114.198,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
891,79.568,473.412,687.805,32.400,29.617,32.306,108.133,78.045,297.138,125.118,199.393,84.737,150.607,242.695,219.127,243.179,415.864,129.662,112.122,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
892,79.403,473.073,687.003,32.374,29.612,32.298,108.072,78.028,297.138,125.118,199.393,84.737,150.607,242.695,219.127,243.179,415.864,129.662,111.084,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
893,79.479,473.458,687.878,32.436,29.691,32.341,108.220,78.003,297.138,125.118,199.393,84.737,150.607,242.695,219.127,243.179,415.864,129.662,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
894,79.479,473.681,688.416,32.410,29.666,32.382,108.274,78.004,297.138,125.118,199.393,84.737,150.607,242.695,219.127,243.179,415.864,129.662,112.122,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
895,79.288,472.357,686.853,32.358,29.602,32.283,108.021,78.337,297.138,125.118,199.393,84.737,150.607,242.695,219.127,243.179,415.864,129.662,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
896,79.547,472.701,688.536,32.406,29.642,32.349,108.147,78.011,297.138,124.148,199.393,84.737,150.607,242.695,219.127,243.179,415.864,129.662,112.122,33.339,29.703,22.654,50.164,90.263,38.513,30.225,2
897,79.470,473.236,688.462,32.415,29.660,32.355,108.150,77.949,297.138,125.118,199.393,84.737,150.607,242.695,219.127,243.179,415.864,129.662,113.160,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
898,79.412,472.596,687.316,32.392,29.624,32.316,108.112,77.945,297.138,124.148,199.393,84.737,150.607,242.695,219.127,243.179,415.864,129.662,112.122,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
899,79.449,473.308,688.066,32.423,29.681,32.365,108.218,77.935,297.138,125.118,199.393,84.737,150.607,242.695,219.127,243.179,415.864,129.662,112.122,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
900,79.538,473.563,688.822,32.432,29.674,32.367,108.180,77.916,297.138,124.148,199.393,84.737,150.607,242.695,219.127,243.179,415.864,129.662,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
901,79.334,473.178,687.717,32.413,29.650,32.357,108.132,77.878,297.138,124.148,199.393,84.737,150.607,242.695,219.127,243.179,415.864,129.662,113.160,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
902,79.419,473.774,687.968,32.411,29.687,32.379,108.110,77.895,297.138,124.148,199.393,84.737,150.607,242.695,219.127,243.179,415.864,129.662,113.160,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
903,79.423,473.916,688.432,32.450,29.717,32.378,108.116,77.855,296.327,125.118,199.393,84.737,150.607,242.695,219.127,243.179,415.864,129.662,112.122,33.339,29.703,22.654,50.164,90.263,38.513,30.225,2
904,79.250,472.781,686.618,32.379,29.608,32.299,107.930,77.961,296.327,124.148,199.393,83.835,150.607,242.695,219.127,243.179,415.864,129.662,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
905,79.381,473.216,687.753,32.416,29.668,32.355,108.033,77.942,296.327,124.148,199.393,84.737,150.607,242.695,219.127,243.179,415.864,129.662,113.160,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
906,79.406,473.360,688.290,32.444,29.679,32.396,108.050,77.895,296.327,124.148,199.393,84.737,150.607,242.695,219.127,243.179,415.864,129.662,112.122,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
907,79.321,472.903,687.477,32.410,29.660,32.360,107.954,77.913,296.327,124.148,199.393,84.737,150.607,242.695,219.127,243.179,415.864,129.662,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
908,79.389,472.719,687.982,32.426,29.693,32.376,108.023,77.923,296.327,124.148,199.393,84.737,150.607,242.695,219.127,243.179,415.864,129.662,112.122,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
909,79.406,473.438,688.588,32.453,29.697,32.420,108.046,77.908,296.327,124.148,199.393,84.737,150.607,242.695,219.127,243.179,415.864,129.662,112.122,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
910,80.512,472.062,686.743,32.390,29.612,32.322,107.926,77.957,296.327,124.148,199.393,83.835,150.607,242.695,219.127,243.179,415.864,129.662,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
911,79.368,472.693,687.805,32.432,29.687,32.391,107.983,78.011,296.327,124.148,198.444,84.737,150.607,242.695,219.127,243.179,414.728,129.662,113.160,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
912,79.423,472.367,687.987,32.441,29.695,32.409,107.940,77.964,296.327,124.148,199.393,83.835,150.607,242.695,219.127,243.179,415.864,129.662,113.160,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
913,79.356,472.054,687.540,32.411,29.661,32.391,107.955,77.952,296.327,124.148,198.444,83.835,150.607,241.966,219.127,243.179,415.864,129.206,111.084,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
914,79.206,472.465,687.993,32.444,29.709,32.398,108.003,77.956,296.327,124.148,198.444,83.835,150.607,242.695,219.127,243.179,415.864,129.662,113.160,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
915,79.355,472.817,688.948,32.476,29.693,32.413,108.033,77.941,296.327,124.148,198.444,83.835,150.607,242.695,219.127,243.179,415.864,129.206,112.122,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
916,79.221,476.076,686.342,32.390,29.594,32.311,107.853,77.954,296.327,124.148,198.444,83.835,150.607,242.695,219.127,243.179,415.864,129.662,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
917,79.377,471.669,687.581,32.434,29.671,32.385,107.874,77.995,296.327,124.148,198.444,83.835,150.607,242.695,219.127,243.179,415.864,129.206,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
918,79.338,472.589,688.186,32.456,29.701,32.444,107.931,77.933,296.327,124.148,198.444,83.835,150.607,242.695,219.127,243.179,415.864,129.206,113.160,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
919,79.259,471.890,687.086,32.418,29.636,32.357,107.716,77.922,296.327,124.148,198.444,83.835,150.607,241.966,219.127,243.179,414.728,129.662,112.122,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
920,79.325,471.741,687.586,32.452,29.679,32.388,107.817,78.036,295.515,124.148,198.444,83.835,150.607,241.966,219.127,242.649,414.728,129.206,112.122,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
921,79.432,472.687,688.358,32.465,29.693,32.422,107.870,78.019,296.327,124.148,198.444,83.835,150.607,241.966,219.127,242.649,415.864,129.662,113.160,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
922,79.343,472.493,687.894,32.644,29.665,32.382,107.825,77.965,296.327,124.148,198.444,83.835,150.607,241.966,219.127,242.649,414.728,129.206,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
923,79.381,472.739,688.416,32.466,29.677,32.429,107.880,77.982,295.515,124.148,198.444,83.835,150.607,241.966,219.127,243.179,415.864,129.206,112.122,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
924,79.428,472.987,688.948,32.482,29.715,32.460,107.887,77.949,295.515,124.148,198.444,83.835,150.607,241.966,218.582,242.649,414.728,129.206,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
925,79.356,472.504,687.723,32.440,29.667,32.408,107.752,77.917,295.515,124.148,198.444,83.835,150.607,241.966,219.127,242.649,415.864,129.206,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
926,79.164,472.543,688.296,32.470,29.699,32.438,107.840,77.956,295.515,124.148,198.444,83.835,150.607,241.966,218.582,242.649,414.728,129.206,113.160,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
927,79.479,473.059,688.610,32.504,29.733,32.448,107.877,77.942,295.515,124.148,198.444,83.835,150.607,241.966,219.127,243.179,414.728,129.206,112.122,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
928,79.271,471.120,686.739,32.559,29.630,32.333,107.668,77.988,295.515,124.148,198.444,83.835,150.607,241.966,218.582,242.649,415.864,129.206,113.160,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
929,79.372,471.845,687.821,32.451,29.677,32.423,107.704,77.985,295.515,124.148,198.444,83.835,150.607,241.966,218.582,242.649,415.864,129.206,111.084,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
930,79.364,471.721,688.290,32.459,29.693,32.456,107.777,78.004,295.515,124.148,198.444,83.835,150.607,241.966,218.582,242.649,415.864,129.206,111.084,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
931,79.309,471.709,687.603,32.431,29.657,32.422,107.735,78.015,295.515,124.148,198.444,83.835,149.801,241.966,218.582,242.649,414.728,129.206,113.160,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
932,79.364,471.650,688.113,32.464,29.695,32.445,107.701,78.052,295.515,124.148,198.444,83.835,150.607,241.966,218.582,242.649,414.728,129.206,114.198,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
933,79.415,471.676,688.708,32.458,29.709,32.475,107.780,77.991,295.515,124.148,198.444,83.835,150.607,241.966,218.582,242.649,415.864,129.206,113.160,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
934,79.246,470.416,686.728,32.404,29.638,32.391,107.981,78.021,295.515,124.148,198.444,83.835,150.607,241.966,218.582,242.649,415.864,129.206,113.160,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
935,79.321,470.908,687.690,32.425,29.674,32.427,107.644,78.099,295.515,124.148,198.444,83.835,149.801,241.966,218.582,242.649,415.864,129.206,113.160,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
936,79.449,471.331,687.993,32.455,29.703,32.457,107.694,78.106,295.515,124.148,198.444,83.835,149.801,241.966,218.582,242.649,414.728,129.206,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
937,79.421,470.714,687.483,32.423,29.646,32.434,107.655,78.068,295.515,124.148,198.444,83.835,149.801,241.966,218.582,242.649,415.864,129.206,113.160,33.339,29.703,22.654,50.164,90.263,38.513,30.225,2
938,79.347,471.006,688.170,32.444,29.685,32.464,107.615,78.051,294.703,124.148,198.444,83.835,149.801,241.966,218.582,242.649,414.728,129.206,113.160,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
939,79.342,471.181,688.170,32.470,29.695,32.473,107.632,77.972,294.703,124.148,198.444,83.835,149.801,241.966,218.582,242.649,415.864,129.206,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
940,79.331,470.293,686.842,32.410,29.622,32.381,107.439,78.044,294.703,124.148,198.444,83.835,149.801,241.966,218.582,242.649,414.728,129.206,113.160,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
941,79.342,470.785,687.330,32.444,29.682,32.409,107.475,78.098,294.703,124.148,198.444,83.835,149.801,241.966,218.582,242.649,414.728,129.206,112.122,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
942,79.415,471.435,688.159,32.467,29.678,32.455,107.587,78.052,294.703,124.148,198.444,83.835,149.801,241.966,218.582,242.649,415.864,129.206,112.122,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
943,79.279,470.941,687.128,32.429,29.650,32.416,107.556,77.986,294.703,124.148,197.494,83.835,149.801,241.966,218.582,242.649,414.728,129.206,112.122,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
944,79.359,471.428,687.753,32.472,29.674,32.454,107.581,78.045,294.703,123.178,197.494,83.835,149.801,241.966,218.582,242.649,414.728,129.206,114.198,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
945,79.402,472.445,688.588,32.481,29.685,32.484,107.631,77.991,294.703,124.148,197.494,83.835,149.801,241.966,218.582,242.649,414.728,129.206,114.198,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
946,79.398,471.911,687.769,32.461,29.652,32.419,107.506,77.988,294.703,123.178,197.494,83.835,149.801,241.966,218.582,242.649,414.728,129.206,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
947,79.253,472.393,688.102,32.486,29.670,32.431,107.547,77.971,294.703,123.178,197.494,83.835,149.801,241.966,218.582,242.649,414.728,129.206,112.122,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
948,79.270,472.681,688.582,32.492,29.695,32.453,107.594,77.924,294.703,123.178,197.494,83.835,149.801,241.966,218.582,242.649,414.728,129.206,113.160,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
949,79.229,471.872,686.368,32.405,29.594,32.363,107.378,77.918,294.703,123.178,197.494,83.835,149.801,241.966,218.582,242.649,414.728,129.206,112.122,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
950,79.351,472.471,687.330,32.472,29.646,32.429,107.463,77.940,294.703,123.178,197.494,83.835,149.801,241.966,218.582,242.649,414.728,129.206,112.122,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
951,79.381,473.013,688.044,32.492,29.682,32.449,107.501,77.929,294.703,123.178,197.494,83.835,149.801,241.966,218.582,242.649,414.728,129.206,114.198,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
952,79.373,472.903,687.294,32.478,29.638,32.401,107.443,77.920,294.703,123.178,197.494,83.835,149.801,241.966,218.582,242.649,414.728,129.206,113.160,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
953,79.368,473.386,688.044,32.504,29.678,32.434,107.511,77.923,293.891,123.178,197.494,83.835,149.801,241.966,218.582,242.649,414.728,129.206,112.122,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
954,79.355,473.962,688.519,32.509,29.689,32.459,107.541,77.855,293.891,123.178,197.494,83.835,149.801,241.966,218.582,242.649,414.728,129.206,112.122,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
955,79.177,473.067,686.670,32.447,29.594,32.376,107.282,77.861,293.891,123.178,197.494,83.835,149.801,241.966,218.582,242.649,415.864,129.206,111.084,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
956,79.368,473.137,687.627,32.495,29.662,32.419,107.395,77.902,293.891,123.178,197.494,83.835,149.801,241.966,218.582,242.649,414.728,129.206,114.198,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
957,79.393,473.713,688.462,32.522,29.687,32.428,107.432,77.855,293.891,123.178,197.494,83.835,149.801,241.966,218.582,242.649,414.728,129.206,112.122,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
958,79.287,472.903,687.414,32.480,29.628,32.389,107.330,77.824,293.891,123.178,197.494,83.835,149.801,241.966,218.582,242.649,414.728,129.206,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
959,79.291,473.525,688.227,32.534,29.682,32.456,107.408,77.855,293.891,123.178,197.494,83.835,149.801,241.966,218.582,242.649,414.728,129.206,112.122,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
960,79.325,474.035,688.588,32.552,29.699,32.454,107.399,77.813,293.891,123.178,197.494,83.835,149.801,241.966,218.582,242.649,414.728,129.206,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
961,79.165,476.232,686.451,32.476,29.614,32.362,107.211,77.802,293.891,123.178,197.494,83.835,149.801,241.237,218.582,242.649,414.728,129.206,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
962,79.312,472.889,687.690,32.499,29.662,32.417,107.273,77.820,293.891,122.209,197.494,83.835,149.801,241.237,218.582,242.649,414.728,129.206,113.160,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
963,79.265,473.490,688.394,32.532,29.684,32.441,107.306,77.787,293.891,123.178,197.494,83.835,149.801,241.237,218.582,242.649,414.728,129.206,114.198,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
964,79.236,472.877,687.592,32.499,29.644,32.392,107.211,77.791,293.891,123.178,197.494,83.835,149.801,241.237,218.582,242.119,414.728,129.206,112.122,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
965,79.321,473.065,688.285,32.536,29.687,32.429,107.303,77.821,293.891,123.178,197.494,83.835,149.801,241.237,218.582,242.649,414.728,129.206,114.198,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
966,79.334,473.563,688.588,32.552,29.697,32.446,107.299,77.760,293.891,123.178,197.494,83.835,149.801,241.237,218.582,242.649,414.728,129.206,114.198,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
967,79.203,471.916,689.237,32.443,29.608,32.371,107.094,77.738,293.891,123.178,197.494,83.835,149.801,241.237,218.582,242.649,413.592,129.206,112.122,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
968,79.291,472.145,687.575,32.535,29.650,32.416,107.181,77.780,293.079,123.178,197.494,83.835,149.801,241.237,218.036,242.119,414.728,129.206,112.122,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
969,79.291,472.601,688.205,32.542,29.670,32.398,107.155,77.753,293.079,123.178,196.545,83.835,149.801,241.237,218.036,242.119,413.592,129.206,113.160,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
970,79.164,471.865,687.592,32.511,29.638,32.403,107.169,77.736,293.079,123.178,196.545,83.835,149.801,241.237,218.582,242.649,414.728,129.206,113.160,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
971,79.287,472.523,688.279,32.538,29.664,32.416,107.177,77.747,293.079,123.178,196.545,83.835,149.801,241.237,218.582,242.649,413.592,129.206,114.198,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
972,79.299,472.399,688.342,32.560,29.725,32.451,107.187,77.734,293.079,123.178,196.545,83.835,149.801,241.237,218.582,242.119,414.728,129.206,114.198,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
973,79.178,471.294,688.166,32.416,29.594,32.348,107.042,77.723,293.079,123.178,196.545,83.835,149.801,241.237,218.582,242.649,414.728,129.206,112.122,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
974,79.210,471.825,687.753,32.516,29.652,32.404,107.128,77.766,293.079,123.178,196.545,82.934,149.801,241.237,218.582,242.649,414.728,129.206,112.122,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
975,79.261,471.975,688.519,32.555,29.683,32.438,107.161,77.739,293.079,122.209,196.545,82.934,149.801,241.237,218.582,242.119,414.728,129.206,112.122,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
976,79.258,472.028,687.545,32.529,29.650,32.419,107.090,77.728,293.079,123.178,196.545,83.835,148.996,241.237,218.036,242.649,413.592,129.206,113.160,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
977,79.291,472.569,688.588,32.559,29.693,32.437,107.082,77.698,293.079,123.178,196.545,83.835,148.996,241.237,218.036,242.119,414.728,129.206,114.198,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
978,79.168,472.967,688.759,32.570,29.691,32.446,107.102,77.651,293.079,122.209,196.545,82.934,148.996,241.237,218.036,242.119,414.728,129.206,112.122,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
979,79.174,472.162,687.262,32.508,29.626,32.740,106.999,77.620,293.079,123.178,196.545,82.934,149.801,241.237,218.036,242.119,414.728,129.206,114.198,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
980,79.274,472.667,687.695,32.539,29.685,32.425,107.019,77.651,293.079,123.178,196.545,82.934,148.996,241.237,218.036,242.119,414.728,129.206,113.160,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
981,79.308,473.117,688.279,32.566,29.695,32.424,107.078,77.685,293.079,122.209,196.545,82.934,148.996,241.237,218.036,242.119,414.728,129.206,112.122,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
982,79.164,472.825,687.477,32.534,29.659,32.389,106.978,77.688,293.079,123.178,196.545,82.934,148.996,241.237,218.582,242.119,414.728,129.206,112.122,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
983,79.261,473.609,688.730,32.573,29.679,32.440,107.013,77.691,293.079,122.209,196.545,82.934,148.996,241.237,218.036,242.119,413.592,129.206,111.084,33.339,29.703,21.845,50.164,90.263,38.513,30.225,2
984,79.291,473.864,688.708,32.575,29.693,32.452,107.016,77.673,293.079,123.178,196.545,82.934,148.996,241.237,218.036,242.119,413.592,129.206,112.122,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
985,79.212,472.779,687.496,32.522,29.644,32.363,106.799,77.632,293.079,123.178,196.545,82.934,148.996,241.237,218.582,242.119,413.592,129.206,111.084,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
986,79.253,472.693,688.096,32.539,29.668,32.419,106.947,77.732,293.079,123.178,196.545,82.934,148.996,241.237,218.036,242.119,413.592,129.206,112.122,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
987,79.304,473.490,688.285,32.581,29.683,32.446,106.980,77.651,293.079,122.209,196.545,82.934,148.996,241.237,218.036,242.119,414.728,129.206,114.198,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
988,79.160,473.021,687.728,32.569,29.667,32.407,106.952,77.626,293.079,123.178,196.545,82.934,148.996,241.237,218.036,242.119,413.592,129.206,114.198,33.339,29.703,21.845,49.268,90.263,38.513,30.225,2
