,mq2,mq3,mq8,mq135,mq136,mq137,mq131,mq9,scp1,scp2,scp3,scp4,scp5,scp6,scp7,scp8,scp9,scp10,scp11,scp12,scp13,scp14,scp15,scp16,scp17,scp18,target
1400,87.411,563.223,680.377,32.984,32.824,35.858,124.324,83.282,651.106,253.146,384.544,153.247,253.696,339.627,293.259,332.185,545.396,170.752,149.496,46.061,39.083,29.126,67.183,120.741,54.298,38.725,4
1401,87.294,561.397,678.883,32.917,32.897,35.178,124.077,83.254,651.106,253.146,385.494,153.247,253.696,339.627,293.259,332.185,545.396,170.752,148.458,46.061,39.083,29.126,67.183,120.741,54.298,38.725,4
1402,87.346,562.696,679.498,32.964,32.779,35.831,124.152,83.316,651.106,253.146,384.544,153.247,253.696,339.627,293.259,331.656,545.396,170.752,149.496,46.061,39.083,29.126,67.183,120.741,54.298,38.725,4
1403,87.416,562.920,680.202,32.981,32.812,35.848,124.157,83.306,651.106,253.146,384.544,153.247,253.696,339.627,293.259,331.656,545.396,170.752,148.458,46.061,39.083,29.126,67.183,120.741,54.298,38.725,4
1404,87.292,562.511,679.326,32.941,32.764,35.808,124.124,83.239,651.106,253.146,384.544,153.247,253.696,339.627,293.259,331.656,545.396,170.752,146.381,46.061,39.083,29.126,67.183,120.741,54.298,38.725,4
1405,87.371,562.688,679.909,32.972,32.796,35.829,124.108,83.288,651.106,253.146,384.544,153.247,253.696,339.627,293.259,331.656,545.396,170.752,145.343,46.061,39.083,29.126,66.288,120.741,54.298,38.725,4
1406,87.376,563.023,680.264,32.969,32.796,35.848,124.171,83.231,651.106,253.146,384.544,153.247,253.696,339.627,293.259,331.656,545.396,170.752,146.381,46.061,39.083,29.126,67.183,120.741,54.298,38.725,4
1407,87.229,561.943,679.119,32.917,32.744,35.766,123.980,83.234,651.918,253.146,384.544,153.247,253.696,339.627,293.259,331.656,545.396,170.752,149.496,46.061,39.083,29.126,67.183,120.741,54.298,38.725,4
1408,87.393,562.225,679.674,32.944,32.805,35.822,124.038,83.345,652.730,253.146,384.544,153.247,253.696,339.627,293.259,332.185,545.396,170.752,148.458,46.061,39.083,29.126,66.288,120.741,54.298,38.725,4
1409,87.321,563.095,679.967,32.979,32.812,35.848,124.103,83.231,651.106,253.146,384.544,153.247,253.696,339.627,293.259,331.656,545.396,170.752,148.458,46.061,39.083,29.126,66.288,120.741,54.298,38.725,4
1410,87.213,562.375,679.150,32.956,32.771,35.832,124.069,83.252,652.730,253.146,384.544,153.247,253.696,339.627,293.259,331.656,545.396,170.752,148.458,46.061,39.083,29.126,66.288,120.741,54.298,38.725,4
1411,87.342,562.616,679.849,32.975,32.792,35.835,124.082,83.267,651.918,253.146,384.544,153.247,253.696,339.627,293.259,331.656,545.396,170.752,147.420,46.061,39.083,29.126,67.183,120.741,54.298,38.725,4
1412,87.585,563.335,680.026,32.990,32.805,35.848,124.057,83.213,652.730,253.146,384.544,153.247,253.696,339.627,293.259,331.656,546.532,170.752,147.420,46.061,39.083,29.126,66.288,120.741,54.298,38.725,4
1413,87.226,561.825,678.762,32.931,32.758,35.763,123.761,83.182,652.730,253.146,384.544,153.247,253.696,339.627,293.259,331.656,545.396,170.752,149.496,46.061,39.083,29.126,66.288,120.741,54.298,38.725,4
1414,87.307,562.513,679.315,32.942,32.786,35.814,123.868,83.227,651.918,253.146,385.494,153.247,253.696,339.627,293.259,331.656,545.396,170.752,147.420,46.061,39.083,29.126,66.288,120.741,54.298,38.725,4
1415,87.332,562.752,679.493,32.965,32.805,35.821,123.938,83.231,651.918,253.146,384.544,153.247,253.696,339.627,293.259,331.656,545.396,170.752,146.381,46.061,39.083,29.126,66.288,120.741,54.298,38.725,4
1416,87.308,562.311,678.974,32.942,32.785,35.792,123.877,83.257,652.730,253.146,384.544,153.247,253.696,339.627,293.259,331.656,545.396,170.752,147.420,46.061,39.083,29.126,67.183,120.741,54.298,38.725,4
1417,87.352,562.920,679.611,32.959,32.818,35.819,123.966,83.270,652.730,253.146,385.494,153.247,253.696,340.355,293.259,331.656,545.396,170.752,148.458,46.061,39.083,29.126,67.183,120.741,54.298,38.725,4
1418,87.386,562.752,679.791,32.961,32.820,35.830,123.938,83.226,651.918,253.146,385.494,153.247,253.696,340.355,293.259,331.656,545.396,170.752,148.458,46.061,39.083,29.126,67.183,119.569,54.298,38.725,4
1419,87.201,561.857,678.470,32.923,32.759,35.761,123.724,83.197,652.730,253.146,385.494,153.247,253.696,339.627,293.259,331.656,545.396,170.752,147.420,46.061,39.083,29.126,67.183,120.741,54.298,38.725,4
1420,87.301,562.145,678.965,32.950,32.771,35.792,123.774,83.265,651.918,253.146,385.494,153.247,253.696,340.355,293.259,331.656,545.396,170.752,148.458,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1421,87.284,562.871,679.613,32.975,32.810,35.830,123.938,83.241,652.730,253.146,385.494,153.247,253.696,339.627,293.259,331.656,545.396,170.752,147.420,46.061,39.083,29.126,67.183,120.741,54.298,38.725,4
1422,87.286,562.583,678.857,32.958,32.773,35.793,123.879,83.234,652.730,253.146,385.494,153.247,253.696,339.627,293.259,331.656,545.396,170.752,148.458,46.061,39.083,29.126,67.183,120.741,54.298,38.725,4
1423,87.480,563.095,679.554,32.981,32.821,35.824,123.813,83.256,653.542,253.146,385.494,153.247,253.696,339.627,292.714,331.656,545.396,170.296,147.420,46.061,39.083,29.126,66.288,120.741,54.298,38.725,4
1424,87.366,563.263,679.967,32.989,32.821,35.835,123.841,83.216,652.730,253.146,385.494,153.247,253.696,340.355,293.259,331.656,545.396,170.752,149.496,46.061,39.083,29.126,67.183,120.741,54.298,38.725,4
1425,87.249,562.671,678.910,32.938,32.819,35.780,123.741,83.233,651.918,253.146,385.494,153.247,253.696,340.355,292.714,331.656,545.396,170.752,148.458,46.061,39.083,29.126,67.183,120.741,54.298,38.725,4
1426,87.297,563.199,679.436,32.984,32.820,35.824,123.862,83.216,652.730,253.146,385.494,153.247,253.696,339.627,293.259,331.656,545.396,170.752,147.420,46.061,39.865,29.126,66.288,120.741,54.298,38.725,4
1427,87.382,563.639,679.849,32.990,32.819,35.847,123.885,83.225,651.918,253.146,385.494,153.247,253.696,340.355,293.259,331.656,545.396,170.752,148.458,46.061,39.083,29.126,66.288,120.741,54.298,38.725,4
1428,87.215,563.827,676.464,32.914,32.737,35.734,123.596,83.223,651.918,253.146,385.494,153.247,253.696,340.355,292.714,331.656,545.396,170.296,148.458,46.061,39.083,29.126,66.288,120.741,54.298,38.725,4
1429,87.326,562.895,678.787,32.943,32.789,35.788,123.751,83.303,652.730,253.146,385.494,153.247,253.696,339.627,292.714,331.656,545.396,170.752,147.420,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1430,87.306,563.431,679.436,32.978,32.826,35.808,123.735,83.259,651.918,253.146,385.494,153.247,253.696,339.627,292.714,331.656,545.396,170.752,147.420,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1431,87.184,563.286,678.853,32.963,32.777,35.803,123.718,83.310,651.106,253.146,385.494,153.247,253.696,339.627,292.714,331.656,545.396,170.296,148.458,46.061,39.083,29.126,67.183,119.569,54.298,38.725,4
1432,87.362,563.431,679.613,32.975,32.819,35.824,123.728,83.297,652.730,253.146,385.494,153.247,253.696,340.355,292.714,331.656,545.396,170.752,145.343,46.061,39.083,29.126,67.183,120.741,54.298,38.725,4
1433,87.441,563.943,679.733,32.998,32.816,35.832,123.758,83.237,651.918,253.146,385.494,153.247,253.696,340.355,292.714,331.656,545.396,170.752,147.420,46.061,39.083,29.126,67.183,119.569,54.298,38.725,4
1434,87.209,567.141,677.808,32.921,32.723,35.740,123.531,83.278,651.106,252.176,385.494,153.247,253.696,339.627,292.714,331.656,545.396,170.752,148.458,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1435,87.331,562.760,678.964,32.964,32.789,35.786,123.549,83.313,651.106,252.176,385.494,153.247,253.696,339.627,292.714,331.126,545.396,170.752,149.496,46.061,39.083,29.126,67.183,119.569,54.298,38.725,4
1436,87.393,563.343,679.498,32.987,32.839,35.822,123.684,83.308,651.106,253.146,385.494,153.247,253.696,340.355,292.714,331.656,545.396,170.752,148.458,46.061,39.083,29.126,66.288,120.741,54.298,38.725,4
1437,87.280,562.403,678.354,32.941,32.759,35.753,123.448,83.241,651.106,253.146,385.494,153.247,253.696,340.355,292.714,331.656,545.396,170.296,146.381,46.061,39.083,29.126,67.183,119.569,54.298,38.725,4
1438,87.360,562.760,678.965,32.968,32.811,35.766,123.445,83.361,650.295,252.176,385.494,153.247,253.696,340.355,292.714,331.656,545.396,170.296,148.458,46.061,39.083,29.126,67.183,119.569,54.298,38.725,4
1439,87.416,563.295,679.610,32.978,32.810,35.824,123.584,83.318,651.106,252.176,385.494,153.247,253.696,340.355,292.714,331.656,546.532,170.296,148.458,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1440,87.277,568.371,678.857,32.959,32.803,35.782,123.479,83.258,650.295,252.176,385.494,153.247,253.696,339.627,292.714,331.656,545.396,170.296,148.458,46.061,39.083,29.126,67.183,119.569,54.298,38.725,4
1441,87.425,563.775,679.436,32.989,32.818,35.817,123.549,83.259,650.295,252.176,385.494,153.247,253.696,339.627,292.714,331.656,546.532,170.752,147.420,46.061,39.083,29.126,67.183,120.741,54.298,38.725,4
1442,87.346,563.671,679.967,33.000,32.828,35.824,123.637,83.250,651.106,252.176,384.544,153.247,253.696,339.627,292.714,331.126,545.396,170.296,147.420,46.061,39.083,29.126,67.183,119.569,54.298,38.725,4
1443,87.339,563.350,679.206,32.972,32.781,35.781,123.498,83.236,650.295,252.176,385.494,153.247,253.696,339.627,292.714,331.126,545.396,170.752,147.420,46.061,39.865,29.126,67.183,120.741,54.298,38.725,4
1444,87.362,563.671,679.553,32.978,32.803,35.828,123.496,83.276,650.295,252.176,385.494,153.247,253.696,339.627,292.714,331.126,545.396,170.296,149.496,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1445,87.386,563.943,679.789,32.983,32.820,35.828,123.531,83.208,651.106,252.176,385.494,153.247,253.696,340.355,292.714,331.656,546.532,170.752,148.458,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1446,87.180,564.881,677.863,32.909,32.714,35.723,123.319,83.230,650.295,252.176,385.494,153.247,253.696,339.627,292.714,331.126,545.396,170.752,147.420,46.061,39.083,29.126,67.183,119.569,54.298,37.781,4
1447,87.069,563.167,678.905,32.941,32.782,35.781,123.354,83.271,649.483,252.176,385.494,153.247,253.696,339.627,292.714,331.126,545.396,170.752,147.420,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1448,87.366,563.535,679.670,32.958,32.808,35.810,123.457,83.267,650.295,252.176,385.494,153.247,253.696,340.355,292.714,331.126,546.532,170.296,146.381,46.061,39.083,29.126,66.288,120.741,54.298,38.725,4
1449,87.086,562.918,678.793,32.941,32.749,35.750,123.364,83.239,649.483,252.176,385.494,153.247,253.696,339.627,292.714,331.126,545.396,170.752,147.420,46.061,39.083,29.126,67.183,119.569,54.298,38.725,4
1450,87.366,563.399,679.435,32.956,32.787,35.815,123.420,83.246,649.483,252.176,385.494,152.346,253.696,339.627,292.714,331.126,545.396,170.296,148.458,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1451,87.422,563.327,679.670,32.969,32.817,35.810,123.503,83.190,650.295,252.176,385.494,152.346,253.696,339.627,292.714,331.126,546.532,170.296,147.420,46.061,39.083,29.126,67.183,119.569,54.298,38.725,4
1452,87.249,564.769,677.743,32.895,32.719,35.732,123.252,83.230,649.483,252.176,385.494,153.247,253.696,339.627,292.714,331.126,546.532,170.296,149.496,46.061,39.083,29.126,67.183,119.569,54.298,38.725,4
1453,87.337,562.481,678.550,32.939,32.774,35.767,123.241,83.297,649.483,252.176,385.494,152.346,253.696,339.627,292.714,331.126,545.396,170.296,148.458,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1454,87.218,563.023,679.375,32.963,32.784,35.803,123.292,83.287,649.483,252.176,385.494,152.346,252.890,339.627,292.714,331.126,546.532,170.296,148.458,46.061,39.865,29.126,66.288,119.569,54.298,38.725,4
1455,87.235,562.471,678.263,32.929,32.750,35.761,123.215,83.302,649.483,252.176,385.494,153.247,253.696,339.627,292.714,331.126,545.396,170.752,148.458,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1456,87.391,563.191,679.317,32.947,32.796,35.783,123.248,83.300,649.483,252.176,385.494,153.247,253.696,339.627,292.714,331.126,545.396,170.296,147.420,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1457,87.306,563.231,679.554,32.972,32.771,35.819,123.271,83.273,648.671,252.176,385.494,153.247,253.696,339.627,292.714,331.126,545.396,170.752,148.458,46.061,39.865,29.126,66.288,119.569,54.298,38.725,4
1458,87.146,566.795,677.331,32.883,32.628,35.721,123.066,83.271,648.671,252.176,385.494,153.247,253.696,339.627,292.714,331.126,546.532,170.752,148.458,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1459,87.276,562.249,678.433,32.941,32.767,35.768,123.188,83.324,648.671,252.176,385.494,153.247,253.696,339.627,292.714,331.126,545.396,170.752,148.458,46.061,39.083,29.126,67.183,119.569,54.298,38.725,4
1460,87.312,562.792,678.611,32.961,32.790,35.754,123.218,83.259,648.671,252.176,385.494,152.346,253.696,339.627,292.714,331.126,545.396,170.296,149.496,46.061,39.083,29.126,67.183,119.569,54.298,38.725,4
1461,87.224,562.567,678.379,32.922,32.754,35.762,123.141,83.278,648.671,252.176,385.494,153.247,253.696,339.627,292.169,331.126,546.532,170.296,147.420,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1462,87.372,562.959,679.375,32.950,32.764,35.795,123.174,83.282,648.671,252.176,385.494,152.346,253.696,339.627,292.169,331.126,546.532,170.296,147.420,46.061,39.865,29.126,66.288,119.569,54.298,38.725,4
1463,87.422,563.231,679.435,32.958,32.785,35.799,123.151,83.244,648.671,252.176,384.544,153.247,253.696,339.627,292.169,331.126,545.396,170.296,149.496,46.061,39.083,29.126,67.183,119.569,54.298,38.725,4
1464,87.160,561.911,684.018,32.902,32.713,35.706,123.045,83.272,649.483,252.176,384.544,153.247,253.696,339.627,292.169,331.126,545.396,170.296,147.420,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1465,87.187,562.584,678.493,32.947,32.734,35.755,122.972,83.297,648.671,252.176,384.544,152.346,253.696,339.627,292.169,330.596,545.396,170.296,147.420,46.061,39.083,29.126,66.288,119.569,54.298,37.781,4
1466,87.301,562.991,679.199,32.969,32.785,35.795,123.055,83.252,649.483,252.176,384.544,152.346,253.696,339.627,292.169,330.596,545.396,170.296,149.496,46.061,39.083,29.126,66.288,119.569,54.298,37.781,4
1467,87.284,562.368,678.203,32.918,32.730,35.707,122.987,83.205,649.483,252.176,384.544,152.346,253.696,339.627,292.169,331.126,546.532,170.296,149.496,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1468,87.292,562.688,678.847,32.948,32.792,35.797,123.018,83.276,648.671,252.176,384.544,152.346,253.696,339.627,292.169,331.126,546.532,170.296,147.420,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1469,87.346,562.856,679.317,32.954,32.801,35.788,123.002,83.214,648.671,252.176,385.494,152.346,253.696,339.627,292.169,331.126,546.532,170.296,149.496,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1470,87.166,561.602,677.885,32.880,32.709,35.727,122.908,83.262,648.671,252.176,385.494,152.346,253.696,339.627,292.169,330.596,546.532,170.296,148.458,46.061,39.083,29.126,67.183,119.569,54.298,38.725,4
1471,87.132,562.074,678.374,32.957,32.763,35.740,122.920,83.282,647.859,252.176,385.494,152.346,253.696,339.627,292.169,331.126,545.396,170.296,148.458,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1472,87.258,562.545,678.903,32.939,32.772,35.778,122.956,83.240,648.671,251.206,384.544,152.346,253.696,339.627,292.169,331.126,545.396,170.296,148.458,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1473,87.184,561.762,677.791,32.912,32.731,35.745,122.799,83.239,647.859,251.206,385.494,152.346,253.696,339.627,292.169,330.596,546.532,170.296,149.496,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1474,87.171,562.513,678.668,32.932,32.762,35.767,122.897,83.237,649.483,251.206,384.544,152.346,252.890,339.627,292.169,330.066,546.532,170.296,148.458,46.061,39.865,29.126,66.288,119.569,54.298,38.725,4
1475,87.303,562.752,679.021,32.968,32.786,35.794,122.956,83.243,647.859,251.206,384.544,152.346,253.696,339.627,292.169,330.596,546.532,170.296,149.496,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1476,87.130,565.696,676.977,32.871,32.698,35.653,122.702,83.177,648.671,251.206,384.544,152.346,253.696,339.627,292.169,330.596,546.532,170.296,149.496,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1477,87.218,561.803,678.020,32.928,32.742,35.750,122.771,83.318,648.671,251.206,385.494,152.346,253.696,339.627,292.169,330.596,546.532,170.296,146.381,45.622,39.083,29.126,66.288,119.569,54.298,38.725,4
1478,87.267,562.345,678.961,32.956,32.777,35.778,122.830,83.291,648.671,251.206,385.494,153.247,253.696,339.627,292.169,330.596,546.532,170.296,149.496,45.622,39.083,29.126,66.288,119.569,54.298,38.725,4
1479,87.215,561.961,677.966,32.922,32.754,35.764,122.789,83.242,649.483,251.206,384.544,153.247,253.696,339.627,292.169,330.596,546.532,170.296,146.381,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1480,87.293,562.409,678.605,32.930,32.777,35.760,122.792,83.273,649.483,251.206,385.494,153.247,253.696,339.627,292.169,330.596,546.532,170.296,149.496,45.622,39.083,29.126,66.288,119.569,54.298,38.725,4
1481,87.303,563.048,678.903,32.949,32.804,35.796,122.865,83.216,648.671,251.206,384.544,152.346,252.890,339.627,292.169,330.596,546.532,170.296,149.496,46.061,39.083,29.126,67.183,119.569,54.298,37.781,4
1482,87.166,561.428,684.312,32.860,32.660,35.663,122.618,83.217,648.671,251.206,384.544,153.247,253.696,340.355,292.169,330.596,546.532,170.296,149.496,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1483,87.256,562.409,678.020,32.937,32.756,35.751,122.696,83.315,648.671,251.206,384.544,152.346,253.696,340.355,291.624,330.596,546.532,170.296,147.420,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1484,87.303,562.648,678.900,32.936,32.775,35.771,122.739,83.276,648.671,251.206,385.494,153.247,253.696,340.355,292.169,330.596,546.532,170.296,147.420,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1485,87.264,562.065,677.849,32.909,32.766,35.729,122.556,83.340,647.859,251.206,384.544,152.346,253.696,339.627,291.624,330.596,546.532,170.296,149.496,45.622,39.865,29.126,66.288,119.569,54.298,38.725,4
1486,87.317,562.520,678.669,32.952,32.773,35.764,122.668,83.252,647.859,251.206,384.544,153.247,253.696,339.627,291.624,330.066,546.532,170.296,149.496,46.061,39.083,29.126,67.183,119.569,54.298,38.725,4
1487,87.431,562.792,679.257,32.969,32.801,35.797,122.741,83.181,648.671,251.206,384.544,152.346,253.696,340.355,291.624,330.596,546.532,170.296,149.496,45.622,39.865,29.126,67.183,120.741,54.298,38.725,4
1488,87.247,565.650,678.090,32.912,32.737,35.733,122.687,83.183,647.859,251.206,384.544,152.346,253.696,340.355,291.624,330.596,546.532,170.296,147.420,46.061,39.083,29.126,67.183,119.569,54.298,38.725,4
1489,87.238,562.584,678.846,32.949,32.779,35.794,122.630,83.237,647.859,251.206,384.544,152.346,253.696,339.627,291.624,330.596,546.532,170.296,147.420,45.622,39.083,29.126,66.288,119.569,54.298,37.781,4
1490,87.267,563.016,678.904,32.960,32.780,35.786,122.607,83.214,648.671,251.206,384.544,153.247,253.696,340.355,291.624,330.596,546.532,170.296,148.458,46.061,39.083,29.126,66.288,119.569,54.298,37.781,4
1491,87.204,561.929,677.909,32.927,32.744,35.732,122.597,83.194,648.671,251.206,384.544,153.247,253.696,340.355,292.169,330.596,546.532,170.296,149.496,46.061,39.865,29.126,67.183,119.569,54.298,38.725,4
1492,87.356,562.792,678.784,32.948,32.767,35.774,122.593,83.222,647.859,251.206,384.544,153.247,253.696,340.355,291.624,330.596,546.532,170.296,149.496,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1493,87.303,563.127,679.493,32.952,32.792,35.776,122.614,83.180,647.859,251.206,384.544,153.247,253.696,340.355,291.624,330.596,546.532,170.296,149.496,45.622,39.083,29.126,66.288,119.569,54.298,38.725,4
1494,87.273,560.175,679.152,32.946,32.787,36.069,122.556,82.531,648.671,251.206,384.544,153.247,253.696,340.355,291.624,330.596,546.532,170.296,147.420,45.622,39.865,29.126,66.288,119.569,54.298,38.725,4
1495,86.981,559.634,675.313,32.826,32.620,35.598,122.140,83.300,647.047,251.206,384.544,152.346,253.696,340.355,291.624,330.066,546.532,169.839,147.420,46.061,39.083,29.126,66.288,119.569,54.298,38.725,4
1496,87.138,560.928,676.782,32.885,32.707,35.689,122.247,83.372,647.859,251.206,384.544,153.247,253.696,340.355,291.624,330.066,546.532,170.296,147.420,45.622,39.083,29.126,67.183,119.569,54.298,38.725,4
1497,87.262,561.875,677.900,32.925,32.749,35.745,122.452,83.348,647.859,251.206,384.544,153.247,253.696,339.627,291.624,330.066,546.532,170.296,147.420,45.622,39.083,29.126,66.288,119.569,54.298,38.725,4
1498,87.179,561.762,677.027,32.892,32.736,35.712,122.266,83.332,647.859,251.206,384.544,153.247,253.696,340.355,291.624,330.066,546.532,170.296,149.496,45.622,39.865,29.126,66.288,119.569,54.298,38.725,4
1499,87.267,562.545,678.313,32.948,32.781,35.752,122.452,83.303,647.047,251.206,384.544,152.346,253.696,340.355,291.624,330.066,546.532,170.296,149.496,45.622,39.083,29.126,67.183,119.569,54.298,38.725,4
1500,87.256,563.095,678.669,32.971,32.782,35.786,122.401,83.321,646.235,251.206,384.544,153.247,253.696,340.355,291.624,330.066,546.532,170.296,148.458,45.622,39.083,29.126,66.288,119.569,54.298,38.725,4
1501,87.062,558.916,677.178,32.896,32.720,35.694,122.448,83.125,647.047,251.206,384.544,152.346,253.696,340.355,291.624,330.066,546.532,170.296,149.496,45.622,39.083,29.126,66.288,119.569,54.298,38.725,4
1502,87.306,562.042,677.785,32.909,32.740,35.736,122.320,83.288,646.235,251.206,384.544,153.247,253.696,340.355,291.624,330.066,546.532,169.839,149.496,45.622,39.865,29.126,66.288,119.569,54.298,37.781,4
1503,87.292,562.752,678.430,32.951,32.801,35.748,122.342,83.316,645.423,251.206,384.544,153.247,253.696,340.355,291.624,330.066,546.532,169.839,149.496,45.622,39.083,29.126,66.288,119.569,54.298,38.725,4
1504,87.218,562.072,677.791,32.905,32.755,35.742,122.274,83.239,645.423,251.206,384.544,153.247,253.696,340.355,291.624,330.066,546.532,170.296,147.420,45.622,39.083,29.126,66.288,119.569,54.298,38.725,4
1505,87.337,562.345,678.430,32.939,32.752,35.743,122.347,83.246,645.423,251.206,384.544,153.247,253.696,340.355,291.079,330.066,546.532,170.296,149.496,45.622,39.865,29.126,67.183,119.569,54.298,38.725,4
1506,87.327,562.888,678.786,32.945,32.786,35.788,122.384,83.237,645.423,251.206,384.544,153.247,252.890,340.355,291.079,330.066,546.532,170.296,149.496,45.622,39.083,29.126,67.183,119.569,54.298,38.725,4
1507,87.132,561.460,677.296,32.881,32.700,35.681,122.095,83.218,645.423,251.206,384.544,153.247,253.696,340.355,291.624,330.066,546.532,170.296,148.458,45.622,39.083,29.126,66.288,119.569,54.298,38.725,4
1508,87.238,562.002,677.722,32.914,32.728,35.720,122.141,83.300,645.423,251.206,384.544,153.247,253.696,340.355,291.624,330.066,546.532,170.296,149.496,45.622,39.083,29.126,67.183,119.569,54.298,37.781,4
1509,87.307,562.409,678.311,32.933,32.756,35.745,122.236,83.264,645.423,251.206,384.544,153.247,253.696,340.355,291.079,330.066,546.532,169.839,148.458,45.622,39.865,29.126,66.288,120.741,54.298,38.725,4
1510,87.164,562.104,677.501,32.899,32.726,35.703,122.214,83.225,645.423,251.206,384.544,153.247,253.696,340.355,291.079,330.066,546.532,170.296,149.496,45.622,39.865,29.126,67.183,119.569,54.298,38.725,4
1511,87.269,562.106,678.132,32.921,32.763,35.729,122.170,83.288,644.612,251.206,384.544,153.247,253.696,340.355,291.624,330.066,546.532,170.296,149.496,46.061,39.083,29.126,67.183,119.569,54.298,38.725,4
1512,87.253,562.545,678.429,32.933,32.770,35.745,122.116,83.102,644.612,251.206,384.544,153.247,253.696,340.355,291.079,330.066,546.532,170.296,149.496,45.622,39.083,29.126,67.183,119.569,54.298,38.725,4
1513,87.166,562.121,677.493,32.913,32.732,35.709,122.151,83.253,645.423,251.206,384.544,153.247,253.696,340.355,291.079,330.066,546.532,169.839,149.496,45.622,39.865,29.126,67.183,120.741,54.298,38.725,4
1514,87.298,562.545,678.311,32.934,32.775,35.740,122.200,83.237,644.612,251.206,384.544,153.247,253.696,340.355,291.624,330.066,546.532,170.296,148.458,45.622,39.865,29.126,67.183,120.741,54.298,38.725,4
1515,87.332,562.752,678.379,32.915,32.797,35.756,122.238,83.243,644.612,251.206,384.544,153.247,253.696,340.355,291.624,330.066,546.532,170.296,148.458,45.622,39.865,29.126,66.288,120.741,54.298,38.725,4
1516,87.056,561.198,676.772,32.890,32.694,35.653,121.899,83.239,644.612,251.206,384.544,153.247,253.696,340.355,291.079,330.066,546.532,170.296,149.496,45.622,39.865,29.126,67.183,120.741,54.298,38.725,4
1517,87.128,561.198,676.959,32.871,32.731,35.678,122.002,83.363,643.800,251.206,384.544,153.247,253.696,340.355,291.624,330.066,546.532,169.839,147.420,45.622,39.083,29.126,66.288,120.741,54.298,38.725,4
1518,87.248,562.273,677.957,32.916,32.765,35.709,122.023,83.315,644.612,250.236,384.544,153.247,253.696,340.355,291.079,330.066,546.532,170.296,148.458,45.622,39.865,29.126,66.288,120.741,54.298,38.725,4
1519,87.225,562.135,677.756,32.912,32.753,35.718,121.980,83.251,643.800,251.206,384.544,153.247,253.696,340.355,291.079,330.066,546.532,170.296,149.496,45.622,39.865,29.126,66.288,120.741,54.298,38.725,4
1520,87.003,559.750,674.796,32.797,32.643,35.608,121.680,83.472,643.800,250.236,384.544,153.247,253.696,340.355,291.079,330.066,546.532,170.296,149.496,45.622,39.865,29.126,66.288,119.569,54.298,38.725,4
1521,87.276,561.262,676.547,32.876,32.722,35.682,121.855,83.462,642.988,250.236,385.494,153.247,253.696,340.355,291.079,330.066,546.532,170.296,149.496,45.622,39.865,29.126,66.288,120.741,54.298,38.725,4
1522,87.312,562.042,677.487,32.919,32.747,35.709,121.891,83.393,642.988,251.206,385.494,153.247,253.696,340.355,291.079,330.066,546.532,169.839,149.496,45.622,39.083,29.126,67.183,119.569,54.298,38.725,4
1523,87.136,560.859,676.244,32.861,32.862,35.623,120.918,83.363,642.988,251.206,385.494,153.247,253.696,340.355,291.079,330.066,546.532,170.296,147.420,45.622,39.865,29.126,66.288,120.741,54.298,38.725,4
1524,87.232,561.063,676.254,32.864,32.712,35.672,121.696,83.471,642.988,250.236,385.494,152.346,253.696,340.355,291.079,330.066,546.532,170.296,149.496,45.622,39.083,29.126,67.183,120.741,54.298,38.725,4
1525,87.276,561.707,677.253,32.905,32.738,35.716,121.803,83.419,642.988,251.206,385.494,153.247,253.696,340.355,291.079,330.066,546.532,170.296,149.496,45.622,39.083,29.126,67.183,120.741,54.298,38.725,4
1526,87.251,561.827,677.985,32.921,32.756,35.735,121.751,83.298,642.988,251.206,385.494,153.247,253.696,340.355,291.079,329.536,546.532,170.296,147.420,45.622,39.083,29.126,67.183,120.741,54.298,38.725,4
