,mq2,mq3,mq8,mq135,mq136,mq137,mq131,mq9,scp1,scp2,scp3,scp4,scp5,scp6,scp7,scp8,scp9,scp10,scp11,scp12,scp13,scp14,scp15,scp16,scp17,scp18,target
494,76.366,473.313,689.229,26.614,24.190,29.614,122.008,76.175,410.798,167.794,276.302,115.386,197.319,295.169,261.644,287.152,501.082,150.664,132.885,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
495,76.457,473.606,690.080,26.401,24.241,29.656,122.084,76.255,410.798,167.794,276.302,115.386,197.319,295.169,261.099,287.152,501.082,150.664,131.847,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
496,76.754,474.234,690.496,26.433,24.226,29.689,122.029,76.236,410.798,167.794,276.302,115.386,197.319,295.169,261.099,287.152,501.082,150.664,132.885,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
497,76.490,473.905,689.679,26.394,24.217,29.649,121.972,76.207,410.798,167.794,276.302,115.386,197.319,295.169,261.099,287.152,501.082,150.664,131.847,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
498,76.646,474.340,690.330,26.430,24.269,29.698,121.972,76.288,410.798,167.794,276.302,115.386,197.319,295.169,261.644,287.152,501.082,150.664,132.885,39.919,35.175,25.890,60.913,109.018,46.721,34.003,1
499,76.619,474.393,690.626,26.444,24.250,29.692,122.010,76.283,409.986,167.794,276.302,115.386,197.319,295.169,261.099,287.152,501.082,150.664,131.847,39.919,35.175,25.890,60.913,109.018,46.721,34.003,1
500,76.454,473.441,689.113,26.386,24.202,29.628,122.313,76.222,410.798,167.794,276.302,115.386,197.319,295.169,261.099,287.152,501.082,150.664,131.847,39.919,35.175,25.890,60.913,109.018,46.721,34.003,1
501,76.568,473.700,689.960,26.417,24.226,29.692,121.738,76.347,410.798,167.794,276.302,115.386,197.319,295.169,261.099,287.152,501.082,150.664,131.847,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
502,76.572,474.332,690.445,26.446,24.268,29.699,121.856,76.361,410.798,167.794,276.302,115.386,197.319,295.169,261.099,287.152,501.082,150.664,131.847,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
503,76.528,473.908,690.100,26.436,24.232,29.698,121.734,76.335,409.986,167.794,276.302,115.386,197.319,295.169,261.099,287.152,501.082,150.664,132.885,39.919,35.175,25.890,60.913,109.018,46.721,34.003,1
504,76.589,474.306,690.389,26.429,24.249,29.730,121.797,76.392,409.986,167.794,276.302,115.386,197.319,295.169,261.099,287.152,501.082,150.664,131.847,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
505,76.653,474.427,690.982,26.452,24.271,29.743,121.708,76.302,409.986,167.794,276.302,115.386,197.319,294.440,261.099,287.152,501.082,150.664,131.847,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
506,76.536,473.832,690.349,26.412,24.235,29.715,121.555,76.329,409.986,167.794,276.302,115.386,197.319,294.440,261.099,287.682,501.082,150.664,132.885,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
507,76.368,471.997,687.473,26.334,24.158,29.599,121.153,76.465,409.986,167.794,276.302,115.386,197.319,294.440,261.099,287.152,501.082,150.664,129.771,39.919,35.175,25.890,60.913,109.018,46.721,34.003,1
508,76.530,473.043,689.366,26.409,24.216,29.684,121.238,76.480,409.986,167.794,276.302,115.386,197.319,295.169,261.644,287.152,501.082,150.664,132.885,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
509,76.597,473.394,689.843,26.424,24.292,29.725,121.284,76.497,409.986,167.794,276.302,115.386,197.319,294.440,261.099,287.152,501.082,150.664,131.847,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
510,76.469,472.502,688.694,26.664,24.190,29.671,121.155,76.472,409.986,167.794,276.302,115.386,197.319,294.440,261.099,287.152,501.082,150.207,132.885,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
511,76.534,473.420,689.610,26.430,24.247,29.680,121.148,76.539,409.986,167.794,276.302,115.386,197.319,294.440,261.099,287.152,501.082,150.207,132.885,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
512,76.615,473.795,690.320,26.442,24.246,29.743,121.269,76.556,409.986,167.794,276.302,115.386,197.319,294.440,261.099,287.152,501.082,150.207,131.847,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
513,76.501,473.462,689.794,26.435,24.234,29.732,121.274,76.521,409.986,167.794,276.302,115.386,197.319,294.440,261.099,287.152,501.082,150.207,131.847,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
514,76.564,473.920,690.739,26.450,24.262,29.770,121.223,76.542,409.986,167.794,276.302,115.386,197.319,294.440,261.099,287.152,501.082,150.207,132.885,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
515,76.727,474.238,690.984,26.465,24.269,29.783,121.303,76.536,409.174,167.794,275.353,115.386,197.319,294.440,261.099,287.152,499.946,150.207,131.847,39.919,35.175,25.890,60.913,109.018,46.721,34.003,1
516,76.572,473.279,689.229,26.417,24.218,30.244,121.075,76.481,409.174,167.794,275.353,115.386,197.319,294.440,261.099,287.152,501.082,150.207,131.847,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
517,76.646,473.643,690.146,26.438,24.239,29.770,121.033,76.617,409.174,167.794,275.353,115.386,197.319,294.440,261.099,287.152,499.946,150.207,132.885,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
518,76.611,473.916,690.979,26.448,24.269,29.785,121.091,76.595,409.174,167.794,275.353,115.386,197.319,294.440,261.099,287.152,501.082,150.207,129.771,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
519,76.574,473.655,689.681,26.424,24.260,29.749,121.016,76.580,409.174,167.794,275.353,115.386,197.319,294.440,261.099,287.152,499.946,150.207,132.885,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
520,76.718,473.920,690.685,26.466,24.252,29.785,121.052,76.617,409.174,167.794,275.353,115.386,197.319,294.440,261.099,287.152,501.082,150.207,132.885,39.919,35.175,25.890,60.913,109.018,46.721,34.003,1
521,76.661,474.109,690.923,26.465,24.294,29.807,120.920,76.603,409.174,167.794,275.353,115.386,197.319,294.440,261.099,287.152,501.082,150.207,132.885,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
522,76.519,473.313,692.358,26.188,24.239,29.748,120.670,76.581,409.174,167.794,275.353,115.386,197.319,294.440,261.099,287.152,501.082,150.207,131.847,39.919,35.175,25.890,60.913,109.018,46.721,34.003,1
523,76.665,473.579,690.323,26.453,24.272,29.800,120.789,76.656,409.174,167.794,275.353,115.386,197.319,294.440,261.099,287.152,501.082,150.207,131.847,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
524,76.653,473.984,691.158,26.454,24.282,29.811,120.714,76.654,409.174,167.794,275.353,115.386,197.319,294.440,261.099,287.152,499.946,150.207,132.885,39.919,34.393,25.890,60.017,109.018,46.721,34.003,1
525,76.617,473.530,690.215,26.440,24.256,29.771,120.779,76.608,409.174,167.794,275.353,115.386,197.319,294.440,261.099,287.152,501.082,150.207,130.809,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
526,76.634,473.545,690.445,26.456,24.272,29.811,120.722,76.681,409.174,167.794,275.353,115.386,197.319,294.440,261.099,287.152,499.946,150.207,132.885,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
527,76.680,474.018,691.222,26.479,24.304,29.831,120.826,76.654,408.362,167.794,275.353,115.386,197.319,294.440,261.099,287.152,499.946,150.207,130.809,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
528,76.477,472.937,689.765,26.436,24.242,29.781,120.461,76.622,409.174,167.794,275.353,115.386,197.319,294.440,261.099,287.152,499.946,150.207,131.847,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
529,76.534,473.451,690.443,26.443,24.272,29.804,120.513,76.737,409.174,167.794,275.353,115.386,197.319,294.440,261.099,286.622,501.082,150.207,131.847,39.919,34.393,25.890,60.017,109.018,46.721,34.003,1
530,76.661,473.386,690.560,26.457,24.288,29.822,120.583,76.707,408.362,167.794,275.353,115.386,196.514,294.440,260.554,286.622,499.946,150.207,131.847,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
531,76.645,473.031,689.740,26.437,24.270,29.783,120.391,76.647,409.174,166.824,275.353,115.386,196.514,294.440,260.554,286.622,499.946,150.207,132.885,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
532,76.627,473.481,690.563,26.457,24.282,29.829,120.380,76.709,409.174,166.824,275.353,115.386,196.514,294.440,260.554,286.622,499.946,150.207,132.885,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
533,76.680,473.575,690.688,26.467,24.356,29.854,120.486,76.715,409.174,167.794,275.353,115.386,196.514,294.440,260.554,286.622,499.946,150.207,132.885,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
534,76.507,472.836,689.405,26.429,24.238,29.774,120.167,76.662,408.362,166.824,275.353,115.386,196.514,294.440,260.554,286.622,499.946,150.207,131.847,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
535,76.585,473.579,690.570,26.462,24.278,29.824,120.322,76.776,408.362,166.824,275.353,115.386,196.514,294.440,260.554,286.622,499.946,150.207,130.809,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
536,76.619,473.417,690.624,26.466,24.310,29.851,120.281,76.785,408.362,166.824,275.353,115.386,196.514,294.440,260.554,286.622,499.946,150.207,132.885,39.481,34.393,25.890,60.913,109.018,46.721,34.003,1
537,76.518,473.031,689.865,26.438,24.277,29.827,120.169,76.749,408.362,166.824,275.353,115.386,196.514,294.440,260.554,286.622,499.946,150.207,131.847,39.919,35.175,25.890,60.913,109.018,46.721,34.003,1
538,76.619,473.386,690.803,26.468,24.292,29.844,120.230,76.793,408.362,166.824,275.353,115.386,196.514,294.440,260.554,286.622,499.946,150.207,132.885,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
539,76.630,473.575,691.040,26.477,24.308,29.879,120.197,76.774,408.362,166.824,275.353,115.386,196.514,294.440,260.554,286.622,499.946,150.207,132.885,39.481,34.393,25.890,60.913,107.846,46.721,34.003,1
540,76.613,473.307,690.394,26.459,24.309,29.841,120.174,76.764,408.362,166.824,274.403,115.386,196.514,294.440,260.554,286.622,499.946,150.207,130.809,39.481,34.393,25.890,60.913,109.018,46.721,34.003,1
541,76.699,473.322,691.158,26.477,24.304,29.881,120.073,76.796,408.362,166.824,274.403,115.386,196.514,294.440,260.554,286.622,499.946,150.207,132.885,39.919,35.175,25.890,60.913,109.018,46.721,34.003,1
542,76.711,473.730,691.222,26.482,24.307,29.883,120.073,76.779,408.362,166.824,275.353,115.386,196.514,294.440,260.554,286.622,499.946,150.207,131.847,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
543,76.616,472.728,689.334,26.420,24.265,29.814,119.768,76.788,408.362,166.824,274.403,115.386,196.514,294.440,260.554,286.622,499.946,150.207,132.885,39.919,34.393,25.890,60.017,109.018,46.721,34.003,1
544,76.684,473.352,690.139,26.462,24.288,29.871,119.877,76.886,407.550,166.824,274.403,115.386,196.514,294.440,260.554,286.622,499.946,150.207,132.885,39.919,35.175,25.890,60.913,107.846,46.721,34.003,1
545,76.672,473.417,690.443,26.483,24.316,29.883,119.943,76.858,407.550,166.824,274.403,115.386,196.514,294.440,260.554,286.622,499.946,150.207,131.847,39.481,34.393,25.890,60.913,109.018,46.721,34.003,1
546,76.594,473.145,690.333,26.468,24.280,29.866,119.900,76.921,407.550,166.824,274.403,115.386,196.514,294.440,260.554,286.622,499.946,150.207,131.847,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
547,76.642,473.133,690.323,26.478,24.301,29.883,119.767,76.863,408.362,166.824,274.403,115.386,196.514,294.440,260.554,286.622,499.946,150.207,132.885,39.919,34.393,25.890,60.017,109.018,46.721,34.003,1
548,76.761,473.666,691.465,26.498,24.305,29.903,119.917,76.936,407.550,166.824,274.403,115.386,196.514,294.440,260.554,286.622,499.946,150.207,129.771,39.481,34.393,25.890,60.913,107.846,46.721,34.003,1
549,79.492,472.698,689.214,26.435,24.274,29.827,119.624,76.881,407.550,166.824,274.403,115.386,196.514,293.711,260.554,286.622,499.946,150.207,132.885,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
550,76.631,472.824,690.325,26.456,24.281,29.878,119.664,77.003,407.550,166.824,274.403,115.386,196.514,293.711,260.554,286.622,499.946,150.207,130.809,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
551,76.677,473.481,691.043,26.499,24.315,29.916,119.760,76.947,407.550,166.824,274.403,115.386,196.514,294.440,260.554,286.622,499.946,150.207,131.847,39.919,35.175,25.890,60.017,109.018,46.721,34.003,1
552,76.644,473.212,690.036,26.464,24.293,29.872,119.543,76.955,407.550,166.824,274.403,115.386,196.514,293.711,260.554,286.622,499.946,150.207,132.885,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
553,76.773,473.417,691.043,26.490,24.292,29.909,119.605,76.998,407.550,166.824,274.403,115.386,196.514,293.711,260.554,286.622,499.946,150.207,131.847,39.919,34.393,25.890,60.913,109.018,46.721,34.003,1
554,76.777,473.386,690.803,26.485,24.317,29.912,119.644,76.978,407.550,166.824,274.403,115.386,196.514,293.711,260.554,286.622,499.946,150.207,131.847,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
555,76.611,474.165,689.091,26.440,24.262,29.834,119.340,76.956,407.550,166.824,274.403,115.386,196.514,293.711,260.554,286.622,499.946,150.207,132.885,39.481,35.175,25.890,60.913,107.846,46.721,34.003,1
556,76.650,472.911,690.261,26.467,24.285,29.883,119.372,77.065,407.550,166.824,274.403,115.386,196.514,293.711,260.554,286.622,499.946,150.207,132.885,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
557,76.718,473.164,690.859,26.474,24.259,29.919,119.450,77.057,407.550,166.824,274.403,114.485,196.514,293.711,260.554,286.622,499.946,150.207,130.809,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
558,76.640,472.861,690.093,26.472,24.293,29.894,119.375,77.053,407.550,166.824,274.403,115.386,196.514,293.711,260.554,286.622,499.946,150.207,132.885,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
559,76.754,473.231,690.982,26.491,24.318,29.922,119.353,77.118,407.550,166.824,274.403,114.485,196.514,293.711,260.554,286.622,499.946,150.207,131.847,39.919,35.175,25.890,60.017,107.846,46.721,34.003,1
560,76.781,473.417,691.104,26.498,24.320,29.950,119.360,77.051,407.550,166.824,274.403,115.386,196.514,293.711,260.554,286.093,499.946,150.207,131.847,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
561,76.624,472.532,689.590,26.721,24.234,29.827,119.039,77.046,407.550,166.824,274.403,114.485,196.514,293.711,260.554,286.622,499.946,150.207,130.809,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
562,76.720,472.918,690.088,26.471,24.295,29.910,119.166,77.115,406.739,166.824,274.403,114.485,196.514,293.711,260.554,286.622,499.946,150.207,131.847,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
563,76.754,473.198,691.038,26.507,24.310,29.940,119.172,77.149,406.739,166.824,274.403,114.485,196.514,293.711,260.554,286.622,499.946,150.207,132.885,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
564,76.667,472.990,690.156,26.485,24.299,29.924,119.117,77.092,406.739,166.824,274.403,114.485,196.514,293.711,260.554,286.622,499.946,150.207,132.885,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
565,76.823,473.360,691.104,26.505,24.344,29.948,119.160,77.163,406.739,166.824,274.403,114.485,196.514,293.711,260.554,286.622,499.946,150.207,132.885,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
566,76.785,473.636,691.102,26.518,24.317,29.969,119.107,77.129,406.739,166.824,274.403,114.485,196.514,293.711,260.554,286.622,499.946,150.207,131.847,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
567,76.681,472.404,689.587,26.473,24.278,30.293,118.943,77.130,406.739,166.824,274.403,114.485,195.708,293.711,260.554,286.093,499.946,150.207,132.885,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
568,76.766,472.948,691.046,26.515,24.301,29.937,118.890,77.202,406.739,166.824,274.403,114.485,195.708,293.711,260.008,286.093,499.946,150.207,130.809,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
569,76.781,473.296,690.982,26.509,24.301,29.950,118.819,77.185,406.739,166.824,274.403,114.485,195.708,293.711,260.554,286.093,499.946,149.751,132.885,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
570,76.734,472.744,690.218,26.478,24.296,29.923,118.822,77.246,406.739,166.824,274.403,114.485,195.708,293.711,260.008,286.093,499.946,149.751,132.885,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
571,76.762,473.258,691.160,26.520,24.331,29.973,118.915,77.230,406.739,166.824,274.403,114.485,195.708,293.711,260.554,286.093,499.946,149.751,131.847,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
572,76.897,473.549,691.291,26.527,24.327,29.981,118.838,77.205,406.739,166.824,274.403,114.485,195.708,293.711,260.008,286.093,499.946,150.207,131.847,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
573,76.677,472.716,689.826,26.480,24.291,29.931,118.592,77.445,406.739,166.824,274.403,114.485,196.514,293.711,260.554,286.622,499.946,150.207,132.885,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
574,76.808,472.884,690.266,26.499,24.317,29.950,118.653,77.201,406.739,166.824,274.403,114.485,196.514,293.711,260.554,286.622,499.946,150.207,132.885,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
575,76.800,473.609,691.166,26.524,24.349,29.987,118.736,77.261,405.927,166.824,274.403,114.485,196.514,293.711,260.554,286.093,499.946,150.207,130.809,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
576,76.734,472.967,690.223,26.491,24.283,29.958,118.554,77.246,406.739,166.824,274.403,114.485,195.708,293.711,260.554,286.093,499.946,150.207,132.885,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
577,76.789,473.107,690.984,26.515,24.328,29.998,118.601,77.306,406.739,166.824,273.454,114.485,195.708,293.711,260.554,286.093,499.946,149.751,131.847,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
578,76.819,473.417,691.286,26.542,24.343,30.010,118.640,77.320,406.739,166.824,273.454,114.485,195.708,293.711,260.008,286.093,499.946,150.207,132.885,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
579,75.568,472.709,690.174,26.485,24.321,29.953,118.332,77.280,405.927,166.824,274.403,114.485,196.514,293.711,260.554,286.622,499.946,150.207,131.847,39.481,35.175,25.890,60.017,107.846,46.721,34.003,1
580,76.797,472.292,689.669,26.477,24.295,29.953,118.259,77.382,405.927,166.824,273.454,114.485,195.708,293.711,260.554,286.622,499.946,150.207,132.885,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
581,76.851,472.790,690.626,26.523,24.325,29.962,118.304,77.410,405.927,166.824,273.454,114.485,195.708,293.711,260.008,286.093,499.946,149.751,130.809,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
582,76.075,472.777,690.987,26.540,24.350,30.012,118.359,77.351,405.927,166.824,273.454,114.485,195.708,293.711,260.554,286.622,499.946,150.207,132.885,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
583,76.613,475.585,687.255,26.420,24.228,29.873,117.891,77.439,405.927,166.824,273.454,114.485,195.708,293.711,260.554,286.093,499.946,149.751,131.847,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
584,76.739,471.942,689.185,26.476,24.304,29.954,118.016,77.520,405.927,166.824,273.454,114.485,195.708,293.711,260.008,286.093,499.946,149.751,132.885,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
585,76.846,472.315,689.960,26.487,24.289,30.007,118.080,77.449,405.927,166.824,273.454,114.485,195.708,293.711,260.008,286.093,499.946,150.207,130.809,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
586,76.686,471.983,689.493,26.492,24.303,29.996,118.044,77.449,405.927,166.824,273.454,114.485,195.708,293.711,260.008,286.093,499.946,149.751,132.885,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
587,76.842,472.537,690.085,26.510,24.343,30.012,118.137,77.523,405.927,165.854,273.454,114.485,195.708,293.711,260.008,286.093,499.946,149.751,131.847,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
588,76.842,472.756,690.621,26.518,24.344,30.030,118.061,77.390,405.927,166.824,273.454,114.485,195.708,293.711,260.008,286.093,499.946,149.751,132.885,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
589,76.693,471.782,689.234,26.490,24.252,29.961,117.883,77.341,405.927,165.854,273.454,114.485,195.708,293.711,260.008,286.093,499.946,149.751,131.847,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
590,76.755,472.073,689.965,26.496,24.315,29.985,117.796,77.410,405.927,165.854,273.454,114.485,195.708,293.711,260.008,286.093,499.946,149.751,129.771,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
591,76.831,472.413,690.803,26.526,24.344,30.039,117.966,77.458,405.927,165.854,273.454,114.485,195.708,293.711,260.008,286.093,499.946,149.751,131.847,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
592,76.734,472.120,690.476,26.515,24.968,30.008,117.858,77.440,405.927,165.854,273.454,114.485,195.708,293.711,260.008,286.093,499.946,149.751,132.885,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
593,76.816,472.258,690.328,26.523,24.362,30.054,117.890,77.511,405.927,165.854,273.454,114.485,195.708,293.711,260.008,286.093,499.946,149.751,131.847,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
594,76.897,472.850,690.808,26.536,24.350,30.066,117.833,77.528,405.927,165.854,273.454,114.485,195.708,293.711,260.008,286.093,499.946,149.751,132.885,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
595,76.794,472.300,690.769,26.537,24.346,30.447,117.850,77.457,405.927,165.854,273.454,114.485,195.708,293.711,260.008,286.093,499.946,149.751,131.847,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
596,76.774,472.447,691.102,26.534,24.367,30.046,117.751,77.526,405.927,165.854,273.454,114.485,195.708,292.983,260.008,286.093,499.946,149.751,132.885,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
597,76.897,472.631,691.166,26.547,24.378,30.058,117.789,77.480,405.927,165.854,273.454,114.485,195.708,293.711,260.008,286.093,499.946,149.751,130.809,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
598,76.899,472.272,690.522,26.532,24.393,30.068,117.684,77.485,405.115,165.854,273.454,114.485,195.708,292.983,260.008,286.093,499.946,149.751,130.809,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
599,76.878,472.854,691.227,26.551,24.370,30.067,117.701,77.523,405.115,165.854,272.504,114.485,195.708,292.983,260.008,286.093,499.946,149.751,131.847,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
600,76.801,472.696,691.529,26.558,24.362,30.076,117.807,77.458,405.115,165.854,272.504,114.485,195.708,292.983,260.008,286.093,499.946,149.751,131.847,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
601,76.780,472.026,690.062,26.512,24.318,30.010,117.445,77.437,405.115,165.854,272.504,114.485,195.708,292.983,260.008,286.093,499.946,149.751,132.885,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
602,76.882,472.322,690.746,26.537,24.345,30.060,117.544,77.556,405.115,165.854,272.504,114.485,195.708,292.983,260.008,286.093,498.810,149.751,131.847,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
603,76.924,472.635,691.596,26.559,24.354,30.076,117.587,77.508,405.115,165.854,272.504,114.485,195.708,292.983,260.008,286.093,499.946,149.751,131.847,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
604,76.818,472.401,690.701,26.542,24.361,30.058,117.520,77.533,405.115,165.854,272.504,114.485,195.708,292.983,260.008,286.093,499.946,149.751,131.847,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
605,76.855,472.601,691.465,26.562,24.362,30.080,117.606,77.568,405.115,165.854,272.504,114.485,195.708,292.983,260.008,286.093,499.946,149.751,132.885,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
606,76.855,472.820,691.465,26.560,24.367,30.107,117.492,77.514,405.115,165.854,272.504,114.485,195.708,292.983,260.008,286.093,498.810,149.751,131.847,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
607,76.836,472.171,690.754,26.530,24.350,30.063,117.376,77.547,405.115,165.854,272.504,114.485,195.708,292.983,260.008,286.093,498.810,149.751,132.885,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
608,76.859,472.729,691.406,26.559,24.367,30.093,117.379,77.585,405.115,165.854,272.504,114.485,195.708,292.983,260.008,286.093,498.810,149.751,131.847,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
609,76.844,472.575,691.526,26.554,24.330,30.068,117.480,77.539,405.115,165.854,272.504,114.485,195.708,292.983,260.008,286.093,498.810,149.751,132.885,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
610,78.482,471.702,689.696,26.508,24.320,30.040,117.214,77.524,404.303,165.854,272.504,114.485,195.708,292.983,260.008,286.093,499.946,149.751,132.885,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
611,76.878,472.413,690.805,26.552,24.365,30.081,117.197,77.627,405.115,165.854,272.504,114.485,195.708,292.983,260.008,286.093,499.946,149.751,131.847,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
612,76.870,472.409,691.224,26.549,24.370,30.101,117.160,77.616,405.115,165.854,272.504,114.485,195.708,292.983,260.008,286.093,499.946,149.751,132.885,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
613,76.802,472.077,690.634,26.522,24.336,30.069,117.112,77.578,405.115,165.854,272.504,114.485,195.708,292.983,260.008,286.093,498.810,149.751,130.809,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
614,76.878,472.914,691.537,26.560,24.375,30.112,117.142,77.655,404.303,165.854,272.504,114.485,194.903,292.983,260.008,285.563,498.810,149.751,131.847,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
615,76.978,472.820,691.703,26.569,24.383,30.122,117.116,77.627,404.303,165.854,272.504,114.485,195.708,292.983,260.008,286.093,498.810,149.751,132.885,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
616,76.758,476.191,689.821,26.511,24.314,30.052,116.946,77.704,404.303,165.854,272.504,114.485,194.903,292.983,260.008,286.093,498.810,149.751,131.847,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
617,76.855,472.006,690.867,26.539,24.383,30.111,116.954,77.720,404.303,165.854,272.504,114.485,194.903,292.983,260.008,285.563,498.810,149.751,132.885,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
618,76.939,472.161,691.703,26.559,24.385,30.139,116.991,77.714,404.303,165.854,272.504,114.485,194.903,292.983,260.008,286.093,498.810,149.751,130.809,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
619,76.791,472.145,690.879,26.546,24.361,30.103,116.856,77.677,404.303,165.854,272.504,114.485,195.708,292.983,260.008,285.563,498.810,149.751,131.847,39.919,34.393,25.890,60.017,107.846,46.721,34.003,1
620,76.767,472.726,691.823,26.571,24.404,30.145,116.954,77.700,404.303,165.854,272.504,114.485,194.903,292.983,259.463,285.563,498.810,149.751,131.847,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
621,76.835,472.850,691.828,26.588,24.392,30.138,117.041,77.709,404.303,165.854,271.555,113.583,194.903,292.983,259.463,285.563,498.810,149.751,130.809,39.481,34.393,25.890,60.017,107.846,46.721,34.003,1
