,mq2,mq3,mq8,mq135,mq136,mq137,mq131,mq9,scp1,scp2,scp3,scp4,scp5,scp6,scp7,scp8,scp9,scp10,scp11,scp12,scp13,scp14,scp15,scp16,scp17,scp18,target
1448,87.626,560.744,658.660,34.270,33.978,37.370,130.602,86.589,315.811,151.306,270.605,111.781,181.211,238.322,199.503,221.457,428.363,118.705,129.771,35.971,33.612,25.081,54.643,100.813,56.823,33.058,8
1449,87.427,560.527,658.737,34.285,34.012,37.383,130.549,86.608,315.811,151.306,270.605,111.781,181.211,237.593,199.503,221.457,428.363,118.705,126.656,35.971,33.612,25.081,54.643,100.813,56.823,33.058,8
1450,87.450,560.645,658.388,34.279,33.984,37.366,130.763,86.642,315.811,151.306,270.605,111.781,181.211,237.593,199.503,221.457,428.363,118.705,128.733,35.971,33.612,25.081,54.643,100.813,56.823,33.058,8
1451,87.427,560.694,658.732,34.298,34.004,37.387,130.633,86.639,315.811,151.306,270.605,111.781,181.211,237.593,199.503,221.457,428.363,118.705,127.694,35.971,33.612,25.081,54.643,100.813,56.823,33.058,8
1452,87.495,560.847,658.792,34.298,34.008,37.376,130.664,86.652,315.811,151.306,270.605,111.781,181.211,238.322,199.503,221.457,429.499,118.705,127.694,35.971,33.612,25.081,54.643,100.813,56.823,33.058,8
1453,87.418,561.201,658.956,34.304,33.986,37.419,130.656,86.620,315.811,151.306,270.605,111.781,181.211,237.593,199.503,221.457,428.363,118.705,125.618,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1454,87.396,560.763,658.841,34.293,33.996,37.407,130.703,86.630,315.811,151.306,270.605,111.781,180.406,237.593,199.503,221.457,428.363,118.705,127.694,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1455,87.387,560.881,658.798,34.280,34.030,37.402,130.763,86.620,314.999,151.306,270.605,111.781,181.211,237.593,199.503,221.457,428.363,118.705,126.656,35.971,33.612,25.081,54.643,100.813,56.823,33.058,8
1456,87.468,561.083,658.913,34.318,34.012,37.399,130.687,86.608,315.811,151.306,270.605,111.781,180.406,237.593,199.503,221.457,428.363,118.705,125.618,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1457,87.351,560.847,658.792,34.286,33.964,37.414,130.642,86.576,315.811,151.306,270.605,111.781,180.406,237.593,199.503,221.457,428.363,118.705,127.694,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1458,87.373,560.728,658.956,34.290,34.020,37.404,130.679,86.611,315.811,151.306,269.656,111.781,180.406,237.593,199.503,220.927,428.363,118.705,126.656,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1459,87.427,560.881,659.136,34.287,33.982,37.380,130.650,86.563,315.811,151.306,270.605,111.781,180.406,237.593,199.503,221.457,428.363,118.705,125.618,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1460,87.319,561.152,658.841,34.307,34.000,37.397,130.733,86.592,314.999,150.336,269.656,111.781,180.406,237.593,199.503,221.457,427.227,118.705,126.656,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1461,87.486,561.068,658.961,34.301,34.030,37.404,130.640,86.582,315.811,150.336,269.656,111.781,180.406,237.593,199.503,221.457,428.363,118.705,127.694,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1462,87.382,561.034,658.847,34.293,34.032,37.404,130.648,86.592,315.811,151.306,269.656,111.781,180.406,237.593,199.503,221.457,428.363,118.705,125.618,35.971,33.612,25.081,54.643,100.813,56.823,33.058,8
1463,87.400,560.458,658.792,34.288,34.000,37.390,130.610,86.541,315.811,150.336,269.656,111.781,180.406,237.593,199.503,221.457,428.363,118.705,126.656,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1464,87.436,560.832,658.798,34.297,34.012,37.387,130.656,86.554,314.999,150.336,269.656,111.781,180.406,237.593,199.503,221.457,428.363,118.705,128.733,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1465,87.341,560.694,658.913,34.314,34.008,37.395,130.594,86.551,314.999,150.336,269.656,111.781,180.406,237.593,199.503,220.927,427.227,118.705,128.733,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1466,87.341,560.748,659.426,34.310,34.028,37.404,130.579,86.580,314.999,150.336,269.656,111.781,180.406,237.593,199.503,221.457,428.363,118.705,128.733,35.971,33.612,25.081,54.643,100.813,56.823,33.058,8
1467,87.323,560.778,658.841,34.290,34.010,37.387,130.594,86.563,314.999,150.336,269.656,111.781,180.406,237.593,199.503,221.457,427.227,118.705,126.656,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1468,87.373,561.014,659.054,34.282,34.004,37.407,130.594,86.561,314.999,150.336,269.656,111.781,180.406,237.593,199.503,221.457,427.227,118.705,128.733,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1469,87.387,560.645,658.852,34.298,34.016,37.397,130.648,86.528,314.999,150.336,269.656,111.781,180.406,237.593,199.503,221.457,428.363,118.705,125.618,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1470,87.409,560.748,658.683,34.278,34.022,37.390,130.618,86.573,314.999,150.336,269.656,111.781,180.406,237.593,199.503,220.927,427.227,118.705,126.656,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1471,87.409,560.443,658.448,34.298,33.980,37.387,130.533,86.525,314.999,150.336,269.656,111.781,180.406,237.593,199.503,221.457,427.227,118.248,126.656,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1472,87.405,560.748,658.508,34.280,34.000,37.375,130.556,86.532,314.999,150.336,269.656,111.781,180.406,237.593,199.503,220.927,427.227,118.705,128.733,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1473,87.382,560.241,658.918,34.277,33.984,37.383,130.571,86.564,314.999,150.336,269.656,111.781,180.406,237.593,199.503,220.927,427.227,118.705,125.618,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1474,87.359,560.763,658.683,34.295,34.020,37.387,130.610,86.510,314.999,150.336,269.656,111.781,180.406,237.593,199.503,220.927,427.227,118.705,127.694,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1475,87.355,560.561,658.847,34.283,34.004,37.399,130.572,86.469,314.999,150.336,269.656,111.781,180.406,237.593,199.503,220.927,427.227,118.705,127.694,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1476,87.482,560.610,658.726,34.286,34.012,37.388,130.572,86.535,314.999,150.336,269.656,111.781,180.406,236.864,199.503,220.927,428.363,118.705,126.656,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1477,87.704,561.098,658.606,34.286,34.006,37.390,130.472,86.488,314.999,150.336,269.656,111.781,180.406,237.593,199.503,220.927,427.227,118.705,126.656,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1478,87.446,560.576,658.606,34.299,33.986,37.390,130.579,86.431,314.999,151.306,269.656,111.781,180.406,237.593,199.503,221.457,427.227,118.705,127.694,35.971,33.612,25.081,54.643,100.813,56.823,33.058,8
1479,87.418,560.847,658.961,34.300,34.028,37.385,130.588,86.363,314.999,150.336,269.656,111.781,180.406,236.864,199.503,220.927,427.227,118.248,125.618,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1480,87.378,560.630,658.967,34.294,34.034,37.399,130.579,86.399,314.999,150.336,269.656,111.781,180.406,236.864,199.503,220.927,427.227,118.705,127.694,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1481,87.292,560.610,658.732,34.320,34.048,37.400,130.603,86.355,314.999,150.336,269.656,111.781,180.406,236.864,199.503,220.927,427.227,118.705,126.656,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1482,87.301,560.393,658.743,34.297,34.012,37.416,130.594,86.397,314.999,150.336,269.656,111.781,180.406,237.593,199.503,221.457,427.227,118.705,125.618,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1483,87.337,560.393,658.737,34.292,34.024,37.378,130.648,86.431,314.999,150.336,269.656,111.781,180.406,236.864,198.958,220.927,427.227,118.705,124.580,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1484,87.378,560.782,658.683,34.300,34.024,37.383,130.564,86.412,314.999,150.336,268.706,111.781,180.406,236.864,198.958,220.927,427.227,118.705,126.656,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1485,87.346,560.778,658.847,34.289,34.018,37.387,130.564,86.444,314.999,150.336,269.656,111.781,180.406,236.864,198.958,220.927,427.227,118.705,127.694,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1486,87.409,560.645,658.448,34.288,34.018,37.392,130.618,86.548,314.999,150.336,269.656,111.781,180.406,236.864,198.958,220.927,427.227,118.248,127.694,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1487,87.369,560.812,658.502,34.275,34.016,37.385,130.586,86.504,314.999,150.336,269.656,111.781,180.406,236.864,199.503,220.927,427.227,118.705,126.656,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1488,87.645,560.911,658.436,34.289,34.000,37.395,130.587,86.567,314.999,150.336,269.656,111.781,180.406,236.864,199.503,220.927,427.227,118.248,124.580,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1489,87.454,560.527,658.339,34.281,33.996,37.395,130.517,86.535,314.999,150.336,269.656,111.781,180.406,236.864,198.958,220.927,427.227,118.705,127.694,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1490,87.391,561.068,658.563,34.288,33.994,37.385,130.517,86.671,314.999,150.336,269.656,111.781,180.406,236.864,198.958,220.927,427.227,118.705,125.618,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1491,87.446,561.270,658.617,34.277,33.996,37.380,130.556,86.551,314.999,150.336,269.656,111.781,180.406,236.864,198.958,220.927,427.227,118.248,124.580,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1492,87.378,561.049,658.388,34.292,33.942,37.361,130.549,86.567,314.999,150.336,269.656,111.781,180.406,236.864,198.958,220.927,427.227,118.705,126.656,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1493,87.391,561.373,658.798,34.283,33.986,37.392,130.526,86.573,314.999,150.336,269.656,111.781,180.406,236.864,198.958,220.927,426.090,118.705,127.694,35.533,32.830,25.081,54.643,100.813,56.823,33.058,8
1494,87.446,561.117,658.611,34.272,33.996,37.392,130.572,86.550,314.999,150.336,268.706,111.781,180.406,236.864,198.958,220.927,427.227,118.248,125.618,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1495,87.504,560.763,658.798,34.271,33.966,37.373,130.533,86.551,314.999,150.336,268.706,111.781,179.601,236.864,198.958,220.927,427.227,118.705,126.656,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1496,87.468,561.068,658.913,34.286,33.990,37.397,130.540,86.532,314.999,150.336,268.706,111.781,179.601,236.864,198.958,220.927,427.227,118.248,126.656,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1497,87.355,560.866,658.448,34.273,34.004,37.404,130.459,86.556,314.999,150.336,268.706,111.781,180.406,236.864,198.958,220.927,426.090,118.248,125.618,35.533,32.830,25.081,54.643,100.813,56.823,33.058,8
1498,87.427,560.866,658.973,34.276,34.010,37.392,130.579,86.519,314.999,150.336,268.706,111.781,179.601,236.864,198.958,220.927,426.090,118.248,127.694,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1499,87.391,560.866,658.737,34.288,34.000,37.380,130.472,86.526,314.999,150.336,268.706,111.781,180.406,236.864,198.958,220.927,427.227,118.705,125.618,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1500,87.332,560.527,658.388,34.267,33.996,37.390,130.517,86.475,314.999,150.336,268.706,111.781,179.601,236.864,198.958,220.927,427.227,118.248,125.618,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1501,87.391,560.325,658.184,34.240,33.952,37.387,130.510,86.469,314.999,150.336,268.706,111.781,179.601,236.864,198.958,220.927,426.090,118.705,126.656,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1502,87.373,560.374,658.502,34.261,33.988,37.395,130.540,86.434,314.999,150.336,268.706,111.781,179.601,236.864,198.958,220.927,426.090,118.248,126.656,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1503,87.269,560.576,658.611,34.269,33.994,37.378,130.579,86.409,314.999,150.336,268.706,111.781,179.601,236.864,198.958,220.927,426.090,118.705,127.694,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1504,87.337,560.325,658.327,34.296,33.992,37.388,130.488,86.393,314.999,150.336,268.706,111.781,179.601,236.864,198.958,220.927,427.227,118.248,125.618,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1505,87.319,560.291,658.798,34.262,33.982,37.380,130.472,86.415,314.999,150.336,268.706,111.781,179.601,236.864,198.958,220.927,426.090,118.248,127.694,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1506,87.346,560.477,658.508,34.268,33.992,37.361,130.471,86.390,314.999,150.336,268.706,111.781,179.601,236.864,198.958,220.927,426.090,118.248,125.618,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1507,87.369,560.645,658.852,34.274,33.996,37.392,130.495,86.399,314.999,150.336,268.706,111.781,179.601,236.864,198.958,220.927,426.090,118.248,125.618,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1508,87.409,560.851,658.448,34.279,33.990,37.402,130.449,86.377,314.187,150.336,268.706,111.781,179.601,236.864,198.958,220.927,426.090,118.248,125.618,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1509,87.332,560.763,658.852,34.296,33.984,37.370,130.487,86.387,314.999,150.336,268.706,111.781,179.601,236.864,198.958,220.927,426.090,118.248,125.618,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1510,87.500,560.660,658.431,34.257,33.964,37.387,130.517,86.478,314.999,150.336,268.706,111.781,179.601,236.864,198.958,220.927,427.227,118.248,127.694,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1511,87.355,560.748,658.502,34.256,34.008,37.332,130.449,86.418,314.187,150.336,268.706,111.781,179.601,236.135,198.958,220.927,426.090,118.248,127.694,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1512,87.414,560.728,658.611,34.260,33.988,37.363,130.510,86.388,314.999,150.336,268.706,111.781,179.601,236.135,198.958,220.927,426.090,118.248,125.618,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1513,87.414,560.778,658.267,34.253,33.988,37.380,130.441,86.415,314.187,150.336,268.706,111.781,179.601,236.135,198.958,220.927,426.090,118.248,125.618,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1514,87.391,560.645,658.973,34.259,33.990,37.363,130.487,86.472,314.187,150.336,268.706,111.781,179.601,236.135,198.413,220.927,426.090,118.248,127.694,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1515,87.350,560.393,658.448,34.264,33.970,37.383,130.564,86.535,314.187,150.336,268.706,111.781,179.601,236.864,198.958,220.927,426.090,118.248,125.618,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1516,87.391,560.930,658.557,34.282,33.990,37.380,130.525,86.484,314.187,150.336,268.706,111.781,179.601,236.135,198.958,220.927,426.090,118.248,125.618,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1517,87.446,560.862,658.847,34.260,34.000,37.392,130.534,86.500,314.187,150.336,268.706,111.781,179.601,236.135,198.958,220.927,426.090,118.248,123.542,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1518,87.663,561.285,658.884,34.262,33.994,37.407,130.518,86.532,314.187,149.366,268.706,110.879,179.601,236.135,198.958,220.927,427.227,118.248,127.694,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1519,87.260,560.984,658.453,34.270,33.994,37.373,130.510,86.497,314.187,149.366,268.706,110.879,179.601,236.135,198.958,220.397,426.090,118.248,127.694,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1520,87.423,560.965,658.442,34.274,34.000,37.402,130.472,86.459,314.187,149.366,267.757,110.879,179.601,236.135,198.958,220.397,426.090,118.248,126.656,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1521,87.441,560.881,658.611,34.284,34.006,37.366,130.503,86.437,314.187,149.366,268.706,110.879,179.601,236.135,198.958,220.927,427.227,118.248,126.656,35.533,33.612,24.272,53.747,100.813,56.823,33.058,8
1522,87.391,561.034,658.847,34.313,34.010,37.388,130.518,86.507,314.187,149.366,267.757,110.879,179.601,236.135,198.958,220.397,426.090,118.248,125.618,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1523,87.382,560.679,658.568,34.282,34.008,37.385,130.495,86.494,314.187,149.366,267.757,110.879,179.601,236.135,198.958,220.927,427.227,118.248,125.618,35.533,32.830,25.081,53.747,100.813,56.823,33.058,8
1524,87.337,561.117,658.623,34.280,33.976,37.380,130.441,86.469,314.187,149.366,268.706,110.879,179.601,236.135,198.958,220.927,426.090,118.248,125.618,35.533,32.830,25.081,53.747,100.813,56.823,33.058,8
1525,87.454,560.832,658.743,34.288,34.012,37.378,130.479,86.517,314.187,149.366,267.757,111.781,179.601,236.135,198.958,220.927,426.090,118.248,125.618,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1526,87.373,561.083,658.557,34.278,33.994,37.378,130.487,86.525,314.187,149.366,267.757,110.879,179.601,236.135,198.958,220.927,426.090,118.248,125.618,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1527,87.197,560.881,658.732,34.260,33.988,37.373,130.526,86.459,314.187,149.366,267.757,110.879,179.601,236.135,198.958,220.927,426.090,118.248,125.618,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1528,87.423,560.965,658.431,34.269,33.980,37.392,130.525,86.510,314.187,149.366,267.757,110.879,179.601,236.135,198.958,220.927,426.090,118.248,126.656,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1529,87.337,561.216,658.895,34.277,34.006,37.397,130.367,86.484,314.187,149.366,267.757,110.879,179.601,236.135,198.958,220.927,426.090,118.248,125.618,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1530,87.423,561.216,658.901,34.296,34.020,37.407,130.549,86.472,314.187,149.366,267.757,110.879,179.601,236.135,198.958,220.927,426.090,118.248,124.580,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1531,87.301,561.167,658.557,34.272,33.988,37.383,130.502,86.421,314.187,149.366,267.757,110.879,179.601,236.135,198.958,220.927,424.954,118.248,125.618,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1532,87.332,560.832,658.563,34.277,33.960,37.344,130.517,86.381,314.999,149.366,267.757,110.879,179.601,236.135,198.958,220.927,426.090,118.248,125.618,35.533,32.830,25.081,53.747,100.813,56.823,33.058,8
1533,87.341,560.812,658.557,34.289,34.006,37.387,130.395,86.358,314.999,149.366,267.757,110.879,179.601,236.135,198.958,220.927,426.090,118.248,123.542,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1534,87.332,560.832,658.514,34.285,33.964,37.371,130.448,86.403,314.187,149.366,267.757,110.879,179.601,236.135,198.958,220.397,426.090,118.248,125.618,35.533,32.830,25.081,53.747,100.813,56.823,33.058,8
1535,87.301,561.137,658.459,34.269,33.986,37.385,130.510,86.438,314.187,149.366,267.757,110.879,179.601,236.135,198.958,220.927,426.090,118.248,125.618,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1536,87.373,560.984,658.448,34.274,33.984,37.375,130.426,86.460,314.187,149.366,267.757,110.879,179.601,236.135,198.958,220.927,426.090,118.248,126.656,35.533,32.830,24.272,53.747,100.813,56.823,33.058,8
1537,87.314,560.728,658.502,34.274,33.994,37.371,130.525,86.437,314.187,149.366,267.757,110.879,179.601,236.135,198.413,220.397,424.954,118.248,124.580,35.533,32.830,24.272,53.747,100.813,56.823,33.058,8
1538,87.441,561.117,658.273,34.277,33.996,37.380,130.441,86.478,314.187,149.366,267.757,110.879,179.601,236.135,198.958,220.397,426.090,118.248,126.656,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1539,87.454,561.220,658.267,34.265,33.984,37.378,130.364,86.450,314.187,149.366,267.757,110.879,179.601,236.135,198.958,220.927,426.090,118.248,125.618,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1540,87.472,561.102,658.388,34.276,33.972,37.332,130.379,86.523,314.187,149.366,267.757,110.879,179.601,236.135,198.413,220.927,426.090,118.248,126.656,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1541,87.414,561.053,658.339,34.273,33.972,37.378,130.418,86.517,314.187,149.366,267.757,110.879,179.601,236.135,198.958,220.397,426.090,118.248,125.618,35.533,32.830,24.272,53.747,100.813,56.823,33.058,8
1542,87.368,561.171,658.224,34.266,33.978,37.354,130.356,86.507,314.187,149.366,267.757,110.879,179.601,236.135,198.413,220.397,426.090,118.248,126.656,35.533,32.830,25.081,53.747,100.813,56.823,33.058,8
1543,87.486,561.255,658.514,34.275,33.968,37.368,130.341,86.583,314.187,149.366,267.757,110.879,179.601,236.135,198.413,220.397,426.090,118.248,125.618,35.533,32.830,24.272,53.747,100.813,56.823,33.058,8
1544,87.355,561.324,658.224,34.269,33.974,37.370,130.364,86.564,314.187,149.366,267.757,110.879,179.601,236.135,198.413,220.397,426.090,118.248,125.618,35.533,32.830,25.081,53.747,100.813,56.823,33.058,8
1545,87.364,561.117,658.388,34.279,33.990,37.378,130.379,86.589,314.187,149.366,267.757,110.879,178.795,236.135,198.413,220.397,426.090,118.248,125.618,35.533,32.830,25.081,53.747,100.813,56.823,33.058,8
1546,87.414,561.167,658.152,34.265,33.970,37.383,130.349,86.598,314.187,149.366,267.757,110.879,179.601,236.135,198.413,220.927,426.090,118.248,125.618,35.533,32.830,24.272,54.643,100.813,56.823,33.058,8
1547,87.418,561.438,658.322,34.272,33.968,37.385,130.326,86.573,314.187,149.366,267.757,110.879,179.601,236.135,198.958,220.927,426.090,118.248,126.656,35.533,33.612,25.081,54.643,100.813,56.823,33.058,8
1548,87.423,561.285,658.557,34.272,33.998,37.390,130.403,86.582,314.187,149.366,267.757,110.879,179.601,236.135,198.413,220.927,426.090,118.248,125.618,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1549,87.454,561.186,658.279,34.318,34.032,37.412,130.364,86.539,314.187,149.366,267.757,110.879,179.601,236.135,198.958,220.397,426.090,118.248,125.618,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1550,87.441,561.083,658.279,34.277,33.990,37.409,130.387,86.490,314.187,149.366,267.757,110.879,179.601,235.406,198.413,220.397,426.090,118.248,125.618,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1551,87.391,561.186,658.502,34.288,33.992,37.395,130.379,86.472,314.187,149.366,267.757,110.879,178.795,235.406,198.413,220.397,426.090,118.248,125.618,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1552,87.382,561.102,658.563,34.280,33.988,37.371,130.327,86.472,314.187,149.366,267.757,110.879,178.795,235.406,198.413,220.927,424.954,118.248,124.580,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1553,87.391,561.083,658.273,34.277,33.992,37.383,130.349,86.399,314.187,149.366,267.757,110.879,178.795,235.406,198.413,220.397,426.090,117.792,124.580,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1554,87.382,561.152,658.502,34.300,33.998,37.402,130.441,86.415,314.187,149.366,267.757,110.879,178.795,235.406,198.413,220.397,426.090,118.248,126.656,35.533,32.830,25.081,53.747,100.813,56.823,33.058,8
1555,87.414,561.556,658.382,34.286,34.000,37.390,130.326,86.364,314.187,149.366,267.757,110.879,178.795,235.406,198.413,220.927,424.954,118.248,125.618,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1556,87.455,561.014,658.611,34.287,33.984,37.399,130.372,86.380,314.187,149.366,267.757,110.879,178.795,235.406,198.413,220.927,426.090,118.248,124.580,35.533,32.830,25.081,53.747,100.813,56.823,33.058,8
1557,87.369,561.354,658.672,34.287,33.996,37.400,130.303,86.355,314.187,149.366,267.757,110.879,178.795,235.406,198.413,220.397,424.954,118.248,125.618,35.533,32.830,24.272,53.747,100.813,56.823,33.058,8
1558,87.387,561.029,658.015,34.282,34.004,37.402,130.372,86.418,314.187,149.366,267.757,110.879,178.795,235.406,198.413,220.397,424.954,118.248,125.618,35.533,32.830,25.081,53.747,100.813,56.823,33.058,8
1559,87.314,560.930,658.333,34.289,34.006,37.383,130.356,86.472,313.375,149.366,267.757,110.879,178.795,235.406,198.413,220.397,424.954,118.248,124.580,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1560,87.450,561.167,658.563,34.306,34.014,37.412,130.372,86.488,314.187,149.366,267.757,110.879,178.795,235.406,198.413,220.397,424.954,118.248,125.618,35.533,32.830,25.081,53.747,100.813,56.823,33.058,8
1561,87.332,561.388,658.244,34.291,33.984,37.390,130.372,86.440,313.375,149.366,267.757,110.879,178.795,235.406,198.413,220.397,424.954,118.248,124.580,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1562,87.355,560.866,658.279,34.289,33.994,37.402,130.280,86.453,314.187,149.366,267.757,110.879,178.795,235.406,198.413,220.397,424.954,118.248,125.618,35.533,32.830,24.272,53.747,100.813,56.823,33.058,8
1563,87.414,561.270,658.213,34.284,33.978,37.383,130.334,86.437,313.375,149.366,267.757,110.879,178.795,235.406,198.413,220.397,426.090,118.248,125.618,35.533,33.612,25.081,53.747,100.813,56.823,33.058,8
1564,87.364,561.354,658.628,34.300,34.004,37.392,130.295,86.494,314.187,149.366,267.757,110.879,178.795,235.406,198.413,220.397,426.090,118.248,125.618,35.533,32.830,24.272,53.747,100.813,56.823,33.058,8
1565,87.423,561.251,658.322,34.277,34.002,37.388,130.273,86.475,313.375,149.366,266.807,110.879,178.795,235.406,198.413,220.397,424.954,118.248,124.580,35.533,32.830,24.272,53.747,100.813,56.823,33.058,8
1566,87.427,561.014,658.453,34.295,33.998,37.404,130.341,86.484,313.375,149.366,266.807,110.879,178.795,235.406,198.413,220.397,426.090,118.248,125.618,35.533,32.830,25.081,53.747,100.813,56.823,33.058,8
1567,87.359,561.197,657.556,34.279,34.000,37.399,130.234,86.507,314.187,149.366,266.807,110.879,178.795,235.406,198.413,220.397,426.090,118.248,126.656,35.533,32.830,25.081,53.747,100.813,56.823,33.058,8
1568,87.459,561.304,658.273,34.303,34.016,37.395,130.272,86.529,313.375,149.366,266.807,110.879,178.795,235.406,198.413,220.397,426.090,118.248,126.656,35.533,32.830,24.272,53.747,99.640,56.823,33.058,8
1569,87.409,561.152,658.273,34.297,34.002,37.392,130.288,86.426,313.375,149.366,266.807,110.879,178.795,235.406,198.413,220.397,424.954,118.248,126.656,35.533,33.612,24.272,53.747,99.640,56.823,33.058,8
1570,87.310,561.457,658.224,34.284,34.002,37.399,130.241,86.497,313.375,149.366,266.807,110.879,178.795,235.406,198.413,220.397,424.954,118.248,126.656,35.533,32.830,25.081,53.747,100.813,56.823,33.058,8
1571,87.409,561.388,658.623,34.306,34.010,37.402,130.226,86.497,313.375,149.366,266.807,110.879,178.795,235.406,198.413,220.397,426.090,118.248,125.618,35.533,32.830,24.272,53.747,100.813,56.823,33.058,8
1572,87.409,561.270,658.158,34.318,34.004,37.388,130.196,86.519,312.564,149.366,266.807,110.879,178.795,235.406,198.413,220.397,424.954,118.248,123.542,35.533,32.830,24.272,53.747,100.813,56.823,33.058,8
1573,87.409,561.457,658.628,34.299,34.028,37.395,130.295,86.523,312.564,149.366,266.807,110.879,178.795,235.406,198.413,220.397,424.954,117.792,125.618,35.533,33.612,25.081,53.747,99.640,56.823,33.058,8
1574,87.382,561.595,658.224,34.304,34.026,37.404,130.287,86.539,312.564,149.366,266.807,110.879,178.795,235.406,198.413,220.397,424.954,117.792,124.580,35.533,32.830,25.081,53.747,100.813,56.823,33.058,8
