,mq2,mq3,mq8,mq135,mq136,mq137,mq131,mq9,scp1,scp2,scp3,scp4,scp5,scp6,scp7,scp8,scp9,scp10,scp11,scp12,scp13,scp14,scp15,scp16,scp17,scp18,target
1520,86.728,542.361,636.555,30.204,31.500,36.828,115.394,84.372,254.922,183.313,349.413,142.430,224.702,270.389,202.774,235.762,424.954,136.054,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1521,86.781,542.625,636.496,30.214,31.508,36.833,115.466,84.412,254.922,183.313,349.413,143.331,224.702,271.118,202.774,235.232,424.954,136.054,119.389,36.410,35.175,25.890,55.538,105.502,52.403,37.781,7
1522,86.811,542.377,636.795,30.224,31.491,36.833,115.414,84.520,254.922,183.313,349.413,143.331,224.702,271.118,202.774,235.232,424.954,135.597,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1523,86.772,542.559,636.958,30.224,31.499,36.847,115.362,84.550,254.110,183.313,349.413,143.331,224.702,271.118,202.774,235.232,424.954,136.054,120.427,36.410,35.175,25.890,55.538,105.502,52.403,37.781,7
1524,86.815,542.278,636.092,30.204,31.480,36.842,115.348,84.544,254.110,183.313,348.464,143.331,224.702,271.118,202.774,235.232,424.954,135.597,119.389,36.410,35.175,25.890,55.538,105.502,52.403,36.836,7
1525,86.842,542.559,636.835,30.199,31.495,36.866,115.302,84.581,254.110,183.313,349.413,143.331,224.702,271.118,202.774,235.232,424.954,136.054,119.389,36.410,35.175,25.890,55.538,105.502,52.403,37.781,7
1526,86.820,542.427,636.783,30.199,31.489,36.852,115.361,84.603,254.110,183.313,349.413,143.331,224.702,271.118,202.774,235.232,424.954,135.597,119.389,36.410,35.175,25.890,55.538,105.502,52.403,36.836,7
1527,86.829,542.592,636.613,30.211,31.465,36.833,115.336,84.606,254.110,183.313,349.413,143.331,224.702,271.118,202.774,235.232,424.954,135.597,119.389,36.410,35.175,25.890,54.643,105.502,52.403,37.781,7
1528,86.753,542.493,636.684,30.210,31.501,36.833,115.322,84.581,254.110,183.313,349.413,143.331,224.702,271.118,202.774,235.232,424.954,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1529,86.833,542.625,636.567,30.197,31.459,36.833,115.434,84.560,254.922,183.313,349.413,143.331,224.702,271.118,202.774,235.762,424.954,135.597,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1530,86.850,542.575,636.404,30.187,31.458,36.864,115.392,84.520,254.110,183.313,349.413,143.331,224.702,271.118,202.774,234.702,424.954,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1531,86.807,542.691,636.404,30.192,31.450,36.854,115.311,84.529,254.110,183.313,349.413,143.331,224.702,271.118,202.774,235.232,424.954,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1532,86.833,542.542,636.404,30.192,31.467,36.852,115.337,84.452,254.110,183.313,349.413,143.331,224.702,271.118,202.774,235.232,424.954,135.597,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1533,86.811,542.807,636.684,30.203,31.488,36.835,115.388,84.434,254.110,184.283,349.413,143.331,224.702,271.118,202.774,235.232,424.954,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1534,86.767,542.575,636.397,30.169,31.476,36.868,115.336,84.363,254.110,184.283,349.413,143.331,224.702,271.118,202.774,235.232,424.954,135.597,118.351,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1535,86.745,542.675,636.397,30.187,31.456,36.849,115.291,84.323,254.110,184.283,349.413,143.331,224.702,271.118,202.774,235.232,424.954,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,37.781,7
1536,86.934,542.790,636.293,30.167,31.450,36.849,115.244,84.329,254.110,184.283,349.413,143.331,224.702,271.118,202.774,234.702,424.954,135.597,118.351,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1537,86.780,542.427,636.293,30.179,31.454,36.842,115.251,84.253,253.298,184.283,349.413,143.331,224.702,271.118,202.774,235.232,424.954,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,37.781,7
1538,86.775,542.757,636.123,30.190,31.456,36.831,115.278,84.296,253.298,184.283,349.413,143.331,224.702,271.118,202.774,235.232,426.090,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1539,86.614,542.774,636.462,30.179,31.454,36.856,115.265,84.327,253.298,184.283,349.413,143.331,224.702,271.118,202.774,235.232,426.090,135.597,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1540,86.811,542.922,636.182,30.171,31.452,36.842,115.297,84.311,253.298,184.283,350.362,143.331,224.702,271.118,202.774,235.232,426.090,135.597,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1541,86.806,542.658,636.175,30.166,31.429,36.807,115.304,84.299,253.298,184.283,350.362,143.331,224.702,271.118,202.774,234.702,424.954,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1542,86.815,543.087,636.490,30.184,31.461,36.840,115.303,84.314,253.298,184.283,350.362,143.331,224.702,271.118,202.774,235.232,424.954,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1543,86.899,542.774,636.058,30.172,31.437,36.854,115.238,84.290,253.298,184.283,350.362,143.331,224.702,271.118,202.774,235.232,424.954,135.597,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1544,86.784,543.120,636.286,30.171,31.442,36.854,115.330,84.397,253.298,184.283,350.362,143.331,225.507,271.118,202.774,234.702,426.090,135.141,119.389,36.410,35.175,25.890,54.643,105.502,52.403,37.781,7
1545,86.780,543.153,636.234,30.167,31.467,36.861,115.284,84.234,253.298,184.283,350.362,143.331,225.507,271.118,202.774,235.232,424.954,135.597,120.427,36.410,35.175,25.890,55.538,105.502,52.403,36.836,7
1546,86.806,543.005,636.286,30.156,31.444,36.861,115.251,84.222,253.298,184.283,350.362,144.233,225.507,271.118,202.774,235.232,426.090,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1547,86.820,543.236,636.286,30.164,31.461,36.847,115.284,84.186,253.298,184.283,350.362,144.233,225.507,271.118,202.774,235.232,426.090,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1548,86.851,543.236,636.228,30.171,31.448,36.861,115.206,84.100,253.298,184.283,350.362,144.233,225.507,271.118,202.774,234.702,426.090,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1549,86.837,543.170,636.169,30.154,31.454,36.849,115.258,84.051,252.486,184.283,350.362,144.233,225.507,271.118,202.774,235.232,426.090,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1550,86.807,543.484,636.391,30.169,31.465,36.868,115.264,84.035,252.486,184.283,350.362,144.233,225.507,271.118,202.774,235.232,426.090,135.597,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1551,86.890,543.336,636.286,30.169,31.463,36.852,115.264,84.011,253.298,184.283,350.362,144.233,225.507,271.118,202.229,234.702,426.090,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1552,86.868,543.584,636.027,30.143,31.461,36.847,115.264,84.011,253.298,184.283,351.312,144.233,225.507,271.847,202.774,235.232,426.090,135.597,120.427,36.410,35.175,25.890,55.538,105.502,52.403,36.836,7
1553,86.948,543.253,636.437,30.164,31.456,36.863,115.265,84.020,252.486,184.283,351.312,144.233,225.507,271.847,202.774,234.702,426.090,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1554,86.982,543.699,636.508,30.174,31.448,36.857,115.225,84.084,252.486,184.283,351.312,144.233,225.507,271.847,202.774,234.702,426.090,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,37.781,7
1555,86.921,543.567,636.391,30.172,31.474,36.847,115.288,84.093,252.486,184.283,351.312,144.233,225.507,271.847,202.774,234.702,426.090,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1556,87.013,543.716,636.672,30.164,31.459,36.854,115.238,84.158,252.486,184.283,351.312,144.233,225.507,271.847,202.229,235.232,427.227,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,37.781,7
1557,86.895,543.435,636.000,30.154,31.478,36.859,115.212,84.219,252.486,184.283,351.312,144.233,225.507,271.847,202.229,234.702,426.090,135.141,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1558,86.820,543.931,636.385,30.185,31.448,36.854,115.238,84.302,253.298,184.283,352.261,144.233,225.507,271.847,202.774,234.702,426.090,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1559,86.824,543.633,636.169,30.167,31.457,36.845,115.173,84.360,252.486,184.283,351.312,144.233,225.507,271.847,202.229,235.232,426.090,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1560,86.895,543.352,636.111,30.177,31.463,36.861,115.218,84.403,252.486,184.283,352.261,144.233,225.507,271.847,202.229,234.702,426.090,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1561,86.904,543.451,636.280,30.180,31.450,36.847,115.186,84.424,252.486,184.283,352.261,144.233,225.507,271.847,202.774,235.232,426.090,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1562,86.824,543.369,636.286,30.182,31.465,36.859,115.244,84.508,252.486,184.283,352.261,144.233,225.507,271.847,202.774,235.232,426.090,135.597,120.427,36.410,35.175,25.890,55.538,105.502,52.403,36.836,7
1563,86.842,543.501,636.228,30.163,31.446,36.883,115.225,84.514,253.298,184.283,352.261,144.233,225.507,271.847,202.229,234.702,426.090,135.597,117.313,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1564,86.707,543.419,636.215,30.169,31.472,36.859,115.258,84.470,252.486,184.283,352.261,144.233,225.507,271.847,202.229,235.232,427.227,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1565,86.904,543.716,636.215,30.193,31.454,36.873,115.191,84.486,252.486,184.283,352.261,144.233,225.507,271.847,202.774,234.702,427.227,135.597,118.351,36.410,35.175,25.890,55.538,105.502,52.403,36.836,7
1566,86.829,543.749,636.339,30.193,31.487,36.864,115.196,84.368,252.486,184.283,352.261,144.233,225.507,271.847,202.229,235.232,426.090,135.597,118.351,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1567,86.913,543.948,636.332,30.188,31.463,36.866,115.186,84.418,252.486,184.283,352.261,144.233,226.313,271.847,202.229,234.702,426.090,135.597,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1568,86.908,543.716,636.280,30.180,31.467,36.859,115.121,84.397,252.486,184.283,352.261,144.233,226.313,271.847,202.229,234.702,426.090,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1569,86.891,543.683,636.052,30.172,31.465,36.885,115.134,84.394,252.486,184.283,352.261,144.233,225.507,271.847,202.229,234.172,426.090,135.141,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1570,86.868,543.898,636.000,30.185,31.474,36.868,115.232,84.424,252.486,184.283,352.261,144.233,225.507,271.847,202.229,234.702,426.090,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1571,86.855,543.782,635.954,30.169,31.469,36.864,115.141,84.378,252.486,184.283,352.261,144.233,226.313,271.847,202.229,234.702,426.090,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1572,86.873,543.898,636.228,30.185,31.480,36.873,115.206,84.400,252.486,184.283,352.261,144.233,226.313,271.847,202.229,234.702,426.090,135.141,119.389,36.410,35.175,25.890,55.538,105.502,52.403,36.836,7
1573,86.877,543.666,636.111,30.177,31.480,36.880,115.192,84.378,252.486,184.283,352.261,144.233,226.313,271.847,202.229,234.172,426.090,135.597,118.351,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1574,86.829,543.865,636.829,30.199,31.474,36.859,115.160,84.342,252.486,184.283,352.261,144.233,226.313,271.847,202.229,234.702,426.090,135.597,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1575,86.641,543.650,636.228,30.185,31.480,36.876,115.134,84.286,252.486,184.283,352.261,144.233,226.313,271.847,202.229,234.702,426.090,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1576,86.952,543.666,635.947,30.180,31.472,36.878,115.160,84.271,252.486,184.283,352.261,144.233,226.313,271.847,202.229,234.172,427.227,135.141,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1577,86.930,544.080,636.228,30.185,31.487,36.911,115.205,84.216,252.486,184.283,352.261,144.233,226.313,271.847,202.229,234.702,426.090,135.141,118.351,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1578,86.873,543.981,636.175,30.177,31.480,36.873,115.146,84.179,252.486,184.283,353.211,144.233,226.313,271.847,202.229,234.702,426.090,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1579,86.868,543.749,636.123,30.180,31.474,36.871,115.173,84.176,252.486,184.283,352.261,144.233,226.313,271.847,202.229,234.702,426.090,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1580,86.969,543.898,635.947,30.173,31.498,36.871,115.212,84.154,252.486,184.283,353.211,145.134,226.313,271.847,202.229,234.702,427.227,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1581,86.874,543.799,636.222,30.196,31.485,36.876,115.179,84.225,252.486,184.283,352.261,144.233,226.313,272.576,202.229,234.702,426.090,135.141,119.389,36.410,35.175,25.890,54.643,105.502,52.403,37.781,7
1582,86.882,543.981,636.052,30.190,31.487,36.873,115.115,84.145,252.486,184.283,353.211,144.233,226.313,271.847,202.229,234.702,426.090,135.597,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1583,86.991,544.213,636.058,30.198,31.495,36.885,115.147,84.121,252.486,185.253,353.211,145.134,226.313,271.847,202.229,234.702,427.227,135.141,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1584,86.790,544.064,635.889,30.183,31.480,36.869,115.147,84.109,252.486,185.253,353.211,145.134,226.313,271.847,202.229,234.702,427.227,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1585,86.883,543.766,636.065,30.190,31.463,36.878,115.128,84.066,252.486,184.283,353.211,145.134,226.313,271.847,202.229,234.172,426.090,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1586,86.881,544.047,635.954,30.187,31.476,36.878,115.095,84.149,252.486,185.253,353.211,145.134,226.313,272.576,202.229,234.702,427.227,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1587,86.868,543.964,635.849,30.182,31.487,36.831,115.134,84.238,252.486,185.253,353.211,145.134,226.313,272.576,202.229,234.702,427.227,135.141,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1588,86.886,544.197,635.492,30.190,31.489,36.885,115.090,84.363,252.486,185.253,353.211,145.134,226.313,272.576,202.229,234.702,427.227,135.597,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1589,86.895,543.964,635.901,30.179,31.480,36.878,115.161,84.468,252.486,185.253,353.211,145.134,226.313,272.576,202.229,234.702,426.090,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1590,86.868,543.633,635.784,30.185,31.470,36.880,115.153,84.593,252.486,185.253,353.211,145.134,226.313,271.847,202.229,234.172,427.227,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1591,86.877,544.114,635.784,30.198,31.495,36.883,115.062,84.639,252.486,185.253,353.211,145.134,226.313,272.576,202.229,234.702,427.227,135.597,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1592,86.855,543.915,635.726,30.198,31.497,36.878,115.153,84.729,252.486,185.253,353.211,145.134,227.118,272.576,202.229,234.702,427.227,135.597,118.351,36.410,35.175,25.890,55.538,105.502,52.403,36.836,7
1593,86.943,544.080,635.784,30.195,31.489,36.894,115.135,84.710,252.486,185.253,353.211,145.134,227.118,272.576,202.229,234.702,427.227,135.597,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1594,86.851,544.064,635.901,30.203,31.527,36.894,115.115,84.723,252.486,185.253,353.211,145.134,227.118,272.576,202.229,234.702,426.090,135.597,118.351,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1595,86.895,544.130,635.732,30.208,31.502,36.904,115.095,84.710,252.486,185.253,353.211,145.134,227.118,272.576,202.229,234.172,427.227,135.141,117.313,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1596,86.930,543.915,635.784,30.191,31.515,36.890,115.115,84.747,252.486,185.253,353.211,145.134,227.118,272.576,202.229,234.172,426.090,135.597,118.351,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1597,86.856,544.048,635.538,30.209,31.521,36.895,115.089,84.760,251.675,185.253,353.211,145.134,227.118,272.576,202.229,234.702,426.090,135.141,117.313,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1598,86.908,544.031,635.251,30.220,31.523,36.904,115.063,84.753,252.486,185.253,353.211,145.134,227.118,272.576,202.229,234.702,426.090,135.141,118.351,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1599,86.855,544.230,635.889,30.219,31.538,36.904,115.081,84.793,252.486,185.253,353.211,145.134,227.118,272.576,202.229,234.702,426.090,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1600,86.978,544.147,635.615,30.217,31.547,36.925,115.056,84.762,251.675,185.253,353.211,145.134,227.118,272.576,202.229,234.172,427.227,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1601,86.860,544.114,635.602,30.220,31.536,36.911,115.095,84.880,251.675,185.253,353.211,145.134,227.118,272.576,202.229,234.172,426.090,135.141,117.313,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1602,86.926,544.147,635.393,30.219,31.547,36.911,115.082,84.966,251.675,185.253,353.211,145.134,227.118,272.576,202.229,234.172,427.227,135.141,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1603,86.904,543.865,635.673,30.220,31.543,36.923,115.101,84.978,252.486,185.253,353.211,145.134,227.118,272.576,202.229,234.172,427.227,135.141,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1604,86.855,543.865,635.276,30.227,31.547,36.930,115.160,85.040,252.486,185.253,353.211,145.134,227.118,272.576,202.229,234.702,427.227,135.141,118.351,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1605,86.939,544.064,635.661,30.225,31.583,36.916,115.160,85.092,251.675,185.253,353.211,145.134,227.118,272.576,202.229,234.702,427.227,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1606,86.935,543.766,635.498,30.228,31.509,36.964,115.094,85.074,251.675,185.253,353.211,145.134,227.118,272.576,202.229,234.172,427.227,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1607,86.939,543.948,635.667,30.246,31.577,36.935,115.127,85.127,251.675,186.222,353.211,145.134,227.118,272.576,201.684,234.172,427.227,135.141,120.427,36.410,35.175,25.890,55.538,105.502,52.403,36.836,7
1608,86.921,543.948,635.615,30.254,31.579,36.933,115.062,85.071,251.675,185.253,353.211,145.134,227.118,272.576,202.229,234.172,427.227,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1609,86.891,544.114,635.987,30.249,31.584,36.923,115.049,85.058,251.675,185.253,353.211,145.134,227.118,272.576,202.229,234.172,427.227,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1610,86.939,543.451,635.329,30.241,31.581,36.921,115.108,85.040,251.675,186.222,353.211,145.134,227.118,272.576,202.229,234.172,427.227,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1611,86.930,543.336,635.504,30.251,31.575,36.937,115.095,85.157,252.486,186.222,353.211,145.134,227.924,272.576,202.229,234.172,427.227,135.141,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1612,86.935,543.418,635.165,30.236,31.577,36.933,115.095,84.923,251.675,186.222,353.211,145.134,227.924,272.576,202.229,234.702,427.227,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1613,86.812,543.633,635.498,30.249,31.588,36.940,115.108,84.966,251.675,186.222,354.160,145.134,227.924,272.576,201.684,234.702,427.227,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1614,86.930,543.517,635.550,30.246,31.592,36.940,115.107,84.873,252.486,186.222,354.160,145.134,227.924,272.576,201.684,234.702,428.363,135.141,118.351,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1615,86.891,543.683,635.439,30.251,31.584,36.940,115.053,84.836,251.675,186.222,354.160,145.134,227.924,272.576,201.684,234.172,427.227,135.141,117.313,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1616,86.922,543.369,635.224,30.246,31.573,36.942,115.102,84.747,251.675,186.222,354.160,145.134,227.924,272.576,202.229,234.172,426.090,135.141,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1617,87.027,543.534,635.615,30.246,31.590,36.956,115.063,84.732,251.675,186.222,354.160,145.134,227.924,272.576,201.684,234.172,427.227,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1618,87.009,543.799,635.387,30.238,31.562,36.949,115.062,84.667,251.675,186.222,354.160,145.134,227.924,272.576,201.684,234.172,427.227,135.141,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1619,86.935,543.484,635.159,30.233,31.554,36.954,115.068,84.633,251.675,186.222,354.160,146.036,227.924,272.576,201.684,234.172,427.227,135.141,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1620,86.988,543.204,635.088,30.223,31.571,36.942,115.089,84.639,251.675,186.222,354.160,146.036,227.924,272.576,201.684,234.172,426.090,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1621,86.900,543.551,635.153,30.238,31.596,36.957,115.133,84.639,252.486,186.222,354.160,146.036,227.924,273.305,202.229,234.172,427.227,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1622,86.939,544.031,635.720,30.223,31.588,37.011,115.183,84.654,252.486,186.222,354.160,146.036,227.924,273.305,202.229,234.172,427.227,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1623,86.966,543.766,635.544,30.233,31.562,36.942,115.153,84.735,251.675,186.222,354.160,146.036,227.924,273.305,201.684,234.172,427.227,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1624,86.896,543.965,635.720,30.220,31.571,36.959,115.094,84.790,252.486,186.222,354.160,146.036,227.924,272.576,201.684,234.172,427.227,135.141,118.351,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1625,86.966,543.584,635.439,30.220,31.554,36.957,115.113,84.833,251.675,186.222,354.160,146.036,227.924,273.305,201.684,233.642,427.227,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1626,87.005,543.484,635.341,30.206,31.558,36.914,115.001,84.793,251.675,187.192,354.160,146.036,228.729,273.305,201.684,234.172,427.227,135.141,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1627,86.957,543.435,635.341,30.212,31.562,36.954,115.095,84.759,251.675,187.192,354.160,146.036,227.924,273.305,201.684,233.642,427.227,135.141,117.313,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1628,87.106,543.584,635.218,30.214,31.552,36.945,115.063,84.775,251.675,187.192,354.160,146.036,228.729,273.305,201.684,234.172,427.227,135.141,118.351,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1629,86.939,543.617,635.439,30.223,31.554,36.959,115.088,84.784,251.675,187.192,354.160,146.036,228.729,273.305,202.229,234.172,427.227,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1630,87.027,543.633,635.276,30.222,31.534,36.947,115.023,84.799,251.675,187.192,354.160,146.036,228.729,273.305,201.684,233.642,427.227,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1631,86.939,543.484,635.009,30.206,31.540,36.944,115.070,84.809,251.675,187.192,354.160,146.036,228.729,273.305,201.684,233.642,427.227,135.141,118.351,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1632,87.031,543.451,635.165,30.204,31.545,36.940,115.003,84.830,251.675,187.192,354.160,146.036,228.729,273.305,201.684,234.172,427.227,135.141,117.313,36.410,35.175,25.890,54.643,105.502,52.403,37.781,7
1633,87.106,543.832,635.230,30.206,31.571,36.980,115.042,84.812,250.863,187.192,354.160,146.036,228.729,273.305,201.684,234.172,426.090,134.684,118.351,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1634,86.939,543.302,635.002,30.177,31.513,36.935,114.985,84.843,250.863,187.192,354.160,146.036,228.729,273.305,201.684,234.172,427.227,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1635,86.856,543.402,635.119,30.201,31.534,36.935,115.045,84.796,250.863,187.192,354.160,146.036,228.729,273.305,201.684,234.172,427.227,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1636,87.005,543.600,635.172,30.201,31.515,36.973,115.011,84.787,251.675,187.192,354.160,146.036,228.729,273.305,201.684,234.172,427.227,134.684,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1637,87.036,543.484,634.833,30.188,31.532,36.907,114.897,84.722,250.863,187.192,354.160,146.036,228.729,273.305,201.684,234.172,427.227,135.141,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1638,86.886,543.981,635.009,30.193,31.525,36.942,114.992,84.676,250.863,187.192,355.110,146.036,228.729,273.305,201.684,233.642,427.227,135.141,118.351,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1639,87.062,543.418,635.055,30.191,31.515,36.968,115.004,84.645,250.863,187.192,355.110,146.036,228.729,273.305,201.684,234.172,427.227,134.684,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1640,87.053,543.898,635.172,30.193,31.524,36.949,115.004,84.599,250.863,187.192,355.110,146.036,228.729,273.305,201.684,233.642,427.227,135.141,118.351,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1641,86.961,543.451,634.840,30.180,31.532,36.966,114.991,84.584,250.863,187.192,355.110,146.036,228.729,273.305,201.684,234.172,427.227,135.141,119.389,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1642,87.107,543.717,634.879,30.190,31.519,36.928,114.978,84.525,250.863,187.192,355.110,146.036,228.729,273.305,201.684,234.172,427.227,134.684,118.351,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1643,86.978,543.435,634.898,30.172,31.523,36.959,114.952,84.566,250.863,187.192,355.110,146.036,228.729,273.305,201.684,233.642,427.227,135.141,118.351,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1644,87.111,543.749,635.119,30.177,31.530,36.952,114.997,84.572,250.863,187.192,355.110,146.036,228.729,273.305,201.684,234.172,427.227,134.684,118.351,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1645,86.913,543.782,635.061,30.182,31.510,36.959,115.024,84.612,250.863,187.192,355.110,146.937,229.534,273.305,201.684,234.172,427.227,134.684,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
1646,86.988,543.865,635.042,30.177,31.542,36.975,114.946,84.636,250.863,187.192,355.110,146.937,229.534,273.305,201.684,233.642,427.227,135.141,120.427,36.410,35.175,25.890,54.643,105.502,52.403,36.836,7
