,mq2,mq3,mq8,mq135,mq136,mq137,mq131,mq9,scp1,scp2,scp3,scp4,scp5,scp6,scp7,scp8,scp9,scp10,scp11,scp12,scp13,scp14,scp15,scp16,scp17,scp18,target
1575,75.118,382.442,680.315,21.533,17.605,24.204,86.167,66.009,608.078,245.387,396.888,167.671,258.528,349.101,298.165,320.000,586.300,166.643,156.763,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1576,75.130,382.626,679.682,21.540,17.602,24.209,86.151,66.137,607.266,245.387,396.888,167.671,258.528,349.101,298.165,320.000,586.300,166.643,157.801,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1577,75.093,382.590,680.430,21.535,17.608,24.207,86.124,66.135,608.078,244.417,396.888,167.671,258.528,349.101,298.165,320.000,586.300,166.643,157.801,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1578,75.097,382.793,680.133,21.530,17.595,24.223,86.065,66.224,608.078,245.387,396.888,167.671,258.528,349.101,298.165,320.000,586.300,166.643,157.801,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1579,75.019,382.746,680.315,21.528,17.593,24.208,86.122,66.334,608.078,245.387,396.888,167.671,258.528,349.101,298.165,320.000,585.164,166.643,157.801,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1580,75.160,382.948,680.430,21.532,17.589,24.216,86.106,66.416,607.266,245.387,396.888,167.671,258.528,349.101,298.165,320.000,586.300,166.643,157.801,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1581,75.173,382.793,680.246,21.527,17.587,24.219,86.120,66.528,607.266,245.387,396.888,167.671,258.528,349.101,298.165,320.000,586.300,166.643,154.687,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1582,75.066,383.122,680.014,21.526,17.585,24.222,86.136,66.611,607.266,245.387,396.888,167.671,258.528,349.101,298.165,320.000,586.300,166.643,157.801,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1583,75.054,382.948,680.075,21.526,17.559,24.213,86.095,66.716,606.454,245.387,396.888,167.671,258.528,349.101,298.165,320.000,586.300,166.643,155.725,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1584,75.105,383.301,680.196,21.513,17.561,24.216,86.070,66.789,608.078,245.387,396.888,167.671,258.528,349.101,298.165,320.000,586.300,166.643,156.763,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1585,75.135,383.250,680.193,21.513,17.566,24.227,86.081,66.916,607.266,245.387,396.888,167.671,258.528,349.101,298.165,320.000,586.300,166.643,157.801,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1586,75.126,383.353,680.369,21.511,17.561,24.219,86.056,66.982,608.078,245.387,396.888,167.671,258.528,348.372,298.165,319.470,585.164,166.643,155.725,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1587,75.145,383.584,680.138,21.506,17.559,24.217,86.006,67.107,608.078,245.387,396.888,167.671,258.528,349.101,298.165,319.470,586.300,166.643,157.801,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1588,75.117,383.560,679.844,21.501,17.552,24.217,85.956,67.133,607.266,245.387,395.938,167.671,258.528,349.101,298.165,319.470,586.300,166.643,156.763,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1589,75.147,383.685,680.078,21.498,17.542,24.181,86.015,67.231,608.078,244.417,395.938,167.671,258.528,349.101,298.165,319.470,585.164,166.643,155.725,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1590,75.202,383.816,680.257,21.507,17.539,24.226,86.006,67.290,608.078,244.417,395.938,167.671,258.528,348.372,298.165,320.000,585.164,166.643,156.763,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1591,75.155,383.813,680.254,21.482,17.496,24.212,85.936,67.374,608.078,245.387,395.938,167.671,258.528,348.372,298.165,319.470,585.164,166.643,157.801,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1592,75.130,384.042,680.078,21.487,17.524,24.227,85.897,67.445,608.078,245.387,395.938,167.671,258.528,349.101,298.165,319.470,585.164,166.643,155.725,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1593,75.142,383.892,680.078,21.487,17.508,24.226,85.938,67.523,608.078,245.387,395.938,167.671,258.528,349.101,298.165,319.470,586.300,166.643,157.801,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1594,75.193,384.198,680.083,21.482,17.526,24.219,85.888,67.562,608.890,245.387,395.938,167.671,258.528,349.101,298.165,319.470,585.164,166.643,157.801,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1595,75.189,384.271,680.430,21.485,17.496,24.229,85.872,67.605,608.078,244.417,395.938,167.671,258.528,348.372,298.165,319.470,585.164,166.643,156.763,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1596,75.240,384.296,679.844,21.472,17.503,24.226,85.859,67.587,608.078,245.387,395.938,167.671,258.528,348.372,298.165,319.470,585.164,166.643,156.763,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1597,75.206,384.247,680.081,21.481,17.500,24.227,85.884,67.622,608.890,245.387,395.938,167.671,258.528,348.372,298.165,319.470,585.164,166.643,155.725,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1598,75.257,384.400,680.317,21.464,17.500,24.234,85.877,67.585,608.890,245.387,395.938,167.671,258.528,349.101,298.165,319.470,585.164,166.643,157.801,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1599,75.269,384.452,680.317,21.472,17.488,24.229,85.882,67.578,608.078,245.387,395.938,167.671,258.528,348.372,297.620,319.470,585.164,166.643,155.725,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1600,75.346,384.350,680.797,21.460,17.465,24.226,85.848,67.479,607.266,245.387,395.938,167.671,258.528,348.372,297.620,319.470,585.164,166.643,156.763,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1601,75.265,384.247,680.554,21.451,17.461,24.226,85.843,67.378,608.078,245.387,395.938,167.671,257.723,348.372,297.620,319.470,585.164,166.643,156.763,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1602,75.283,384.271,680.788,21.480,17.473,24.234,85.838,67.300,608.890,245.387,395.938,167.671,258.528,348.372,297.620,319.470,585.164,166.643,155.725,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1603,75.287,384.247,680.788,21.466,17.462,24.238,85.789,67.143,608.890,245.387,394.989,167.671,258.528,348.372,297.620,319.470,585.164,166.643,157.801,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1604,75.283,383.916,680.791,21.455,17.451,24.224,85.802,66.989,608.078,245.387,395.938,167.671,257.723,348.372,297.620,319.470,585.164,166.643,156.763,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1605,75.261,383.685,680.846,21.455,17.463,24.231,85.748,66.808,608.890,245.387,395.938,167.671,258.528,348.372,297.620,318.940,585.164,166.643,155.725,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1606,75.240,383.560,680.843,21.449,17.461,24.245,85.778,66.586,608.078,244.417,395.938,167.671,258.528,348.372,297.620,318.940,585.164,166.643,156.763,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1607,75.185,383.405,680.785,21.451,17.492,24.231,85.674,66.421,608.078,245.387,395.938,167.671,258.528,348.372,297.620,319.470,585.164,166.643,157.801,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1608,75.283,383.051,680.730,21.460,17.474,24.235,85.658,66.241,608.890,245.387,395.938,167.671,258.528,348.372,297.620,319.470,585.164,166.643,155.725,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1609,75.253,383.075,680.672,21.456,17.503,24.239,85.742,66.167,608.078,245.387,395.938,167.671,258.528,348.372,297.620,319.470,585.164,166.643,156.763,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1610,75.257,382.999,680.675,21.475,17.515,24.235,85.712,66.033,608.078,245.387,395.938,167.671,258.528,348.372,297.620,318.940,585.164,166.643,157.801,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1611,75.265,382.923,680.730,21.474,17.553,24.254,85.669,65.924,607.266,245.387,395.938,167.671,258.528,348.372,297.620,319.470,585.164,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1612,75.214,382.722,680.727,21.474,17.554,24.232,85.633,65.869,608.078,245.387,395.938,167.671,258.528,348.372,297.620,319.470,585.164,166.643,157.801,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1613,75.150,382.771,681.326,21.498,17.581,24.248,85.694,65.842,608.078,245.387,395.938,167.671,258.528,348.372,297.620,318.940,585.164,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1614,75.223,382.393,680.675,21.484,17.570,24.242,85.631,65.835,608.078,245.387,395.938,167.671,258.528,348.372,297.620,319.470,585.164,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1615,75.223,382.467,680.964,21.484,17.569,24.239,85.633,65.915,608.078,245.387,395.938,167.671,258.528,348.372,297.620,319.470,585.164,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1616,75.172,382.467,681.022,21.489,17.593,24.235,85.633,65.835,606.454,245.387,395.938,167.671,258.528,348.372,297.620,318.940,585.164,166.643,157.801,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1617,75.202,382.722,680.846,21.504,17.591,24.239,85.635,65.878,606.454,245.387,395.938,167.671,258.528,348.372,297.620,318.940,585.164,166.643,156.763,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1618,75.240,382.744,680.672,21.503,17.582,24.236,85.559,65.898,606.454,245.387,395.938,167.671,258.528,348.372,297.620,319.470,585.164,166.643,156.763,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1619,75.185,382.798,680.912,21.510,17.602,24.243,85.584,65.954,606.454,245.387,395.938,167.671,258.528,348.372,297.620,319.470,585.164,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1620,75.194,382.746,680.909,21.511,17.611,24.244,85.593,66.002,605.643,245.387,395.938,167.671,258.528,348.372,297.620,319.470,585.164,166.643,155.725,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1621,75.198,382.594,680.733,21.523,17.595,24.240,85.601,66.101,605.643,245.387,395.938,167.671,258.528,349.101,297.620,319.470,585.164,166.643,156.763,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1622,75.155,382.874,680.973,21.518,17.580,24.247,85.604,66.241,605.643,245.387,395.938,167.671,258.528,348.372,297.620,319.470,585.164,166.643,155.725,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1623,75.244,382.849,680.794,21.523,17.588,24.252,85.570,66.365,606.454,245.387,395.938,167.671,258.528,348.372,297.620,319.470,585.164,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1624,75.072,382.630,680.733,21.529,17.588,24.241,85.590,66.462,606.454,245.387,395.938,167.671,258.528,348.372,297.620,318.940,585.164,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1625,75.163,383.203,680.909,21.514,17.579,24.232,85.599,66.579,606.454,245.387,395.938,167.671,258.528,348.372,297.620,319.470,585.164,166.643,156.763,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1626,75.198,382.923,680.730,21.514,17.587,24.251,85.459,66.634,606.454,244.417,395.938,167.671,258.528,348.372,297.620,318.940,585.164,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1627,75.185,383.127,680.670,21.506,17.578,24.235,85.442,66.757,605.643,244.417,395.938,167.671,258.528,348.372,297.620,319.470,585.164,166.643,156.763,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1628,75.154,383.358,680.615,21.512,17.589,24.225,85.453,66.874,606.454,245.387,395.938,167.671,258.528,348.372,297.620,319.470,585.164,166.643,155.725,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1629,75.236,383.279,680.496,21.508,17.572,24.251,85.480,66.913,606.454,245.387,394.989,167.671,258.528,348.372,297.620,319.470,585.164,166.643,156.763,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1630,75.215,383.587,680.852,21.514,17.564,24.249,85.482,66.913,606.454,245.387,395.938,167.671,258.528,348.372,297.620,319.470,585.164,166.643,155.725,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1631,75.214,383.687,680.672,21.511,17.564,24.238,85.422,66.871,604.831,245.387,394.989,167.671,258.528,348.372,297.620,318.940,585.164,166.643,156.763,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1632,75.207,383.838,681.141,21.504,17.538,24.241,85.480,66.866,604.831,245.387,395.938,167.671,258.528,348.372,297.620,318.940,585.164,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1633,75.202,384.067,680.334,21.485,17.534,24.234,85.435,66.820,604.831,244.417,395.938,167.671,258.528,348.372,297.620,319.470,585.164,166.643,154.687,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1634,75.215,383.914,680.433,21.488,17.517,24.244,85.402,66.767,605.643,245.387,395.938,167.671,258.528,348.372,297.620,319.470,585.164,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1635,75.414,384.274,680.612,21.492,17.511,24.247,85.426,66.718,605.643,245.387,394.989,167.671,258.528,348.372,297.620,319.470,585.164,166.643,156.763,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1636,75.257,384.195,680.852,21.491,17.508,24.237,85.456,66.660,605.643,245.387,395.938,167.671,258.528,348.372,297.620,318.940,585.164,166.643,154.687,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1637,75.231,384.146,680.499,21.480,17.513,24.249,85.410,66.510,604.831,244.417,394.989,167.671,258.528,348.372,297.620,318.940,585.164,166.643,155.725,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1638,75.248,384.143,680.670,21.479,17.513,24.246,85.357,66.450,604.831,245.387,395.938,167.671,258.528,348.372,297.620,318.940,585.164,166.643,155.725,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1639,75.240,384.373,680.496,21.482,17.506,24.239,85.343,66.365,605.643,245.387,394.989,167.671,258.528,348.372,297.620,318.940,585.164,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1640,75.265,384.577,680.733,21.478,17.515,24.256,85.343,66.253,605.643,245.387,394.989,167.671,258.528,348.372,297.075,318.411,585.164,166.643,156.763,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1641,75.273,384.504,680.907,21.482,17.518,24.256,85.323,66.173,604.831,245.387,394.989,167.671,258.528,348.372,297.620,318.411,585.164,166.643,155.725,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1642,75.265,384.350,680.672,21.465,17.517,24.241,85.249,66.103,604.831,244.417,394.989,167.671,257.723,348.372,297.075,318.411,585.164,166.643,157.801,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1643,75.274,384.449,680.846,21.469,17.518,24.236,85.234,66.009,605.643,244.417,394.989,167.671,258.528,348.372,297.075,318.940,585.164,166.643,155.725,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1644,75.204,384.385,680.730,21.479,17.508,24.247,85.317,65.898,604.831,245.387,394.989,167.671,258.528,348.372,297.620,318.940,585.164,166.643,156.763,46.061,40.647,30.744,74.350,137.152,54.298,38.725,0
1645,75.244,384.350,680.964,21.477,17.512,24.234,85.263,65.785,605.643,244.417,394.989,167.671,258.528,348.372,297.620,318.940,585.164,166.643,156.763,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1646,75.189,384.405,680.149,21.471,17.512,24.249,85.238,65.740,605.643,245.387,394.989,167.671,258.528,348.372,297.075,318.940,585.164,166.643,156.763,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1647,75.270,384.400,680.904,21.477,17.511,24.251,85.223,65.623,605.643,245.387,394.989,167.671,258.528,348.372,297.075,318.411,584.028,166.643,155.725,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1648,75.185,384.679,681.201,21.472,17.520,24.248,85.308,65.577,605.643,245.387,394.989,167.671,258.528,348.372,297.075,318.940,584.028,166.643,155.725,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1649,75.266,384.933,681.201,21.481,17.523,24.257,85.205,65.428,605.643,245.387,394.989,167.671,258.528,348.372,297.075,318.940,584.028,166.643,155.725,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1650,75.253,384.859,680.967,21.478,17.532,24.258,85.205,65.407,604.831,245.387,394.989,167.671,258.528,348.372,297.075,318.940,585.164,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1651,75.202,384.857,680.967,21.472,17.524,24.256,85.185,65.313,604.831,245.387,394.989,167.671,258.528,348.372,297.075,318.940,585.164,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1652,75.253,384.755,681.025,21.494,17.539,24.252,85.120,65.307,605.643,245.387,394.989,167.671,258.528,349.101,297.075,318.940,585.164,166.643,156.763,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1653,75.224,384.526,680.788,21.489,17.537,24.250,85.111,65.280,605.643,245.387,394.989,167.671,258.528,349.101,297.620,318.940,585.164,166.643,155.725,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1654,75.202,384.703,681.143,21.493,17.554,24.262,85.209,65.299,605.643,245.387,394.989,167.671,258.528,349.101,297.620,318.940,585.164,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1655,75.223,384.501,680.904,21.495,17.533,24.264,85.149,65.326,605.643,245.387,394.989,167.671,258.528,349.101,297.075,318.940,585.164,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1656,75.257,384.348,680.846,21.493,17.551,24.249,85.062,65.347,604.831,245.387,394.989,167.671,258.528,349.101,297.075,318.940,585.164,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1657,75.189,384.498,681.019,21.503,17.560,24.237,85.129,65.407,605.643,245.387,394.989,167.671,258.528,349.101,297.620,318.940,585.164,166.643,156.763,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1658,75.270,384.244,680.609,21.494,17.557,24.258,84.998,65.431,605.643,245.387,394.989,167.671,258.528,348.372,297.075,318.940,584.028,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1659,75.270,384.321,680.846,21.511,17.590,24.294,85.053,65.547,604.019,245.387,394.989,167.671,258.528,348.372,297.075,318.940,584.028,166.643,156.763,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1660,75.194,384.143,680.964,21.495,17.559,24.247,85.042,65.623,604.831,245.387,394.989,167.671,258.528,348.372,297.075,318.940,584.028,166.643,154.687,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1661,75.189,384.067,680.736,21.503,17.570,24.256,84.980,65.727,604.019,245.387,394.989,167.671,258.528,348.372,297.075,318.940,585.164,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1662,75.283,384.220,680.730,21.507,17.562,24.259,85.018,65.838,604.831,245.387,394.989,167.671,258.528,349.101,297.075,318.940,585.164,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1663,75.265,384.094,680.670,21.506,17.584,24.268,85.000,65.927,604.019,245.387,394.989,166.769,258.528,349.101,297.075,318.940,584.028,166.643,156.763,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1664,75.296,384.373,681.031,21.508,17.576,24.271,85.038,66.064,604.831,245.387,394.989,167.671,258.528,349.101,297.075,318.940,584.028,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1665,75.338,384.501,680.615,21.506,17.568,24.253,85.000,66.156,604.831,245.387,394.989,167.671,258.528,349.101,297.075,318.411,584.028,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1666,75.171,384.424,680.667,21.504,17.564,24.268,84.987,66.261,604.831,245.387,394.989,167.671,258.528,349.101,297.075,318.411,584.028,166.643,155.725,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1667,75.257,384.605,680.372,21.509,17.554,24.258,84.962,66.334,604.019,245.387,394.989,167.671,258.528,349.101,297.075,318.940,584.028,166.643,155.725,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1668,75.214,384.807,680.727,21.504,17.545,24.238,84.868,66.433,604.019,245.387,394.989,167.671,258.528,348.372,297.075,318.411,584.028,166.643,157.801,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1669,75.227,385.037,680.436,21.498,17.543,24.263,84.920,66.547,604.831,244.417,394.989,167.671,258.528,349.101,297.075,318.411,584.028,166.643,156.763,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1670,75.257,385.059,680.609,21.487,17.590,24.270,84.902,66.540,604.831,245.387,394.989,167.671,258.528,349.101,297.075,318.940,584.028,166.643,157.801,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1671,75.342,385.139,680.670,21.502,17.528,24.269,84.920,66.635,605.643,245.387,394.989,167.671,258.528,348.372,297.075,318.940,584.028,166.643,156.763,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1672,75.355,385.139,680.493,21.495,17.516,24.252,84.842,66.620,604.831,245.387,394.989,167.671,258.528,349.101,297.075,318.940,584.028,166.643,156.763,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1673,75.346,385.344,680.727,21.494,17.508,24.269,84.886,66.642,604.831,245.387,394.989,167.671,258.528,349.101,297.075,318.940,584.028,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1674,75.415,385.319,680.436,21.485,17.508,24.273,84.809,66.635,605.643,245.387,394.989,167.671,258.528,349.101,297.075,318.940,584.028,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1675,75.427,385.347,680.496,21.475,17.488,24.256,84.900,66.625,605.643,245.387,394.989,167.671,258.528,349.101,297.075,318.940,584.028,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1676,75.337,385.319,680.672,21.483,17.490,24.271,84.842,66.620,605.643,245.387,394.989,167.671,258.528,349.101,297.075,318.940,584.028,166.643,156.763,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1677,75.457,385.676,680.785,21.475,17.483,24.279,84.860,66.628,604.831,245.387,394.989,167.671,258.528,349.101,297.075,318.940,584.028,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1678,75.465,385.498,680.670,21.474,17.489,24.264,84.842,66.623,604.831,245.387,394.989,167.671,258.528,349.101,297.075,318.940,584.028,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1679,75.354,385.525,681.146,21.473,17.492,24.282,84.784,66.571,604.831,244.417,394.989,167.671,258.528,349.101,297.075,318.940,584.028,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1680,75.444,385.550,680.491,21.468,17.487,24.279,84.758,66.606,605.643,245.387,394.989,167.671,258.528,349.101,297.075,318.940,584.028,166.643,156.763,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1681,75.389,385.448,681.086,21.482,17.485,24.277,84.760,66.625,605.643,245.387,394.989,167.671,258.528,349.101,297.075,318.411,584.028,166.643,156.763,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1682,75.465,385.319,680.672,21.461,17.490,24.270,84.740,66.593,605.643,245.387,394.989,167.671,258.528,349.101,297.075,318.940,584.028,166.643,156.763,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1683,75.440,385.443,680.846,21.460,17.485,24.271,84.749,66.545,605.643,245.387,394.989,167.671,258.528,348.372,297.075,318.940,584.028,166.643,157.801,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1684,75.367,385.522,680.849,21.456,17.473,24.282,84.745,66.543,606.454,245.387,394.989,167.671,258.528,349.101,297.075,318.411,584.028,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1685,75.402,385.470,681.019,21.460,17.491,24.280,84.696,66.414,604.831,245.387,394.989,167.671,258.528,349.101,297.075,318.940,584.028,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1686,75.419,385.701,681.083,21.473,17.486,24.274,84.725,66.358,605.643,245.387,394.989,167.671,258.528,349.101,297.075,318.940,584.028,166.643,157.801,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1687,75.418,385.550,681.028,21.468,17.487,24.277,84.707,66.294,604.831,245.387,394.989,167.671,258.528,348.372,297.075,318.411,584.028,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1688,75.456,385.473,681.089,21.466,17.484,24.279,84.745,66.210,605.643,245.387,394.989,167.671,258.528,349.101,297.075,318.940,584.028,166.643,157.801,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1689,75.414,385.292,680.849,21.453,17.482,24.280,84.691,66.200,606.454,245.387,394.989,167.671,258.528,348.372,297.075,318.411,584.028,166.643,157.801,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1690,75.384,385.295,681.083,21.463,17.492,24.280,84.643,66.173,606.454,245.387,394.989,167.671,258.528,349.101,297.075,318.940,584.028,166.643,156.763,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1691,75.389,385.191,680.791,21.461,17.492,24.281,84.618,66.193,606.454,244.417,394.989,167.671,258.528,349.101,297.075,318.411,584.028,166.643,156.763,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1692,75.264,385.114,681.022,21.460,17.534,24.278,84.627,66.210,604.831,244.417,394.989,167.671,258.528,348.372,297.075,318.411,584.028,166.643,155.725,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1693,75.381,385.040,680.846,21.452,17.506,24.268,84.632,66.288,606.454,245.387,394.989,167.671,258.528,349.101,297.075,318.411,584.028,166.643,157.801,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1694,75.393,385.191,681.025,21.464,17.491,24.298,84.590,66.319,605.643,245.387,394.989,167.671,258.528,349.101,297.075,318.411,584.028,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1695,75.419,384.884,680.788,21.453,17.500,24.274,84.623,66.421,605.643,245.387,394.989,167.671,258.528,349.101,297.075,318.411,584.028,166.643,155.725,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
1696,75.389,385.037,680.730,21.460,17.507,24.266,84.618,66.467,605.643,244.417,394.989,167.671,257.723,349.101,297.075,318.940,584.028,166.643,156.763,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1697,75.381,384.983,680.551,21.461,17.503,24.268,84.623,66.528,606.454,245.387,394.989,167.671,258.528,349.101,297.075,318.411,584.028,166.643,155.725,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1698,75.402,385.010,680.730,21.453,17.503,24.271,84.550,66.572,606.454,245.387,394.989,167.671,258.528,349.101,296.530,318.940,584.028,166.643,155.725,46.061,39.865,30.744,74.350,135.980,54.298,38.725,0
1699,75.350,384.936,680.491,21.462,17.495,24.271,84.546,66.662,606.454,245.387,394.989,167.671,258.528,349.101,297.075,318.940,584.028,166.643,157.801,46.061,40.647,30.744,74.350,135.980,54.298,38.725,0
200,74.777,442.793,692.766,26.248,21.457,26.302,142.093,72.333,638.117,263.815,451.009,168.572,263.360,347.644,283.992,309.404,536.306,163.904,138.076,42.551,37.520,28.317,67.183,121.913,54.298,37.781,0
201,74.609,441.399,691.353,26.195,21.399,26.251,141.794,72.322,637.305,263.815,451.009,168.572,262.555,347.644,283.992,309.404,536.306,163.904,139.114,42.551,37.520,28.317,67.183,121.913,53.666,37.781,0
