,mq2,mq3,mq8,mq135,mq136,mq137,mq131,mq9,scp1,scp2,scp3,scp4,scp5,scp6,scp7,scp8,scp9,scp10,scp11,scp12,scp13,scp14,scp15,scp16,scp17,scp18,target
662,90.725,564.468,669.953,33.294,35.396,37.760,134.827,86.635,392.125,191.072,337.070,131.613,215.843,287.881,249.107,268.609,481.766,145.642,137.038,40.797,36.738,26.699,62.705,119.569,53.035,37.781,6
663,90.768,564.601,670.730,33.316,35.413,37.771,134.794,86.680,392.125,191.072,337.070,131.613,215.843,287.881,249.107,268.609,481.766,145.642,137.038,41.235,35.957,26.699,62.705,119.569,53.035,37.781,6
664,90.705,564.539,670.673,33.301,35.380,37.757,134.768,86.706,392.125,191.072,337.070,131.613,215.843,287.881,249.107,268.609,481.766,145.642,139.114,40.797,35.957,26.699,62.705,119.569,53.035,37.781,6
665,90.700,564.634,670.610,33.297,35.384,37.759,134.727,86.730,391.313,191.072,337.070,131.613,215.843,287.881,249.107,268.609,481.766,145.642,138.076,40.797,35.957,26.699,62.705,119.569,53.035,37.781,6
666,90.737,564.729,670.616,33.311,35.460,37.751,134.622,86.736,391.313,191.072,337.070,131.613,215.843,287.881,249.107,268.609,481.766,145.642,139.114,40.797,35.957,26.699,62.705,119.569,53.035,37.781,6
667,90.768,564.472,670.613,33.292,35.378,37.796,134.701,86.702,391.313,191.072,336.120,131.613,215.843,287.881,249.107,268.609,481.766,145.642,138.076,40.797,35.957,26.699,62.705,119.569,53.035,37.781,6
668,90.632,564.824,670.846,33.299,35.399,37.773,134.686,86.717,391.313,191.072,336.120,131.613,215.843,287.152,249.107,268.609,481.766,145.642,139.114,40.797,35.957,26.699,62.705,118.396,53.035,37.781,6
669,90.715,564.700,670.559,33.286,35.397,37.747,134.656,86.649,391.313,190.102,336.120,131.613,215.843,287.152,249.107,268.609,481.766,145.642,138.076,40.797,35.957,26.699,62.705,118.396,53.035,37.781,6
670,90.758,564.923,670.260,33.301,35.419,37.760,134.768,86.643,391.313,191.072,336.120,131.613,215.843,287.881,249.107,268.609,481.766,145.642,139.114,40.797,35.957,26.699,62.705,119.569,53.666,37.781,6
671,90.778,564.762,670.206,33.309,35.372,37.773,134.735,86.536,391.313,191.072,336.120,131.613,215.843,287.152,249.107,268.609,481.766,145.642,137.038,40.797,35.957,26.699,62.705,118.396,53.035,37.781,6
672,90.726,565.052,670.380,33.284,35.388,37.767,134.679,86.612,391.313,191.072,337.070,131.613,215.843,287.152,249.107,268.609,481.766,145.642,138.076,40.797,35.957,26.699,62.705,118.396,53.035,37.781,6
673,90.726,565.242,670.496,33.290,35.421,37.773,134.686,86.581,391.313,191.072,336.120,131.613,215.843,287.881,249.107,268.609,481.766,145.642,138.076,40.797,35.957,26.699,62.705,118.396,53.035,37.781,6
674,90.820,565.404,670.556,33.295,35.402,37.782,134.553,86.556,391.313,191.072,336.120,131.613,215.843,287.881,249.107,268.079,481.766,145.642,137.038,40.797,35.957,26.699,62.705,119.569,53.035,37.781,6
675,90.825,565.370,670.255,33.289,35.402,37.754,134.553,86.556,391.313,191.072,336.120,131.613,215.843,287.152,249.107,268.079,481.766,145.642,134.962,40.797,35.957,26.699,62.705,119.569,53.035,37.781,6
676,90.752,565.180,670.437,33.286,35.405,37.757,134.619,86.538,390.502,191.072,336.120,131.613,215.843,287.152,249.107,268.079,481.766,145.642,137.038,40.797,35.957,26.699,62.705,118.396,53.035,37.781,6
677,90.757,565.532,670.496,33.301,35.429,37.837,134.707,86.590,390.502,191.072,336.120,131.613,215.843,287.152,249.107,268.079,480.630,145.642,137.038,40.797,35.957,26.699,62.705,119.569,53.035,37.781,6
678,90.851,566.013,670.371,33.301,35.429,37.776,134.597,86.535,390.502,191.072,336.120,131.613,215.843,287.152,249.107,268.079,480.630,145.642,137.038,40.797,36.738,26.699,62.705,119.569,53.035,37.781,6
679,90.834,566.142,670.374,33.311,35.441,37.779,134.482,86.476,390.502,190.102,336.120,131.613,215.843,287.152,249.107,268.079,480.630,145.642,137.038,40.797,35.957,26.699,62.705,118.396,53.035,37.781,6
680,90.692,566.013,670.260,33.287,35.423,37.804,134.435,86.418,390.502,191.072,336.120,130.711,215.037,287.152,249.107,268.079,480.630,145.642,139.114,40.797,35.957,26.699,62.705,118.396,53.035,37.781,6
681,90.860,566.043,670.255,33.299,35.435,37.788,134.545,86.414,390.502,191.072,335.171,131.613,215.037,287.152,248.562,268.079,480.630,145.642,137.038,40.797,36.738,26.699,62.705,118.396,53.035,37.781,6
682,90.788,566.528,670.260,33.288,35.482,37.820,134.553,86.343,390.502,190.102,336.120,131.613,215.037,287.152,249.107,268.079,480.630,145.642,137.038,40.797,35.957,26.699,61.809,119.569,53.035,37.781,6
683,90.846,566.370,670.320,33.298,35.441,37.813,134.445,86.312,390.502,190.102,335.171,131.613,215.037,287.152,249.107,268.079,480.630,145.642,139.114,40.797,35.957,26.699,62.705,118.396,53.035,37.781,6
684,90.876,566.594,670.556,33.304,35.452,37.788,134.545,86.306,390.502,190.102,335.171,131.613,215.037,287.152,248.562,268.079,480.630,145.642,138.076,40.797,35.957,26.699,62.705,119.569,53.035,37.781,6
685,90.865,566.753,670.377,33.280,35.446,37.811,134.512,86.337,389.690,190.102,335.171,131.613,215.037,287.152,249.107,268.079,480.630,145.642,138.076,40.797,35.957,26.699,62.705,119.569,53.035,37.781,6
686,90.919,566.466,670.206,33.296,35.429,37.792,134.491,86.342,390.502,190.102,335.171,131.613,215.037,287.152,248.562,268.079,480.630,145.642,138.076,40.797,35.957,26.699,62.705,119.569,53.035,37.781,6
687,90.872,566.366,670.087,33.303,35.439,37.797,134.468,86.405,389.690,190.102,335.171,131.613,215.037,287.152,248.562,268.079,480.630,145.642,134.962,40.797,35.957,26.699,62.705,119.569,53.035,37.781,6
688,90.933,566.131,669.487,33.298,35.443,37.811,134.412,86.507,389.690,190.102,335.171,131.613,215.037,287.152,248.562,268.079,480.630,145.642,137.038,40.797,35.957,26.699,62.705,118.396,53.035,37.781,6
689,90.834,566.333,670.198,33.311,35.447,37.805,134.448,86.502,389.690,190.102,335.171,131.613,215.037,287.152,248.562,268.079,480.630,145.642,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
690,90.938,566.915,670.195,33.301,35.448,37.802,134.500,86.444,389.690,190.102,335.171,131.613,215.037,287.152,248.562,268.079,480.630,145.185,138.076,40.797,35.957,26.699,62.705,119.569,53.035,37.781,6
691,90.965,566.528,670.380,33.295,35.462,37.820,134.471,86.460,389.690,190.102,335.171,131.613,215.037,287.152,248.562,268.079,480.630,145.185,139.114,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
692,90.912,566.462,670.141,33.295,35.464,37.816,134.420,86.427,389.690,190.102,335.171,130.711,215.037,287.152,248.562,268.079,480.630,145.185,136.000,40.797,36.738,26.699,61.809,119.569,53.035,37.781,6
693,90.820,566.293,670.081,33.290,35.466,37.824,134.489,86.427,389.690,190.102,335.171,130.711,215.037,287.152,248.562,268.079,480.630,145.642,137.038,40.797,35.957,26.699,62.705,118.396,53.035,37.781,6
694,90.851,566.591,670.377,33.301,35.443,37.824,134.512,86.368,389.690,190.102,335.171,131.613,215.037,286.423,248.562,268.079,480.630,145.642,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
695,90.818,566.561,670.144,33.290,35.451,37.878,134.423,86.285,388.878,190.102,335.171,130.711,215.037,286.423,248.562,267.550,480.630,145.185,139.114,40.797,35.957,26.699,62.705,118.396,53.035,37.781,6
696,90.949,566.370,670.087,33.290,35.441,37.833,134.345,86.330,389.690,190.102,335.171,130.711,215.037,286.423,248.562,268.079,480.630,145.185,137.038,40.797,35.957,26.699,62.705,119.569,53.035,37.781,6
697,90.881,566.594,670.087,33.290,35.462,37.828,134.320,86.308,388.878,190.102,335.171,130.711,215.037,286.423,248.562,268.079,480.630,145.185,137.038,40.797,35.957,26.699,62.705,119.569,53.035,37.781,6
698,90.855,566.628,670.263,33.286,35.466,37.835,134.294,86.383,388.878,189.132,334.221,130.711,215.037,286.423,248.562,267.550,479.494,145.185,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
699,90.870,566.628,669.911,33.274,35.441,37.811,134.217,86.410,388.878,190.102,334.221,130.711,215.037,286.423,248.562,267.550,480.630,145.185,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
700,90.938,566.491,670.314,33.300,35.485,37.836,134.223,86.477,389.690,189.132,335.171,130.711,215.037,286.423,248.562,267.550,480.630,145.185,137.038,40.797,35.957,26.699,62.705,119.569,53.035,37.781,6
701,90.891,566.043,670.141,33.284,35.475,37.881,134.249,86.504,388.878,190.102,334.221,130.711,215.037,286.423,248.562,267.550,479.494,145.185,139.114,40.797,35.957,26.699,62.705,119.569,53.035,37.781,6
702,90.886,566.399,670.030,33.285,35.472,37.821,134.294,86.578,388.878,189.132,334.221,130.711,214.232,286.423,248.562,267.550,479.494,145.185,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
703,90.996,566.208,670.209,33.297,35.473,37.840,134.302,86.602,388.878,190.102,334.221,130.711,215.037,286.423,248.562,267.550,480.630,145.185,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
704,90.739,566.366,669.973,33.298,35.466,37.828,134.294,86.624,388.878,190.102,334.221,130.711,215.037,286.423,248.562,267.550,479.494,145.185,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
705,90.933,566.237,670.087,33.307,35.481,37.851,134.268,86.662,388.878,190.102,334.221,130.711,215.037,286.423,248.562,267.550,479.494,145.185,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
706,90.886,566.142,670.263,33.296,35.493,37.832,134.188,86.613,388.878,190.102,334.221,130.711,215.037,286.423,248.562,267.550,479.494,145.185,134.962,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
707,90.917,566.076,670.263,33.292,35.473,37.854,134.154,86.615,388.878,190.102,334.221,130.711,215.037,286.423,248.562,267.550,479.494,145.185,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
708,90.923,565.885,670.087,33.298,35.495,37.826,134.161,86.593,388.878,190.102,334.221,130.711,215.037,286.423,248.562,267.550,479.494,145.185,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
709,90.860,565.947,670.141,33.300,35.482,37.852,134.187,86.553,388.878,190.102,334.221,130.711,215.037,286.423,248.562,267.550,479.494,145.185,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
710,91.048,565.877,669.845,33.295,35.483,37.840,134.131,86.553,388.878,190.102,334.221,130.711,215.037,286.423,248.562,267.550,479.494,145.185,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
711,91.016,566.013,669.968,33.302,35.495,37.857,134.172,86.566,388.878,189.132,334.221,130.711,214.232,286.423,248.562,267.550,479.494,145.185,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
712,91.011,565.561,669.968,33.311,35.490,37.861,134.213,86.583,388.066,189.132,334.221,130.711,215.037,286.423,248.016,267.550,479.494,145.185,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
713,91.032,566.271,670.144,33.301,35.484,37.859,134.164,86.551,388.066,189.132,334.221,130.711,214.232,286.423,248.016,267.550,479.494,145.185,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
714,90.933,565.980,670.260,33.314,35.502,37.862,134.172,86.584,388.066,189.132,334.221,130.711,214.232,286.423,248.016,267.550,479.494,145.185,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
715,90.985,565.973,669.311,33.299,35.501,37.864,134.179,86.575,388.066,189.132,334.221,130.711,214.232,286.423,248.016,267.020,479.494,145.185,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
716,91.007,565.855,670.147,33.315,35.509,37.857,134.113,86.593,388.066,189.132,334.221,130.711,214.232,285.695,248.016,267.550,479.494,145.185,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
717,90.964,566.076,669.973,33.323,35.499,37.847,134.128,86.534,388.066,189.132,334.221,129.810,214.232,286.423,248.016,267.550,479.494,145.185,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
718,90.980,566.013,670.030,33.318,35.512,37.861,134.187,86.593,388.066,189.132,333.272,130.711,214.232,285.695,248.016,267.020,479.494,145.185,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
719,90.933,566.142,670.260,33.300,35.511,37.866,134.062,86.624,388.066,189.132,333.272,130.711,214.232,285.695,248.016,267.020,479.494,145.185,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
720,90.933,566.013,669.908,33.297,35.503,37.857,134.128,86.575,388.066,189.132,333.272,130.711,214.232,285.695,248.016,267.550,479.494,145.185,137.038,40.797,36.738,26.699,61.809,118.396,53.035,37.781,6
721,91.166,566.425,670.141,33.320,35.509,37.868,134.029,86.562,388.066,189.132,333.272,130.711,214.232,285.695,248.016,267.020,479.494,145.185,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
722,91.011,566.109,669.851,33.314,35.527,37.875,134.072,86.480,388.066,189.132,333.272,130.711,214.232,285.695,248.016,267.020,479.494,145.185,136.000,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
723,90.985,565.881,669.618,33.311,35.519,37.860,134.065,86.503,388.066,189.132,333.272,130.711,214.232,285.695,248.016,267.550,479.494,145.185,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
724,90.965,566.403,670.033,33.315,35.505,37.882,134.054,86.534,387.254,188.162,333.272,130.711,214.232,285.695,248.016,267.020,478.357,144.729,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
725,90.886,566.142,669.857,33.306,35.517,37.854,133.978,86.494,387.254,189.132,333.272,130.711,214.232,285.695,248.016,267.020,478.357,144.729,136.000,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
726,90.738,565.815,669.794,33.313,35.511,37.892,134.014,86.578,387.254,188.162,333.272,130.711,214.232,285.695,248.016,267.020,479.494,145.185,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
727,90.912,566.142,669.738,33.316,35.534,37.864,133.948,86.526,387.254,189.132,333.272,130.711,214.232,285.695,248.016,267.020,478.357,145.185,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
728,90.933,566.076,669.732,33.311,35.529,37.935,134.050,86.597,387.254,189.132,333.272,130.711,214.232,285.695,248.016,267.020,478.357,144.729,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
729,91.016,566.109,669.848,33.320,35.523,37.864,133.966,86.597,387.254,189.132,332.322,129.810,214.232,285.695,247.471,267.020,478.357,144.729,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
730,90.954,566.013,669.794,33.311,35.502,37.855,133.973,86.597,387.254,188.162,332.322,129.810,214.232,285.695,247.471,267.020,478.357,144.729,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
731,90.969,565.947,670.204,33.327,35.527,37.871,133.950,86.631,387.254,188.162,332.322,129.810,214.232,285.695,247.471,267.020,478.357,144.729,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
732,90.938,566.013,670.206,33.325,35.519,37.869,133.889,86.582,387.254,189.132,332.322,129.810,213.427,285.695,247.471,267.020,478.357,144.729,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
733,90.974,565.466,670.144,33.297,35.486,37.866,133.922,86.569,387.254,188.162,332.322,129.810,213.427,285.695,247.471,267.020,478.357,144.729,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
734,91.016,565.392,668.958,33.314,35.519,37.866,133.841,86.556,386.442,188.162,332.322,129.810,213.427,285.695,248.016,267.020,478.357,144.729,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
735,90.933,565.532,669.618,33.320,35.532,37.875,133.889,86.587,387.254,188.162,332.322,129.810,213.427,285.695,247.471,267.020,478.357,144.729,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
736,90.980,565.661,669.854,33.316,35.530,37.875,133.928,86.463,386.442,189.132,332.322,129.810,213.427,284.966,247.471,267.020,478.357,144.729,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
737,90.975,565.532,669.857,33.321,35.515,37.873,133.911,86.519,386.442,188.162,332.322,129.810,213.427,284.966,247.471,266.490,478.357,144.729,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
738,90.933,564.919,669.502,33.313,35.482,37.866,133.815,86.489,386.442,188.162,332.322,129.810,213.427,284.966,247.471,267.020,478.357,144.729,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
739,91.202,565.719,670.081,33.324,35.513,37.869,133.892,86.430,386.442,188.162,332.322,129.810,213.427,285.695,247.471,267.020,478.357,144.729,136.000,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
740,90.948,565.209,669.911,33.315,35.503,37.876,133.866,86.440,386.442,188.162,332.322,129.810,213.427,284.966,247.471,267.020,478.357,144.729,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
741,90.999,565.561,670.141,33.318,35.485,37.885,133.773,86.437,386.442,188.162,332.322,129.810,213.427,284.966,247.471,267.020,478.357,144.729,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
742,91.037,564.729,669.738,33.301,35.480,37.866,133.848,86.411,386.442,188.162,331.373,129.810,213.427,284.966,247.471,266.490,478.357,144.729,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
743,91.006,565.014,670.084,33.316,35.488,37.857,133.815,86.396,386.442,188.162,331.373,129.810,213.427,284.966,247.471,266.490,478.357,144.729,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
744,91.032,565.052,669.678,33.293,35.482,37.871,133.790,86.429,385.630,188.162,331.373,129.810,213.427,284.966,247.471,266.490,478.357,144.729,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
745,90.946,564.692,669.627,33.320,35.472,37.882,133.805,86.429,385.630,188.162,331.373,129.810,213.427,284.966,247.471,266.490,478.357,144.729,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
746,91.043,564.601,669.854,33.290,35.462,37.859,133.779,86.448,385.630,188.162,331.373,129.810,213.427,284.966,247.471,266.490,478.357,144.729,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
747,90.949,564.667,669.564,33.290,35.448,37.851,133.739,86.434,385.630,188.162,331.373,129.810,213.427,284.966,247.471,266.490,478.357,144.729,136.000,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
748,91.053,564.472,669.857,33.289,35.455,37.838,133.683,86.482,385.630,188.162,331.373,129.810,213.427,284.966,247.471,266.490,478.357,144.729,136.000,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
749,90.990,564.630,669.911,33.307,35.466,37.852,133.683,86.591,385.630,188.162,331.373,129.810,213.427,284.966,247.471,266.490,478.357,144.729,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
750,90.978,564.501,669.732,33.285,35.460,37.849,133.683,86.551,384.819,188.162,331.373,129.810,213.427,284.966,247.471,266.490,478.357,144.729,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
751,91.025,564.307,669.618,33.284,35.480,37.857,133.683,86.609,385.630,188.162,331.373,129.810,213.427,284.966,247.471,266.490,478.357,144.729,136.000,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
752,90.969,564.630,669.558,33.293,35.475,37.866,133.673,86.613,385.630,188.162,331.373,129.810,213.427,284.966,247.471,266.490,478.357,144.729,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
753,90.969,564.630,669.732,33.284,35.458,37.864,133.625,86.628,385.630,187.192,330.423,129.810,213.427,284.966,247.471,266.490,478.357,144.729,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
754,90.928,564.601,669.448,33.269,35.478,37.847,133.610,86.671,385.630,187.192,330.423,129.810,213.427,284.966,247.471,266.490,478.357,144.729,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
755,91.187,564.985,669.738,33.286,35.451,37.866,133.658,86.677,384.819,188.162,330.423,129.810,212.621,284.966,247.471,266.490,478.357,144.729,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
756,90.964,564.923,669.502,33.276,35.430,37.843,133.551,86.748,384.819,187.192,330.423,129.810,213.427,284.966,247.471,266.490,477.221,144.729,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
757,90.943,564.857,669.971,33.293,35.463,37.857,133.551,86.737,384.819,187.192,330.423,129.810,212.621,284.966,247.471,266.490,477.221,144.729,136.000,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
758,91.001,564.729,669.621,33.281,35.456,37.857,133.526,86.768,384.819,187.192,330.423,129.810,212.621,284.966,247.471,266.490,477.221,144.729,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
759,90.980,564.952,669.681,33.272,35.462,37.865,133.584,86.857,384.819,187.192,330.423,129.810,213.427,284.966,246.926,266.490,478.357,144.729,136.000,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
760,90.928,565.018,669.388,33.284,35.475,37.859,133.501,86.851,384.819,187.192,330.423,129.810,212.621,284.966,247.471,266.490,478.357,144.729,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
761,90.938,564.824,669.326,33.289,35.474,37.840,133.485,86.848,384.819,187.192,330.423,128.908,212.621,284.966,246.926,266.490,478.357,144.729,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
762,91.006,565.048,669.266,33.278,35.464,37.857,133.453,86.792,384.819,187.192,330.423,129.810,212.621,284.237,246.926,266.490,478.357,144.729,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
763,91.109,564.890,669.209,33.275,35.468,37.856,133.501,86.792,384.819,188.162,330.423,129.810,212.621,284.966,246.926,266.490,478.357,144.729,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
764,90.969,564.696,669.496,33.290,35.411,37.826,133.485,86.830,384.819,188.162,330.423,128.908,212.621,284.966,247.471,266.490,477.221,144.729,136.000,40.358,35.957,26.699,61.809,118.396,53.035,37.781,6
765,90.959,564.791,669.212,33.281,35.472,37.864,133.526,86.826,384.819,187.192,330.423,128.908,212.621,284.966,247.471,266.490,477.221,144.729,136.000,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
766,90.902,564.956,669.508,33.278,35.462,37.864,133.361,86.811,384.819,187.192,329.474,128.908,212.621,284.237,246.926,265.960,477.221,144.729,137.038,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
767,90.995,565.018,669.564,33.280,35.544,37.891,133.440,86.851,384.819,187.192,330.423,128.908,212.621,284.237,246.926,265.960,477.221,144.729,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
768,90.969,564.725,669.263,33.284,35.490,37.841,133.445,86.823,384.819,187.192,329.474,128.908,212.621,284.237,246.926,265.960,477.221,144.272,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
769,90.990,565.018,669.090,33.298,35.466,37.887,133.402,86.790,384.819,187.192,329.474,128.908,212.621,284.237,246.926,265.960,477.221,144.272,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
770,90.943,564.857,669.505,33.290,35.455,37.855,133.346,86.830,384.819,187.192,329.474,128.908,212.621,284.237,246.926,265.960,477.221,144.272,136.000,40.358,35.957,26.699,61.809,118.396,53.035,37.781,6
771,90.780,564.853,669.326,33.301,35.453,37.863,133.402,86.866,384.819,187.192,329.474,128.908,212.621,284.237,246.926,265.960,477.221,144.272,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
772,90.959,564.923,669.445,33.299,35.480,37.887,133.394,86.870,384.007,187.192,329.474,128.908,212.621,284.237,246.926,265.960,477.221,144.272,137.038,40.358,35.957,26.699,61.809,118.396,53.035,37.781,6
773,90.881,564.890,669.215,33.301,35.489,37.861,133.270,86.869,384.007,187.192,329.474,128.908,212.621,284.237,246.926,265.960,477.221,144.272,136.000,40.358,35.957,26.699,61.809,118.396,53.035,37.781,6
774,90.943,564.601,669.272,33.303,35.464,37.864,133.361,86.830,384.819,187.192,329.474,128.908,212.621,284.237,246.926,265.960,477.221,144.272,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
775,90.980,564.539,669.036,33.289,35.475,37.868,133.270,86.851,384.007,187.192,329.474,128.908,212.621,284.237,246.926,265.960,477.221,144.272,138.076,40.358,35.957,26.699,61.809,118.396,53.035,37.781,6
776,91.027,564.638,669.158,33.297,35.481,37.875,133.399,86.862,384.007,187.192,329.474,128.908,212.621,284.237,246.926,265.960,477.221,144.272,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
777,90.912,564.572,668.980,33.297,35.468,37.859,133.336,86.844,384.007,187.192,328.524,128.908,212.621,284.237,246.926,265.960,477.221,144.272,138.076,40.358,35.957,26.699,61.809,117.224,53.035,37.781,6
778,90.939,564.092,668.866,33.306,35.519,37.863,133.278,86.860,384.007,187.192,328.524,128.908,212.621,284.237,246.926,265.960,477.221,144.272,138.076,40.358,35.957,26.699,61.809,117.224,53.035,37.781,6
779,90.886,564.059,669.042,33.274,35.466,37.856,133.238,86.925,384.007,187.192,328.524,128.908,212.621,284.237,246.926,265.960,477.221,144.272,138.076,40.358,35.957,26.699,61.809,118.396,52.403,37.781,6
780,91.048,563.993,669.102,33.288,35.460,37.858,133.384,86.922,384.007,186.222,328.524,128.908,212.621,284.237,246.926,265.960,477.221,144.272,138.076,40.358,35.957,26.699,61.809,118.396,52.403,37.781,6
781,90.943,564.055,669.152,33.295,35.460,37.871,133.303,86.917,384.007,186.222,328.524,128.908,212.621,283.508,246.926,265.430,477.221,144.272,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
782,90.776,563.993,669.155,33.269,35.468,37.854,133.288,86.904,384.007,186.222,328.524,128.908,211.816,283.508,246.926,265.960,477.221,144.272,138.076,40.797,35.957,26.699,61.809,118.396,53.035,37.781,6
783,90.938,564.117,669.158,33.283,35.464,37.873,133.270,86.913,384.007,186.222,328.524,128.908,211.816,283.508,246.381,265.430,477.221,144.272,134.962,40.358,35.957,26.699,61.809,117.224,52.403,37.781,6
784,90.865,564.249,669.335,33.284,35.517,37.864,133.306,86.910,384.007,186.222,328.524,128.908,212.621,283.508,246.926,265.960,477.221,144.272,136.000,40.358,35.957,26.699,61.809,118.396,52.403,37.781,6
785,91.006,564.539,669.275,33.289,35.481,37.884,133.270,86.792,384.007,186.222,328.524,128.908,212.621,284.237,246.381,265.960,477.221,144.272,134.962,40.358,35.957,26.699,61.809,117.224,53.035,37.781,6
786,90.959,564.315,668.926,33.278,35.458,37.854,133.263,86.755,384.007,186.222,328.524,128.908,211.816,283.508,246.381,265.430,477.221,144.272,137.038,40.358,35.957,26.699,61.809,117.224,53.035,37.781,6
787,90.975,564.477,669.215,33.283,35.489,37.880,133.245,86.689,383.195,186.222,328.524,128.908,211.816,283.508,246.381,265.430,477.221,144.272,136.000,40.358,35.957,26.699,61.809,118.396,52.403,37.781,6
788,91.032,564.762,668.863,33.290,35.475,37.871,133.212,86.684,383.195,186.222,328.524,128.908,211.816,283.508,246.381,265.430,477.221,144.272,137.038,40.358,35.957,26.699,61.809,118.396,53.035,37.781,6
789,91.032,564.373,669.215,33.280,35.475,37.861,133.197,86.748,383.195,186.222,328.524,128.908,211.816,283.508,246.381,265.430,477.221,144.272,137.038,40.358,35.957,26.699,61.809,117.224,53.035,37.781,6
